"","cutoff_index","TP_ALL"
"5916",15117.159,936
"5917",15111.981,935
"5918",15094.402,934
"5919",15082.662,933
"5920",15081.314,932
"5921",15066.426,932
"5922",15064.771,932
"5923",15058.609,931
"5924",15052.712,930
"5925",15047.982,929
"5926",15034.979,928
"5927",15029.825,927
"5928",15027.74,926
"5929",15007.537,925
"5930",15004.641,924
"5931",15004.199,923
"5932",14996.479,922
"5933",14992.678,921
"5934",14989.75,920
"5935",14969.986,919
"5936",14948.085,918
"5937",14890.88,917
"5938",14879.75,917
"5939",14877.967,916
"5940",14841.093,915
"5941",14837.021,914
"5942",14821.309,913
"5943",14813.822,912
"5944",14804.969,911
"5945",14795.397,910
"5946",14787.328,909
"5947",14784.237,908
"5948",14778.625,907
"5949",14777.353,906
"5950",14772.934,905
"5951",14757.293,904
"5952",14751.234,903
"5953",14743.599,902
"5954",14736.748,902
"5955",14728.049,901
"5956",14714.47,900
"5957",14694.115,899
"5958",14688.204,899
"5959",14682.61,898
"5960",14681.34,897
"5961",14680.979,897
"5962",14672.996,897
"5963",14664.602,896
"5964",14657.873,895
"5965",14654.25,894
"5966",14649.343,893
"5967",14646.674,892
"5968",14635.377,891
"5969",14633.847,890
"5970",14633.704,889
"5971",14628.852,888
"5972",14625.375,887
"5973",14619.616,886
"5974",14605.695,885
"5975",14605.391,884
"5976",14601.398,883
"5977",14525.86,882
"5978",14507.094,881
"5979",14497.378,880
"5980",14491.91,880
"5981",14484.716,879
"5982",14466.808,878
"5983",14464.623,877
"5984",14459.718,876
"5985",14457.797,875
"5986",14447.27,874
"5987",14396.937,873
"5988",14395.387,872
"5989",14389.667,871
"5990",14350.864,870
"5991",14344.857,869
"5992",14337.453,868
"5993",14329.868,867
"5994",14328.573,866
"5995",14324.258,865
"5996",14306.72,864
"5997",14267.537,863
"5998",14234.835,862
"5999",14227.098,862
"6000",14217.802,861
"6001",14193.612,860
"6002",14182.3,859
"6003",14167.95,858
"6004",14151.033,857
"6005",14141.175,856
"6006",14125.909,855
"6007",14122.252,855
"6008",14118.992,854
"6009",14111.799,853
"6010",14104.541,852
"6011",14057.869,851
"6012",14049.963,851
"6013",14044.497,850
"6014",14035.504,849
"6015",14013.122,848
"6016",13998.728,847
"6017",13988.043,846
"6018",13976.572,846
"6019",13971.969,846
"6020",13971.064,845
"6021",13967.225,844
"6022",13960.951,843
"6023",13960.002,842
"6024",13949.309,842
"6025",13945.553,841
"6026",13942.411,840
"6027",13935.67,839
"6028",13934.588,838
"6029",13933.788,837
"6030",13931.616,836
"6031",13903.604,835
"6032",13882.949,834
"6033",13871.771,833
"6034",13869.445,832
"6035",13866.449,832
"6036",13849.875,831
"6037",13834.07,830
"6038",13829.512,829
"6039",13825.277,828
"6040",13784.623,828
"6041",13776.186,827
"6042",13774.416,826
"6043",13746.406,825
"6044",13735.587,824
"6045",13729.699,824
"6046",13701.148,823
"6047",13685.934,822
"6048",13663.557,821
"6049",13659.947,820
"6050",13658.119,819
"6051",13653.9795,818
"6052",13642.627,817
"6053",13642.035,816
"6054",13641.844,815
"6055",13635.639,814
"6056",13601.712,813
"6057",13601.636,812
"6058",13583.819,812
"6059",13564.816,811
"6060",13563.702,810
"6061",13554.668,809
"6062",13551.973,808
"6063",13545.6,807
"6064",13544.912,806
"6065",13534.651,806
"6066",13513.94,805
"6067",13503.685,804
"6068",13500.47,803
"6069",13487.582,803
"6070",13459.699,802
"6071",13448.455,801
"6072",13428.018,800
"6073",13412.322,799
"6074",13404.715,798
"6075",13394.855,797
"6076",13379.811,796
"6077",13377.104,795
"6078",13371.171,794
"6079",13341.458,793
"6080",13340.605,792
"6081",13321.521,791
"6082",13306.308,790
"6083",13267.6,789
"6084",13260.713,788
"6085",13257.775,787
"6086",13255.264,784
"6087",13255.264,784
"6088",13255.264,784
"6089",13241.454,784
"6090",13216.628,783
"6091",13204.859,783
"6092",13144.672,782
"6093",13139.576,781
"6094",13139.35,780
"6095",13131.065,779
"6096",13129.748,778
"6097",13120.955,778
"6098",13118.335,777
"6099",13116.424,777
"6100",13111.233,776
"6101",13104.285,775
"6102",13093.068,774
"6103",13089.082,774
"6104",13058.969,773
"6105",13049.137,772
"6106",13047.576,771
"6107",13033.063,771
"6108",13028.734,770
"6109",13025.392,769
"6110",13019.604,768
"6111",13018.618,767
"6112",13013.35,767
"6113",13012.115,766
"6114",12973.417,765
"6115",12972.764,764
"6116",12958.773,763
"6117",12957.654,762
"6118",12950.905,761
"6119",12919.383,761
"6120",12902.863,760
"6121",12880.171,760
"6122",12843.928,759
"6123",12839.15,758
"6124",12825.685,758
"6125",12824.177,757
"6126",12818.692,756
"6127",12808.486,755
"6128",12801.289,754
"6129",12800.27,753
"6130",12792.384,753
"6131",12789.629,752
"6132",12788.214,751
"6133",12769.934,750
"6134",12759.199,749
"6135",12722.869,748
"6136",12715.246,747
"6137",12702.439,746
"6138",12691.342,746
"6139",12689.648,746
"6140",12689.172,745
"6141",12683.373,744
"6142",12667.273,743
"6143",12661.625,742
"6144",12654.986,741
"6145",12642.837,741
"6146",12641.27,740
"6147",12623.924,739
"6148",12617.822,738
"6149",12617,738
"6150",12614.597,737
"6151",12590.341,736
"6152",12558.543,735
"6153",12547.106,734
"6154",12538.484,733
"6155",12534.654,732
"6156",12525.805,731
"6157",12510.225,730
"6158",12460.507,729
"6159",12425.654,729
"6160",12419.074,728
"6161",12417.664,727
"6162",12413.102,726
"6163",12401.56,725
"6164",12382.362,725
"6165",12371.348,724
"6166",12370.641,724
"6167",12369.602,724
"6168",12355.594,723
"6169",12342.735,722
"6170",12303.845,722
"6171",12296.74,721
"6172",12288.83,720
"6173",12282.0625,719
"6174",12277.378,718
"6175",12276.299,717
"6176",12272.067,716
"6177",12222.01,715
"6178",12181.709,714
"6179",12169.881,713
"6180",12162.011,713
"6181",12161.162,712
"6182",12153.926,712
"6183",12153.441,711
"6184",12152.909,710
"6185",12146.633,710
"6186",12145.933,709
"6187",12129.476,709
"6188",12123.084,708
"6189",12117.428,707
"6190",12116.541,706
"6191",12105.265,706
"6192",12103.469,705
"6193",12080.877,704
"6194",12076.635,703
"6195",12073.836,702
"6196",12045.27,701
"6197",12039.477,700
"6198",12032.707,699
"6199",12030.383,699
"6200",12029.549,698
"6201",11992.216,697
"6202",11991.137,696
"6203",11990.555,695
"6204",11978.539,694
"6205",11973.15,693
"6206",11971.87,692
"6207",11971.453,692
"6208",11966.68,691
"6209",11965.418,690
"6210",11963.518,690
"6211",11957.711,689
"6212",11933.429,688
"6213",11927.718,688
"6214",11923.06,687
"6215",11919.578,686
"6216",11890.778,685
"6217",11880.825,684
"6218",11863.439,683
"6219",11852.445,682
"6220",11851.726,681
"6221",11846.869,680
"6222",11839.822,679
"6223",11831.413,678
"6224",11830.128,677
"6225",11818.375,676
"6226",11814.199,675
"6227",11810.406,674
"6228",11808.464,674
"6229",11798.982,674
"6230",11798.09,673
"6231",11791.33,672
"6232",11791.127,671
"6233",11791.102,670
"6234",11790.885,669
"6235",11782.143,668
"6236",11779.865,667
"6237",11768.129,666
"6238",11747.888,665
"6239",11724.1,664
"6240",11704.852,663
"6241",11692.157,662
"6242",11686.565,661
"6243",11685.906,661
"6244",11664.761,661
"6245",11657.921,660
"6246",11656.299,659
"6247",11643.336,658
"6248",11639.79,657
"6249",11632.955,656
"6250",11617.163,655
"6251",11603.117,654
"6252",11585.526,654
"6253",11584.577,653
"6254",11553.929,652
"6255",11543.32,651
"6256",11542.708,650
"6257",11532.204,649
"6258",11526.846,648
"6259",11519.568,647
"6260",11514.92,646
"6261",11501.227,645
"6262",11497.412,644
"6263",11494.379,644
"6264",11493.203,643
"6265",11481.238,642
"6266",11472.068,641
"6267",11470.566,641
"6268",11460.141,641
"6269",11457.297,640
"6270",11444.737,639
"6271",11442.295,638
"6272",11438.574,637
"6273",11434.506,637
"6274",11433.648,636
"6275",11431.135,635
"6276",11430.5625,635
"6277",11428.022,634
"6278",11422.365,633
"6279",11414.861,632
"6280",11414.018,631
"6281",11407.05,630
"6282",11397.918,629
"6283",11393.27,629
"6284",11388.538,628
"6285",11357.773,628
"6286",11331.906,627
"6287",11311.747,626
"6288",11308.434,625
"6289",11286.395,624
"6290",11243.014,624
"6291",11236.348,623
"6292",11233.314,623
"6293",11228.035,622
"6294",11214.543,621
"6295",11211.623,620
"6296",11193.314,619
"6297",11186.083,619
"6298",11181.819,618
"6299",11175.15,617
"6300",11160.963,616
"6301",11154.954,615
"6302",11153.391,615
"6303",11142.559,614
"6304",11129.834,613
"6305",11128.032,612
"6306",11071.79,611
"6307",11065.713,610
"6308",11057.561,609
"6309",11052.872,608
"6310",11047.79,607
"6311",11046.797,606
"6312",11041.51,605
"6313",11038.43,604
"6314",11035.77,603
"6315",11034.782,602
"6316",11020.961,601
"6317",11018.394,600
"6318",11015.356,599
"6319",11012.55,598
"6320",11011.076,597
"6321",10981.523,596
"6322",10962.989,595
"6323",10945.847,594
"6324",10945.225,594
"6325",10944.644,593
"6326",10943.27,592
"6327",10931.699,591
"6328",10919.883,590
"6329",10911.441,589
"6330",10890.488,588
"6331",10886.686,587
"6332",10869.454,586
"6333",10853.989,585
"6334",10851.52,584
"6335",10851.146,583
"6336",10847.629,582
"6337",10824.618,581
"6338",10787.576,580
"6339",10729.107,580
"6340",10708.207,579
"6341",10695.782,578
"6342",10690.145,577
"6343",10685.053,576
"6344",10652.213,575
"6345",10632.076,574
"6346",10629.207,573
"6347",10610.521,572
"6348",10609.014,571
"6349",10607.617,570
"6350",10589.622,569
"6351",10576.366,568
"6352",10516.349,567
"6353",10514.561,567
"6354",10511.682,566
"6355",10495.449,565
"6356",10494.682,564
"6357",10491.401,564
"6358",10488.337,563
"6359",10473.293,562
"6360",10458.116,561
"6361",10453.021,560
"6362",10452.643,559
"6363",10447.244,558
"6364",10444.381,557
"6365",10440.107,556
"6366",10437.039,556
"6367",10427.579,555
"6368",10425.494,554
"6369",10424.484,553
"6370",10423.756,552
"6371",10417.94,552
"6372",10412.254,551
"6373",10406.576,550
"6374",10392.611,549
"6375",10381.138,549
"6376",10377.241,548
"6377",10371.729,548
"6378",10354.465,547
"6379",10353.936,546
"6380",10348.715,545
"6381",10348.107,545
"6382",10340.268,544
"6383",10331.347,543
"6384",10330.895,542
"6385",10327.278,541
"6386",10326.5,540
"6387",10313.872,539
"6388",10290.846,538
"6389",10290.342,537
"6390",10277.332,536
"6391",10272.548,535
"6392",10267.015,534
"6393",10251.086,534
"6394",10233.119,533
"6395",10230.903,532
"6396",10221.888,531
"6397",10206.373,530
"6398",10194.331,529
"6399",10190.264,529
"6400",10189.627,528
"6401",10175.462,527
"6402",10169.423,526
"6403",10166.091,525
"6404",10164.122,524
"6405",10161.134,523
"6406",10150.296,522
"6407",10142.659,521
"6408",10139.174,520
"6409",10124.982,519
"6410",10120.96,518
"6411",10107.714,517
"6412",10101.229,516
"6413",10095.412,515
"6414",10086.951,515
"6415",10085.17,514
"6416",10070.908,513
"6417",10037.372,512
"6418",10025.873,512
"6419",10018.225,511
"6420",10004.492,510
"6421",10003.079,510
"6422",9986.336,509
"6423",9975.355,508
"6424",9950.051,507
"6425",9948.597,506
"6426",9942.357,505
"6427",9913.358,504
"6428",9905.82,503
"6429",9900.219,502
"6430",9899.434,501
"6431",9897.382,500
"6432",9885.061,499
"6433",9829.746,498
"6434",9754.097,497
"6435",9734.564,496
"6436",9734.138,495
"6437",9723.52,494
"6438",9721.158,493
"6439",9704.885,492
"6440",9689.868,491
"6441",9677.172,490
"6442",9676.604,489
"6443",9674.9,488
"6444",9668.447,487
"6445",9618.06,486
"6446",9615.859,485
"6447",9605.146,484
"6448",9604.387,483
"6449",9595.035,482
"6450",9581.048,481
"6451",9573.219,480
"6452",9539.113,480
"6453",9530.296,479
"6454",9526.629,478
"6455",9499.239,477
"6456",9475.592,476
"6457",9461.809,476
"6458",9457.951,476
"6459",9449.791,475
"6460",9445.892,474
"6461",9440.065,473
"6462",9421.856,472
"6463",9400.268,471
"6464",9399.285,470
"6465",9395.417,469
"6466",9377.97,468
"6467",9338.9,467
"6468",9320.105,466
"6469",9313.527,465
"6470",9312.874,464
"6471",9312.091,463
"6472",9297.965,463
"6473",9266.641,462
"6474",9257.266,462
"6475",9253.1875,461
"6476",9213.88,460
"6477",9205.855,459
"6478",9203.945,459
"6479",9169.108,458
"6480",9159.061,457
"6481",9158.588,456
"6482",9135.139,455
"6483",9130.55,455
"6484",9106.717,454
"6485",9102.996,453
"6486",9084.376,452
"6487",9081.318,451
"6488",9079.469,450
"6489",9067.537,449
"6490",9062.649,448
"6491",9059.5205,447
"6492",9052.347,446
"6493",9023.557,445
"6494",9018.67,445
"6495",9007.662,444
"6496",8998.027,444
"6497",8994.486,443
"6498",8984.498,442
"6499",8981.585,441
"6500",8976.725,440
"6501",8932.775,439
"6502",8931.791,438
"6503",8931.387,437
"6504",8930.414,436
"6505",8929.158,435
"6506",8896.929,434
"6507",8890.479,433
"6508",8873.898,433
"6509",8857.348,432
"6510",8852.82,431
"6511",8844.461,430
"6512",8841.035,429
"6513",8800.552,429
"6514",8789.225,428
"6515",8785.744,427
"6516",8772.98,426
"6517",8764.729,425
"6518",8744.615,424
"6519",8729.614,423
"6520",8727.254,422
"6521",8726.639,421
"6522",8723.057,420
"6523",8713.414,419
"6524",8711.085,418
"6525",8709.455,418
"6526",8704.001,417
"6527",8699.908,416
"6528",8678.24,415
"6529",8678.01,414
"6530",8676.932,413
"6531",8665.19,413
"6532",8661.711,412
"6533",8658.482,411
"6534",8626.214,410
"6535",8605.281,409
"6536",8604.852,408
"6537",8592.561,407
"6538",8591.872,406
"6539",8567.043,405
"6540",8558.57,404
"6541",8557.372,403
"6542",8544.971,403
"6543",8542.313,402
"6544",8528.62,401
"6545",8510.987,400
"6546",8503.386,399
"6547",8498.751,398
"6548",8497.238,397
"6549",8494.516,396
"6550",8484.801,395
"6551",8469.172,395
"6552",8455.5205,394
"6553",8432.276,393
"6554",8407.297,392
"6555",8400.132,391
"6556",8385.414,390
"6557",8378.3125,389
"6558",8377.775,389
"6559",8363.014,388
"6560",8353.8,387
"6561",8342.527,386
"6562",8339.632,385
"6563",8317.346,385
"6564",8316.15,384
"6565",8301.163,383
"6566",8296.779,382
"6567",8293.5,381
"6568",8273.911,380
"6569",8240.193,379
"6570",8222.502,378
"6571",8218.422,377
"6572",8216.499,376
"6573",8211.641,375
"6574",8202.036,374
"6575",8199,373
"6576",8196.666,372
"6577",8187.5703,371
"6578",8184.084,370
"6579",8182.2373,369
"6580",8179.866,368
"6581",8177.258,367
"6582",8173.146,366
"6583",8169.522,366
"6584",8151.9136,365
"6585",8119.945,364
"6586",8088.475,363
"6587",8085.5,362
"6588",8048.755,361
"6589",8043.71,360
"6590",8031.926,359
"6591",7999.1895,358
"6592",7972.4893,357
"6593",7971,356
"6594",7951.105,355
"6595",7947.076,354
"6596",7938.7686,353
"6597",7922.3447,352
"6598",7917.682,351
"6599",7881.794,350
"6600",7857.859,350
"6601",7846.478,349
"6602",7839.0986,348
"6603",7828.0957,347
"6604",7812.3975,346
"6605",7792.339,345
"6606",7784.078,344
"6607",7766.164,343
"6608",7765.8843,342
"6609",7758.172,341
"6610",7739.842,341
"6611",7739.227,340
"6612",7735.271,339
"6613",7719.9336,338
"6614",7705.11,337
"6615",7698.1787,336
"6616",7670.651,335
"6617",7668.2217,334
"6618",7663.942,333
"6619",7654.7646,332
"6620",7618.4854,332
"6621",7588.831,331
"6622",7579.9937,330
"6623",7570.5356,329
"6624",7567.4604,328
"6625",7559.9824,327
"6626",7538.4697,327
"6627",7508.247,326
"6628",7505.1943,325
"6629",7502.9526,325
"6630",7492.293,324
"6631",7481.577,324
"6632",7455.446,324
"6633",7438.9434,323
"6634",7432.385,322
"6635",7430.049,321
"6636",7428.905,320
"6637",7411.1733,319
"6638",7408.926,318
"6639",7407.247,318
"6640",7406.5273,317
"6641",7404.8027,317
"6642",7380.333,316
"6643",7375.441,315
"6644",7366.718,314
"6645",7339.9346,314
"6646",7321.783,313
"6647",7319.578,312
"6648",7297.4434,311
"6649",7283.078,310
"6650",7265.8374,309
"6651",7265.3706,308
"6652",7245.8438,307
"6653",7201.5,306
"6654",7189.6123,305
"6655",7158.0513,304
"6656",7123.869,303
"6657",7109.6597,302
"6658",7092.498,301
"6659",7028.728,300
"6660",7018.2715,299
"6661",7015.126,298
"6662",7010.6436,297
"6663",7007.0376,296
"6664",6997.4824,295
"6665",6994.726,294
"6666",6971.893,293
"6667",6967.148,292
"6668",6928.3228,291
"6669",6910.743,290
"6670",6904.321,289
"6671",6897.7705,289
"6672",6882.5513,288
"6673",6869.482,287
"6674",6862.4087,286
"6675",6859.758,285
"6676",6839.892,284
"6677",6838.1123,283
"6678",6837.343,282
"6679",6828.2603,282
"6680",6820.9307,281
"6681",6815.64,280
"6682",6802.618,280
"6683",6797.384,279
"6684",6793.9033,278
"6685",6792.971,277
"6686",6781.3843,276
"6687",6740.6445,275
"6688",6737.4917,274
"6689",6736.2363,273
"6690",6719.2256,272
"6691",6700.992,271
"6692",6695.757,270
"6693",6681.6143,269
"6694",6669.495,268
"6695",6666.832,267
"6696",6665.4136,266
"6697",6657.1006,266
"6698",6655.5396,265
"6699",6647.9697,264
"6700",6645.199,264
"6701",6635.123,263
"6702",6634.5884,262
"6703",6633.327,261
"6704",6612.662,260
"6705",6599.669,259
"6706",6589.4673,258
"6707",6551.051,258
"6708",6532.902,257
"6709",6502.4614,256
"6710",6489.9053,255
"6711",6467.4277,254
"6712",6467.246,253
"6713",6463.1367,252
"6714",6429.335,251
"6715",6407.0215,250
"6716",6385.0312,249
"6717",6383.602,248
"6718",6373.2812,247
"6719",6350.3438,247
"6720",6349.597,246
"6721",6342.745,245
"6722",6335.299,244
"6723",6323.4795,243
"6724",6320.317,242
"6725",6278.637,241
"6726",6269.9863,240
"6727",6269.2334,239
"6728",6246.725,238
"6729",6246.4604,238
"6730",6236.136,237
"6731",6233.908,236
"6732",6231.3975,236
"6733",6224.351,235
"6734",6224.2236,235
"6735",6218.1094,234
"6736",6216.9365,233
"6737",6182.0474,232
"6738",6136.509,231
"6739",6120.792,230
"6740",6100.2827,229
"6741",6059.164,228
"6742",6043.491,227
"6743",6018.166,226
"6744",6014.7134,225
"6745",5990.2114,224
"6746",5988.7944,223
"6747",5910.042,222
"6748",5901.778,221
"6749",5897.6465,220
"6750",5886.442,219
"6751",5878.9863,219
"6752",5877.231,218
"6753",5871.972,217
"6754",5868.675,217
"6755",5867.158,216
"6756",5863.589,215
"6757",5854.6367,214
"6758",5833.963,213
"6759",5807.613,212
"6760",5795.8545,211
"6761",5790.6064,210
"6762",5788.631,209
"6763",5763.4434,208
"6764",5754.5615,207
"6765",5732.541,206
"6766",5732.405,206
"6767",5718.7764,205
"6768",5698.152,205
"6769",5687.535,204
"6770",5687.251,203
"6771",5656.9067,202
"6772",5639.1953,201
"6773",5631.993,200
"6774",5610.84,199
"6775",5590.9907,198
"6776",5550.027,198
"6777",5522.636,197
"6778",5519.905,196
"6779",5514.1475,195
"6780",5510.2734,195
"6781",5507.922,195
"6782",5502.588,194
"6783",5490.201,193
"6784",5476.864,192
"6785",5468.8286,191
"6786",5464.798,190
"6787",5425.3037,189
"6788",5403.792,188
"6789",5382.1235,187
"6790",5376.247,186
"6791",5370.123,185
"6792",5369.6284,185
"6793",5368.0264,184
"6794",5358.197,183
"6795",5314.224,182
"6796",5309.1987,182
"6797",5292.918,181
"6798",5286.455,180
"6799",5248.209,179
"6800",5240.674,178
"6801",5149.0254,177
"6802",5127.681,176
"6803",5115.4087,175
"6804",5109.668,174
"6805",5105.506,173
"6806",5103.5137,173
"6807",5102.802,173
"6808",5084.497,173
"6809",5071.6,172
"6810",5066.922,171
"6811",5025.3857,170
"6812",5021.0864,169
"6813",5016.7417,168
"6814",5013.348,167
"6815",4978.955,166
"6816",4973.121,166
"6817",4944.194,165
"6818",4925.96,164
"6819",4916.8545,163
"6820",4875.8384,162
"6821",4824.0576,161
"6822",4785.8975,160
"6823",4766.4526,160
"6824",4742.4814,160
"6825",4737.7666,160
"6826",4724.97,159
"6827",4710.7837,159
"6828",4703.216,158
"6829",4700.7393,157
"6830",4692.9062,157
"6831",4682.2,156
"6832",4681.75,156
"6833",4679.687,155
"6834",4676.163,154
"6835",4658.874,153
"6836",4657.2246,152
"6837",4642.5244,152
"6838",4639.2983,151
"6839",4633.3623,150
"6840",4623.8564,150
"6841",4604.0186,150
"6842",4556.7983,150
"6843",4552.5786,149
"6844",4549.814,148
"6845",4531.524,147
"6846",4530.2607,146
"6847",4493.814,145
"6848",4483.7896,145
"6849",4466.5874,144
"6850",4463.479,143
"6851",4455.353,142
"6852",4441.834,141
"6853",4440.881,141
"6854",4435.0664,140
"6855",4408.595,139
"6856",4397.9307,138
"6857",4362.6074,137
"6858",4358.995,136
"6859",4322.443,136
"6860",4307.5176,135
"6861",4297.6206,134
"6862",4260.5225,134
"6863",4254.7627,133
"6864",4236.965,132
"6865",4231.827,131
"6866",4213.495,130
"6867",4189.843,129
"6868",4181.719,128
"6869",4159.8345,127
"6870",4142.6094,126
"6871",4133.1445,125
"6872",4129.584,124
"6873",4078.6934,123
"6874",4066.1123,122
"6875",4057.67,121
"6876",4052.6272,120
"6877",4043.7563,119
"6878",4043.6865,118
"6879",4043.5054,118
"6880",4025.5134,117
"6881",4023.6387,116
"6882",4010.7139,115
"6883",4001.109,114
"6884",3968.2363,113
"6885",3953.3599,112
"6886",3937.3398,112
"6887",3906.6123,111
"6888",3905.7283,110
"6889",3856.9443,109
"6890",3855.9912,109
"6891",3823.085,108
"6892",3822.634,107
"6893",3822.3997,106
"6894",3748.1865,105
"6895",3734.9487,104
"6896",3719.55,104
"6897",3701.0425,103
"6898",3687.7876,102
"6899",3613.252,101
"6900",3598.3208,100
"6901",3501.757,99
"6902",3468.5405,98
"6903",3455.4688,98
"6904",3441.5947,97
"6905",3436.2383,96
"6906",3427.8455,95
"6907",3421.3179,94
"6908",3396.5425,93
"6909",3381.8096,92
"6910",3348.9248,91
"6911",3326.8977,90
"6912",3323.342,89
"6913",3307.262,88
"6914",3297.4175,87
"6915",3290.5146,86
"6916",3278.166,86
"6917",3270.9375,85
"6918",3251.439,84
"6919",3240.7988,83
"6920",3223.9224,82
"6921",3204.4358,81
"6922",3186.9556,80
"6923",3172.0938,79
"6924",3154.432,78
"6925",3138.3574,77
"6926",3132.8616,76
"6927",3109.7158,75
"6928",3075.039,75
"6929",3063.4597,75
"6930",3045.903,74
"6931",3041.7852,73
"6932",3032.0916,73
"6933",3031.7822,72
"6934",3026.1255,71
"6935",2993.58,70
"6936",2948.0542,69
"6937",2944.7725,68
"6938",2943.1846,67
"6939",2922.1804,66
"6940",2921.7275,65
"6941",2901.5303,64
"6942",2882.8784,63
"6943",2845.4648,63
"6944",2821.2227,62
"6945",2813.3125,61
"6946",2790.4775,60
"6947",2788.8936,59
"6948",2780.8784,58
"6949",2776.4321,57
"6950",2730.4136,56
"6951",2723.6006,56
"6952",2711.6904,55
"6953",2678.0674,54
"6954",2640.3904,53
"6955",2629.561,52
"6956",2620.1182,52
"6957",2613.1772,52
"6958",2576.14,52
"6959",2555.927,51
"6960",2550.905,50
"6961",2534.1274,49
"6962",2488.8735,48
"6963",2466.2314,47
"6964",2408.2666,46
"6965",2403.7424,45
"6966",2307.2798,44
"6967",2278.332,43
"6968",2272.9346,42
"6969",2255.5833,41
"6970",2202.3,40
"6971",2197.5305,40
"6972",2155.7793,39
"6973",2148.9795,38
"6974",2142.8508,37
"6975",2133.3474,36
"6976",2131.947,35
"6977",2126.3079,34
"6978",2036.9032,33
"6979",2008.9453,32
"6980",1987.5088,31
"6981",1974.0638,30
"6982",1952.3552,30
"6983",1907.1719,29
"6984",1906.7705,28
"6985",1899.7095,27
"6986",1899.2678,26
"6987",1879.1489,25
"6988",1843.5293,24
"6989",1782.4858,23
"6990",1745.5234,22
"6991",1680.8667,21
"6992",1678.7952,21
"6993",1530.2594,20
"6994",1525.1841,19
"6995",1513.8359,18
"6996",1485.1152,17
"6997",1477.1006,17
"6998",1446.0951,16
"6999",1160.815,15
"7000",1145.4839,14
"7001",1102.3242,14
"7002",999.28955,13
"7003",981.0071,12
"7004",899.80273,11
"7005",807.199,10
"7006",769.44543,10
"7007",699.19556,9
"7008",404.42188,8
"7009",211.87024,7
"7010",80.947876,7
"7011",-75.230865,7
"7012",-78.99365,6
"7013",-133.69336,5
"7014",-416.88477,5
"7015",-460.03687,4
"7016",-920.02637,3
"7017",-1086.7393,3
"7018",-1983.4187,2
"7019",-2078.8965,1
"7020",-2740.1777,0
