"","cutoff_index","FP_ALL"
"3773",0.99522984,423
"3774",0.9952283,423
"3775",0.9952282,423
"3776",0.99521446,422
"3777",0.99521434,421
"3778",0.9951957,420
"3779",0.99517655,419
"3780",0.99516875,419
"3781",0.99516654,418
"3782",0.99515873,418
"3783",0.9951585,418
"3784",0.99510527,418
"3785",0.9950912,417
"3786",0.99506664,417
"3787",0.9950558,417
"3788",0.99505377,416
"3789",0.99503785,415
"3790",0.9950334,415
"3791",0.9950203,415
"3792",0.995006,415
"3793",0.99499536,415
"3794",0.9949809,415
"3795",0.9949668,415
"3796",0.9949587,414
"3797",0.9949325,414
"3798",0.99493223,414
"3799",0.9949196,413
"3800",0.9949143,412
"3801",0.9949049,412
"3802",0.99488705,411
"3803",0.9948808,410
"3804",0.99487656,409
"3805",0.994871,408
"3806",0.9948673,407
"3807",0.99486613,407
"3808",0.9948559,407
"3809",0.9948555,406
"3810",0.9948421,405
"3811",0.99483925,404
"3812",0.9948302,403
"3813",0.99482995,402
"3814",0.99481225,401
"3815",0.9947915,401
"3816",0.9947885,401
"3817",0.9947856,400
"3818",0.99477154,399
"3819",0.9947574,398
"3820",0.9947239,398
"3821",0.9947167,398
"3822",0.99471575,398
"3823",0.9947082,398
"3824",0.99468994,397
"3825",0.99468106,397
"3826",0.9946542,397
"3827",0.99463993,397
"3828",0.9946261,396
"3829",0.99461335,395
"3830",0.9946068,394
"3831",0.9946056,394
"3832",0.9946038,394
"3833",0.99460113,394
"3834",0.9945899,394
"3835",0.9945668,393
"3836",0.99455535,393
"3837",0.99454075,392
"3838",0.99449784,392
"3839",0.9944728,391
"3840",0.9944581,391
"3841",0.994451,390
"3842",0.9944226,390
"3843",0.99440503,390
"3844",0.9943811,389
"3845",0.99437755,389
"3846",0.99437547,388
"3847",0.9943275,388
"3848",0.9943106,387
"3849",0.994272,387
"3850",0.99423814,387
"3851",0.9942272,386
"3852",0.99419653,385
"3853",0.994175,385
"3854",0.9941666,384
"3855",0.99416614,383
"3856",0.99415755,383
"3857",0.99415046,383
"3858",0.9941478,382
"3859",0.99413943,382
"3860",0.99413884,381
"3861",0.9941338,381
"3862",0.9941047,381
"3863",0.99410087,381
"3864",0.99409926,380
"3865",0.99408984,379
"3866",0.99405754,379
"3867",0.99405307,378
"3868",0.99403536,377
"3869",0.9939803,376
"3870",0.9939784,376
"3871",0.99396354,376
"3872",0.993958,375
"3873",0.99394965,374
"3874",0.99393713,374
"3875",0.99393636,373
"3876",0.9939182,373
"3877",0.9939169,372
"3878",0.9939131,372
"3879",0.99391115,371
"3880",0.9939037,370
"3881",0.9938834,370
"3882",0.99383545,369
"3883",0.9938239,369
"3884",0.99381834,369
"3885",0.99381447,368
"3886",0.99381244,368
"3887",0.99380636,368
"3888",0.99377996,368
"3889",0.993771,367
"3890",0.9937687,367
"3891",0.9937674,367
"3892",0.9937636,367
"3893",0.9937535,367
"3894",0.9937458,367
"3895",0.99373853,366
"3896",0.99372816,366
"3897",0.99372333,366
"3898",0.9937011,366
"3899",0.99365634,366
"3900",0.9936274,366
"3901",0.9936174,365
"3902",0.99360234,365
"3903",0.9936022,365
"3904",0.99359894,365
"3905",0.9935835,365
"3906",0.99357796,365
"3907",0.99355704,365
"3908",0.99355423,364
"3909",0.9935387,364
"3910",0.9935282,364
"3911",0.99352455,363
"3912",0.9935213,363
"3913",0.9935086,363
"3914",0.9935004,363
"3915",0.99348867,363
"3916",0.99347454,362
"3917",0.99347055,362
"3918",0.99346536,362
"3919",0.99344504,362
"3920",0.99340963,362
"3921",0.99340904,362
"3922",0.9933535,362
"3923",0.9933469,361
"3924",0.99328667,361
"3925",0.9932628,360
"3926",0.9932423,360
"3927",0.99321073,360
"3928",0.99320847,359
"3929",0.9931932,359
"3930",0.993174,359
"3931",0.99316096,359
"3932",0.9931271,358
"3933",0.99308723,358
"3934",0.99308574,358
"3935",0.9930848,358
"3936",0.99307764,358
"3937",0.99304307,358
"3938",0.9930394,357
"3939",0.9930367,357
"3940",0.99300885,357
"3941",0.99300754,357
"3942",0.9929878,357
"3943",0.9929432,356
"3944",0.9928733,356
"3945",0.99285865,356
"3946",0.99278706,356
"3947",0.99278307,356
"3948",0.99276876,355
"3949",0.9927648,355
"3950",0.9927631,355
"3951",0.99275404,355
"3952",0.9927477,354
"3953",0.99274504,353
"3954",0.99274206,353
"3955",0.9927286,353
"3956",0.99269485,353
"3957",0.992668,352
"3958",0.9926266,352
"3959",0.9926213,352
"3960",0.99261194,352
"3961",0.9926041,352
"3962",0.99259573,351
"3963",0.99259114,351
"3964",0.99258524,351
"3965",0.9925741,350
"3966",0.99257153,349
"3967",0.99256015,349
"3968",0.99255294,348
"3969",0.992547,348
"3970",0.99253947,348
"3971",0.9925383,347
"3972",0.99253345,347
"3973",0.9925283,347
"3974",0.99251795,346
"3975",0.99251455,346
"3976",0.9924946,346
"3977",0.9924942,346
"3978",0.99248236,346
"3979",0.992471,346
"3980",0.99242836,346
"3981",0.9923922,346
"3982",0.9923774,346
"3983",0.99237305,346
"3984",0.9923689,346
"3985",0.9923664,345
"3986",0.9923638,345
"3987",0.99233454,345
"3988",0.9923118,344
"3989",0.99230254,344
"3990",0.99229264,343
"3991",0.99227905,343
"3992",0.9922766,342
"3993",0.99227613,342
"3994",0.99224865,342
"3995",0.99215966,341
"3996",0.9921433,341
"3997",0.9921411,341
"3998",0.99212754,340
"3999",0.9921226,340
"4000",0.9921193,340
"4001",0.99211556,339
"4002",0.9921123,339
"4003",0.9921084,339
"4004",0.9921056,338
"4005",0.9920515,338
"4006",0.99205095,338
"4007",0.99205023,337
"4008",0.99204683,337
"4009",0.9920393,336
"4010",0.9920366,336
"4011",0.99202263,336
"4012",0.9920133,335
"4013",0.9920107,335
"4014",0.99197173,334
"4015",0.9919665,333
"4016",0.99196035,332
"4017",0.9919308,332
"4018",0.99189925,331
"4019",0.9918846,330
"4020",0.99184096,330
"4021",0.9918085,329
"4022",0.9917874,329
"4023",0.99178505,328
"4024",0.9917719,327
"4025",0.99176276,326
"4026",0.99171937,325
"4027",0.9917046,325
"4028",0.99163884,325
"4029",0.99162686,325
"4030",0.9916203,325
"4031",0.9916066,325
"4032",0.9916059,325
"4033",0.99156696,325
"4034",0.99153626,324
"4035",0.9915297,323
"4036",0.9915268,323
"4037",0.99152434,323
"4038",0.9914892,323
"4039",0.9914778,322
"4040",0.99147075,322
"4041",0.9914663,321
"4042",0.99143994,321
"4043",0.99143785,321
"4044",0.9913713,321
"4045",0.99137115,321
"4046",0.9913537,321
"4047",0.9913248,321
"4048",0.9913025,320
"4049",0.99128985,320
"4050",0.9912599,320
"4051",0.99125797,319
"4052",0.9912513,319
"4053",0.99124813,318
"4054",0.99124473,318
"4055",0.9912395,318
"4056",0.99117345,317
"4057",0.99116814,317
"4058",0.99115443,317
"4059",0.99114954,317
"4060",0.99114764,316
"4061",0.99113184,316
"4062",0.9911157,315
"4063",0.9911041,315
"4064",0.99108255,315
"4065",0.99102587,315
"4066",0.9910104,315
"4067",0.99092686,314
"4068",0.9909251,313
"4069",0.9909156,313
"4070",0.9908853,313
"4071",0.9908727,312
"4072",0.9908661,311
"4073",0.99082327,311
"4074",0.9908187,310
"4075",0.9907865,309
"4076",0.9907742,309
"4077",0.990746,309
"4078",0.99072903,309
"4079",0.99066633,309
"4080",0.990655,309
"4081",0.990581,309
"4082",0.99053746,309
"4083",0.990533,309
"4084",0.99052095,309
"4085",0.99051195,309
"4086",0.9904598,309
"4087",0.9904248,309
"4088",0.99042386,309
"4089",0.9904233,308
"4090",0.990413,308
"4091",0.9904129,307
"4092",0.9903763,306
"4093",0.9903439,306
"4094",0.9902423,306
"4095",0.9902339,306
"4096",0.99018717,306
"4097",0.99017745,306
"4098",0.99015766,305
"4099",0.99008626,305
"4100",0.9900747,305
"4101",0.99005884,304
"4102",0.99004984,304
"4103",0.9900277,304
"4104",0.9899879,304
"4105",0.9899843,304
"4106",0.989976,304
"4107",0.9899182,303
"4108",0.9899082,303
"4109",0.9898553,303
"4110",0.9898323,302
"4111",0.9898316,302
"4112",0.9898213,301
"4113",0.9898198,301
"4114",0.9898183,300
"4115",0.9897593,299
"4116",0.98974913,299
"4117",0.98974144,298
"4118",0.9897406,298
"4119",0.9897083,297
"4120",0.98966366,297
"4121",0.98966354,297
"4122",0.9895964,297
"4123",0.9895828,297
"4124",0.98954713,296
"4125",0.98954123,296
"4126",0.9895208,295
"4127",0.9894907,294
"4128",0.9894782,294
"4129",0.9894572,294
"4130",0.9893975,294
"4131",0.9893841,294
"4132",0.98936874,294
"4133",0.9893547,293
"4134",0.989321,293
"4135",0.9892429,292
"4136",0.9892402,292
"4137",0.98922753,292
"4138",0.98920655,292
"4139",0.98917705,292
"4140",0.9891705,292
"4141",0.9891087,292
"4142",0.9890792,292
"4143",0.98901117,292
"4144",0.98897433,292
"4145",0.98895043,292
"4146",0.9889226,292
"4147",0.98891544,291
"4148",0.98879623,291
"4149",0.98879015,290
"4150",0.9887673,289
"4151",0.9887518,288
"4152",0.98871756,288
"4153",0.9886777,287
"4154",0.98864436,287
"4155",0.98864436,287
"4156",0.98861045,287
"4157",0.98861027,287
"4158",0.9885642,287
"4159",0.9885578,287
"4160",0.9885417,286
"4161",0.9885393,286
"4162",0.98853827,286
"4163",0.9884653,285
"4164",0.98840916,285
"4165",0.9884058,285
"4166",0.9883739,284
"4167",0.9883614,284
"4168",0.9882763,283
"4169",0.9882039,283
"4170",0.988203,283
"4171",0.988149,282
"4172",0.98814034,282
"4173",0.9880971,282
"4174",0.9880896,282
"4175",0.9880342,282
"4176",0.98799217,282
"4177",0.9879495,282
"4178",0.98794323,282
"4179",0.98793167,282
"4180",0.98790747,282
"4181",0.9878896,282
"4182",0.98788446,282
"4183",0.98788095,282
"4184",0.98776335,282
"4185",0.9877609,281
"4186",0.9877506,280
"4187",0.9877418,280
"4188",0.98768556,280
"4189",0.9876159,280
"4190",0.98761183,279
"4191",0.98759913,279
"4192",0.9875689,279
"4193",0.98750997,279
"4194",0.98742825,279
"4195",0.9874233,279
"4196",0.9873217,279
"4197",0.9873081,279
"4198",0.98723686,278
"4199",0.98721385,278
"4200",0.98719704,278
"4201",0.98715776,278
"4202",0.9871569,278
"4203",0.9871538,278
"4204",0.9871293,278
"4205",0.98709977,278
"4206",0.98707736,278
"4207",0.9870564,277
"4208",0.9869823,277
"4209",0.9869811,277
"4210",0.98690885,276
"4211",0.9868954,275
"4212",0.986858,275
"4213",0.9867367,275
"4214",0.9866781,275
"4215",0.98667204,275
"4216",0.98658687,275
"4217",0.98657775,275
"4218",0.98654747,275
"4219",0.98654395,274
"4220",0.98652595,273
"4221",0.9865161,273
"4222",0.986388,272
"4223",0.9862322,272
"4224",0.98620796,272
"4225",0.9860955,272
"4226",0.986083,272
"4227",0.98606086,271
"4228",0.98606014,270
"4229",0.98598427,270
"4230",0.9859759,270
"4231",0.98588437,269
"4232",0.98584855,268
"4233",0.98581934,268
"4234",0.9857848,268
"4235",0.9857606,267
"4236",0.9856975,266
"4237",0.98569185,266
"4238",0.9856354,266
"4239",0.98556143,266
"4240",0.98553574,266
"4241",0.98550063,265
"4242",0.9854558,265
"4243",0.9854408,265
"4244",0.9853961,265
"4245",0.9853839,264
"4246",0.98533094,263
"4247",0.9853263,263
"4248",0.98521566,263
"4249",0.98515713,263
"4250",0.9851023,263
"4251",0.9849364,262
"4252",0.9847296,262
"4253",0.9847169,262
"4254",0.9846732,262
"4255",0.9846235,261
"4256",0.98462313,261
"4257",0.98459125,261
"4258",0.98454106,261
"4259",0.9843462,260
"4260",0.9843253,260
"4261",0.98431075,259
"4262",0.98415196,259
"4263",0.9841366,259
"4264",0.98412293,259
"4265",0.9841011,259
"4266",0.9840777,259
"4267",0.9840148,259
"4268",0.9840052,258
"4269",0.98398983,258
"4270",0.9839864,258
"4271",0.98396987,258
"4272",0.98396134,258
"4273",0.9839606,258
"4274",0.9839319,257
"4275",0.98393005,257
"4276",0.98389107,256
"4277",0.983709,256
"4278",0.9836971,256
"4279",0.98364073,256
"4280",0.98361605,256
"4281",0.9835787,256
"4282",0.9835607,256
"4283",0.98353934,255
"4284",0.98340917,254
"4285",0.98339474,254
"4286",0.9833688,253
"4287",0.9832977,253
"4288",0.983275,253
"4289",0.9832571,253
"4290",0.9832529,252
"4291",0.983213,252
"4292",0.98320585,251
"4293",0.98320353,250
"4294",0.9831405,250
"4295",0.98311365,249
"4296",0.98305273,248
"4297",0.9830461,248
"4298",0.9830452,248
"4299",0.9829543,247
"4300",0.98285043,247
"4301",0.9826346,247
"4302",0.98248863,247
"4303",0.9824737,246
"4304",0.98244274,245
"4305",0.9824355,245
"4306",0.98239905,245
"4307",0.98235935,245
"4308",0.982349,244
"4309",0.98229057,244
"4310",0.9822072,244
"4311",0.98213595,243
"4312",0.9821354,243
"4313",0.9819827,242
"4314",0.9819279,242
"4315",0.98191845,242
"4316",0.9818746,242
"4317",0.98186684,242
"4318",0.98181725,242
"4319",0.98171264,242
"4320",0.98169345,241
"4321",0.98161924,241
"4322",0.98148084,241
"4323",0.98135734,241
"4324",0.9812991,241
"4325",0.98129153,241
"4326",0.98125666,241
"4327",0.98120487,241
"4328",0.9811271,241
"4329",0.98112625,241
"4330",0.9810416,241
"4331",0.9810049,241
"4332",0.9809646,241
"4333",0.9809435,241
"4334",0.9808045,241
"4335",0.98072606,241
"4336",0.98067266,241
"4337",0.98066896,240
"4338",0.9804812,240
"4339",0.98046654,240
"4340",0.980415,240
"4341",0.9804065,239
"4342",0.98035026,239
"4343",0.9803185,239
"4344",0.98029596,238
"4345",0.9800883,237
"4346",0.9799612,236
"4347",0.97981125,235
"4348",0.9797677,235
"4349",0.9796429,234
"4350",0.97962576,234
"4351",0.979454,233
"4352",0.9793854,233
"4353",0.9791915,233
"4354",0.9791822,232
"4355",0.97913927,231
"4356",0.9790987,231
"4357",0.9790871,231
"4358",0.9790685,231
"4359",0.9790654,231
"4360",0.9790233,231
"4361",0.97900337,231
"4362",0.978954,231
"4363",0.9788517,231
"4364",0.9788408,231
"4365",0.97882104,230
"4366",0.97879446,229
"4367",0.9787506,228
"4368",0.9786267,228
"4369",0.9785442,228
"4370",0.9784958,228
"4371",0.9784453,227
"4372",0.97841084,227
"4373",0.978369,227
"4374",0.9782858,227
"4375",0.9781868,227
"4376",0.9780619,227
"4377",0.97805595,227
"4378",0.9779775,227
"4379",0.97790694,227
"4380",0.9779008,227
"4381",0.977796,227
"4382",0.97774917,227
"4383",0.9776822,227
"4384",0.97756326,227
"4385",0.97748125,227
"4386",0.97740835,227
"4387",0.9771468,227
"4388",0.9770637,226
"4389",0.9770075,226
"4390",0.9770024,226
"4391",0.976987,226
"4392",0.9768226,226
"4393",0.97679,226
"4394",0.97669107,226
"4395",0.9766849,226
"4396",0.9766738,226
"4397",0.97665375,226
"4398",0.9766406,226
"4399",0.97659636,226
"4400",0.9765171,226
"4401",0.9763718,226
"4402",0.97630423,225
"4403",0.9762599,225
"4404",0.9762422,225
"4405",0.97623944,225
"4406",0.97623026,224
"4407",0.97619516,223
"4408",0.9761307,223
"4409",0.9760743,222
"4410",0.97604895,222
"4411",0.97580624,222
"4412",0.97578514,222
"4413",0.9757252,222
"4414",0.9756099,221
"4415",0.97559845,221
"4416",0.9755692,221
"4417",0.97554785,221
"4418",0.97548974,221
"4419",0.9753736,221
"4420",0.9753307,221
"4421",0.97530115,220
"4422",0.97522753,219
"4423",0.97507155,218
"4424",0.9750602,218
"4425",0.975049,218
"4426",0.97497684,218
"4427",0.9748259,218
"4428",0.9747132,218
"4429",0.9746276,218
"4430",0.9745812,218
"4431",0.9743653,218
"4432",0.97423846,218
"4433",0.9741513,218
"4434",0.97414815,218
"4435",0.9741107,218
"4436",0.9740709,218
"4437",0.9740426,217
"4438",0.9739508,216
"4439",0.97388893,215
"4440",0.97369397,215
"4441",0.97360015,215
"4442",0.9734968,215
"4443",0.9733883,215
"4444",0.97338676,215
"4445",0.9733846,214
"4446",0.9733387,214
"4447",0.9733085,213
"4448",0.9731322,213
"4449",0.9731032,212
"4450",0.9730973,212
"4451",0.9730952,212
"4452",0.9730249,212
"4453",0.97283405,212
"4454",0.97277653,212
"4455",0.97276527,211
"4456",0.97272724,211
"4457",0.97268844,211
"4458",0.9725232,211
"4459",0.9724668,211
"4460",0.9724233,211
"4461",0.9724042,211
"4462",0.97237295,211
"4463",0.9723511,211
"4464",0.9723336,211
"4465",0.97233236,211
"4466",0.97213036,211
"4467",0.9720987,211
"4468",0.97200733,211
"4469",0.97200596,211
"4470",0.9718872,210
"4471",0.9718589,210
"4472",0.9718185,210
"4473",0.97181714,209
"4474",0.9717703,209
"4475",0.9716158,209
"4476",0.97157985,208
"4477",0.9714957,208
"4478",0.97146285,208
"4479",0.9714517,208
"4480",0.97142833,207
"4481",0.97138166,207
"4482",0.97135586,207
"4483",0.9711681,206
"4484",0.9711603,206
"4485",0.9710608,206
"4486",0.971033,206
"4487",0.9708472,206
"4488",0.97083807,206
"4489",0.9708274,206
"4490",0.97077876,205
"4491",0.970778,204
"4492",0.9707362,204
"4493",0.9707234,204
"4494",0.9705151,204
"4495",0.9704981,204
"4496",0.9703043,204
"4497",0.9702023,203
"4498",0.97018707,202
"4499",0.9700936,201
"4500",0.9700748,201
"4501",0.96997917,200
"4502",0.96997267,200
"4503",0.96992344,200
"4504",0.9697148,200
"4505",0.96969706,200
"4506",0.96967745,200
"4507",0.9696492,199
"4508",0.96947473,198
"4509",0.96947,198
"4510",0.9692497,197
"4511",0.9692374,197
"4512",0.96920997,197
"4513",0.9691151,197
"4514",0.9690129,197
"4515",0.96883124,197
"4516",0.9688292,197
"4517",0.9688261,197
"4518",0.9685665,196
"4519",0.96852386,195
"4520",0.96851426,195
"4521",0.9683698,195
"4522",0.96826786,194
"4523",0.96826696,194
"4524",0.96826017,194
"4525",0.96825,194
"4526",0.9682263,194
"4527",0.96802115,193
"4528",0.96795446,192
"4529",0.96794677,192
"4530",0.9679183,192
"4531",0.9677,192
"4532",0.9676702,191
"4533",0.96735996,191
"4534",0.9672697,191
"4535",0.96709186,190
"4536",0.96702665,190
"4537",0.9669601,190
"4538",0.9669001,190
"4539",0.96676064,189
"4540",0.9666598,189
"4541",0.96661747,188
"4542",0.9665863,188
"4543",0.9665745,187
"4544",0.96656615,187
"4545",0.9665308,187
"4546",0.9664537,187
"4547",0.9664296,187
"4548",0.9663794,187
"4549",0.9662614,187
"4550",0.9662448,187
"4551",0.9661254,187
"4552",0.9659453,187
"4553",0.96558404,187
"4554",0.9655655,187
"4555",0.9654831,187
"4556",0.9654018,187
"4557",0.96533036,187
"4558",0.9653235,186
"4559",0.96522516,186
"4560",0.96518886,186
"4561",0.9650782,186
"4562",0.9650122,186
"4563",0.96495,186
"4564",0.9649262,186
"4565",0.96483386,186
"4566",0.9647048,186
"4567",0.9645862,186
"4568",0.9645766,186
"4569",0.9644496,186
"4570",0.9642416,186
"4571",0.9641222,186
"4572",0.963938,186
"4573",0.96368253,186
"4574",0.9636345,186
"4575",0.9635235,185
"4576",0.96348864,185
"4577",0.96321803,184
"4578",0.9632114,184
"4579",0.96316,183
"4580",0.9631273,183
"4581",0.9629885,183
"4582",0.9627386,183
"4583",0.9626956,183
"4584",0.9625951,182
"4585",0.962572,182
"4586",0.9624593,182
"4587",0.9624184,181
"4588",0.9623488,181
"4589",0.9623181,181
"4590",0.96231186,181
"4591",0.96224505,180
"4592",0.9621467,180
"4593",0.9620598,180
"4594",0.9620427,180
"4595",0.9619176,180
"4596",0.9617797,180
"4597",0.9617294,180
"4598",0.96111405,180
"4599",0.9609697,180
"4600",0.96064824,180
"4601",0.9604938,180
"4602",0.9602021,180
"4603",0.96019256,180
"4604",0.96011883,180
"4605",0.95998424,179
"4606",0.9596781,179
"4607",0.95953226,179
"4608",0.95951647,179
"4609",0.9594415,179
"4610",0.9593003,178
"4611",0.95925385,178
"4612",0.95915,178
"4613",0.9590155,177
"4614",0.9587522,177
"4615",0.95869225,177
"4616",0.95852804,176
"4617",0.9584735,176
"4618",0.95815194,176
"4619",0.95812666,176
"4620",0.9578569,176
"4621",0.95741624,175
"4622",0.9573477,175
"4623",0.9572292,175
"4624",0.9571193,174
"4625",0.957047,174
"4626",0.95686996,174
"4627",0.9567719,174
"4628",0.95668215,173
"4629",0.9566182,173
"4630",0.9564923,173
"4631",0.95632726,173
"4632",0.9562622,173
"4633",0.9562216,172
"4634",0.9559993,172
"4635",0.9559454,172
"4636",0.9558831,171
"4637",0.95562327,171
"4638",0.95554465,171
"4639",0.9555074,171
"4640",0.95528644,171
"4641",0.9551919,170
"4642",0.9551214,170
"4643",0.9550355,170
"4644",0.9550115,170
"4645",0.95499337,170
"4646",0.95474076,170
"4647",0.954724,169
"4648",0.9545892,168
"4649",0.9545641,168
"4650",0.95448947,168
"4651",0.9544489,167
"4652",0.95440507,167
"4653",0.9543733,167
"4654",0.9543354,166
"4655",0.95402986,166
"4656",0.953977,166
"4657",0.95393753,166
"4658",0.95349807,166
"4659",0.95302325,166
"4660",0.95289886,166
"4661",0.9528874,165
"4662",0.9528729,164
"4663",0.9528012,163
"4664",0.9527331,163
"4665",0.9526909,163
"4666",0.95221686,163
"4667",0.95221096,163
"4668",0.95166445,163
"4669",0.95166004,163
"4670",0.95127034,163
"4671",0.95124656,163
"4672",0.9508752,162
"4673",0.9500683,162
"4674",0.95002204,162
"4675",0.9497011,161
"4676",0.9495234,161
"4677",0.9493584,161
"4678",0.94922245,161
"4679",0.9487594,161
"4680",0.94873667,160
"4681",0.9484456,160
"4682",0.9483591,160
"4683",0.94817644,160
"4684",0.9477244,160
"4685",0.94754136,160
"4686",0.9474739,160
"4687",0.94726646,160
"4688",0.9472169,160
"4689",0.94715565,160
"4690",0.94714344,160
"4691",0.94676256,160
"4692",0.9461432,159
"4693",0.9460261,159
"4694",0.9459992,159
"4695",0.9459483,159
"4696",0.945939,158
"4697",0.94591117,158
"4698",0.9458344,157
"4699",0.9456805,156
"4700",0.94545084,156
"4701",0.9454487,156
"4702",0.94494665,155
"4703",0.94460464,155
"4704",0.94426864,155
"4705",0.9440725,155
"4706",0.9438645,155
"4707",0.94355714,155
"4708",0.9431273,154
"4709",0.9429759,154
"4710",0.9429511,154
"4711",0.9429226,154
"4712",0.9428964,154
"4713",0.94282466,154
"4714",0.9426418,153
"4715",0.9423508,153
"4716",0.94207186,152
"4717",0.94199926,152
"4718",0.9419031,152
"4719",0.9418824,151
"4720",0.9418426,151
"4721",0.94153553,151
"4722",0.9414915,151
"4723",0.94146156,150
"4724",0.9414174,150
"4725",0.9413936,150
"4726",0.9413727,150
"4727",0.94134176,150
"4728",0.94121397,150
"4729",0.94120437,150
"4730",0.9411527,150
"4731",0.9411335,149
"4732",0.9411146,148
"4733",0.94095844,148
"4734",0.9409268,148
"4735",0.9407442,148
"4736",0.9406517,148
"4737",0.9403934,148
"4738",0.9403462,148
"4739",0.9402447,148
"4740",0.9401868,148
"4741",0.93986696,148
"4742",0.93960834,148
"4743",0.93937135,148
"4744",0.9392054,148
"4745",0.93905073,148
"4746",0.93901753,148
"4747",0.93896025,147
"4748",0.9387772,146
"4749",0.9385217,146
"4750",0.9384056,146
"4751",0.9380681,145
"4752",0.9378979,144
"4753",0.9373529,144
"4754",0.9371418,144
"4755",0.9371385,144
"4756",0.9369102,144
"4757",0.93690217,144
"4758",0.93658566,143
"4759",0.9360977,142
"4760",0.9359861,142
"4761",0.9359532,141
"4762",0.93556124,141
"4763",0.93535817,141
"4764",0.935267,141
"4765",0.9350662,140
"4766",0.9350579,139
"4767",0.934783,139
"4768",0.93476164,139
"4769",0.9346942,139
"4770",0.9346357,139
"4771",0.9345576,139
"4772",0.9342096,139
"4773",0.9341211,139
"4774",0.93403816,138
"4775",0.93310165,138
"4776",0.93294305,138
"4777",0.9329353,138
"4778",0.9328716,138
"4779",0.9322762,138
"4780",0.9317048,138
"4781",0.9313957,137
"4782",0.9313187,136
"4783",0.931184,135
"4784",0.93101543,134
"4785",0.930824,134
"4786",0.9307931,134
"4787",0.93046975,134
"4788",0.9304498,134
"4789",0.9302989,133
"4790",0.93010485,133
"4791",0.93003964,133
"4792",0.92971754,133
"4793",0.92949057,132
"4794",0.9293708,132
"4795",0.92936444,132
"4796",0.9291655,132
"4797",0.9291597,131
"4798",0.9291403,131
"4799",0.9290631,130
"4800",0.9287667,129
"4801",0.92871386,129
"4802",0.9280675,128
"4803",0.9280529,128
"4804",0.9279332,128
"4805",0.9278269,127
"4806",0.9276429,126
"4807",0.92743266,126
"4808",0.9270988,126
"4809",0.9267861,126
"4810",0.92676115,126
"4811",0.92637295,126
"4812",0.9260791,126
"4813",0.9258568,126
"4814",0.92572236,126
"4815",0.92566586,126
"4816",0.92553777,126
"4817",0.9255005,126
"4818",0.9254904,126
"4819",0.92546725,126
"4820",0.92542493,126
"4821",0.9251496,126
"4822",0.924643,126
"4823",0.92429477,126
"4824",0.9241245,125
"4825",0.9238307,125
"4826",0.9237147,124
"4827",0.9237011,124
"4828",0.9233991,124
"4829",0.9231738,124
"4830",0.92303157,124
"4831",0.9227492,124
"4832",0.922481,124
"4833",0.9223446,124
"4834",0.9222411,124
"4835",0.9221274,124
"4836",0.92193216,124
"4837",0.9218979,124
"4838",0.9218292,124
"4839",0.9217693,124
"4840",0.92157745,124
"4841",0.92151713,123
"4842",0.9213578,123
"4843",0.9211959,122
"4844",0.92116386,122
"4845",0.9207717,122
"4846",0.9207194,122
"4847",0.92045134,122
"4848",0.92006004,121
"4849",0.91980875,121
"4850",0.91950214,121
"4851",0.91929144,120
"4852",0.9192536,120
"4853",0.9189666,120
"4854",0.9189148,120
"4855",0.9186121,120
"4856",0.9179369,120
"4857",0.91782224,120
"4858",0.91765475,120
"4859",0.91706187,120
"4860",0.9170498,120
"4861",0.91678673,120
"4862",0.9167346,119
"4863",0.91628647,118
"4864",0.9161932,117
"4865",0.9155788,117
"4866",0.91510534,117
"4867",0.9149232,117
"4868",0.9148525,116
"4869",0.9139671,116
"4870",0.91368264,116
"4871",0.9134736,116
"4872",0.91337514,116
"4873",0.91248107,116
"4874",0.9122829,116
"4875",0.91191155,116
"4876",0.9115814,116
"4877",0.91122186,116
"4878",0.91106015,116
"4879",0.9109863,116
"4880",0.9109609,115
"4881",0.9107815,114
"4882",0.9101856,113
"4883",0.9095448,113
"4884",0.909421,113
"4885",0.90918213,113
"4886",0.90909433,113
"4887",0.9090403,113
"4888",0.90804356,113
"4889",0.9071639,113
"4890",0.9070003,113
"4891",0.90685254,113
"4892",0.906796,113
"4893",0.9058415,113
"4894",0.9057942,113
"4895",0.90536493,113
"4896",0.9053584,112
"4897",0.9052951,112
"4898",0.90511435,112
"4899",0.904865,112
"4900",0.90474796,112
"4901",0.9043175,112
"4902",0.9041961,111
"4903",0.9034516,111
"4904",0.9033633,111
"4905",0.9031648,111
"4906",0.90271527,111
"4907",0.9024055,111
"4908",0.9018616,111
"4909",0.90133154,111
"4910",0.90132546,111
"4911",0.9012145,111
"4912",0.90098953,110
"4913",0.9007169,110
"4914",0.90049714,110
"4915",0.900467,110
"4916",0.90025425,110
"4917",0.8998402,110
"4918",0.8988752,110
"4919",0.8987809,110
"4920",0.8986313,110
"4921",0.8985757,110
"4922",0.8983652,110
"4923",0.89798915,110
"4924",0.89781886,110
"4925",0.89757544,110
"4926",0.89723307,110
"4927",0.8971287,109
"4928",0.8970575,109
"4929",0.8961104,109
"4930",0.8958773,109
"4931",0.8953678,109
"4932",0.89528775,109
"4933",0.895056,109
"4934",0.89491284,109
"4935",0.89487773,109
"4936",0.8947395,108
"4937",0.8944285,108
"4938",0.8943509,108
"4939",0.89432484,107
"4940",0.8942377,107
"4941",0.8941428,107
"4942",0.8939305,107
