"","cutoff_index","FP_ALL"
"2602",95394020,486
"2603",95357304,485
"2604",95297380,485
"2605",95267400,485
"2606",95257690,485
"2607",95237784,485
"2608",95027420,485
"2609",94988184,485
"2610",94878830,485
"2611",94776360,485
"2612",94705270,485
"2613",93980940,485
"2614",93921500,485
"2615",93859110,484
"2616",93772030,484
"2617",93614880,484
"2618",93541220,484
"2619",93431310,483
"2620",92907280,483
"2621",92223720,483
"2622",92220504,483
"2623",91945940,483
"2624",91341496,483
"2625",91093850,483
"2626",90801050,483
"2627",90544530,483
"2628",90203980,483
"2629",90172830,482
"2630",90023730,481
"2631",89837580,481
"2632",89065940,481
"2633",88710060,481
"2634",88405350,480
"2635",88128700,480
"2636",88040616,480
"2637",87991736,480
"2638",87805120,480
"2639",87621850,480
"2640",87608850,480
"2641",87563050,480
"2642",87383030,479
"2643",87036750,479
"2644",87018020,478
"2645",86933680,478
"2646",86840630,478
"2647",86576180,478
"2648",86484080,478
"2649",86407360,478
"2650",86248180,478
"2651",86196160,478
"2652",86134380,478
"2653",86010050,478
"2654",85929770,478
"2655",85555970,478
"2656",85316770,478
"2657",84747000,478
"2658",84720350,478
"2659",84411960,478
"2660",84275620,478
"2661",83411080,478
"2662",82995790,478
"2663",82869630,478
"2664",82808800,478
"2665",82640730,477
"2666",82450100,477
"2667",82439256,477
"2668",82224270,476
"2669",81670910,476
"2670",81631310,476
"2671",81086450,476
"2672",80994376,476
"2673",80989200,476
"2674",80463560,476
"2675",80088540,476
"2676",79900776,476
"2677",79258760,476
"2678",79226840,476
"2679",79187670,476
"2680",79026860,476
"2681",79011224,475
"2682",78932590,475
"2683",78634810,475
"2684",78569370,475
"2685",78298090,475
"2686",78140620,475
"2687",78028376,474
"2688",77931240,474
"2689",77796230,474
"2690",77705060,474
"2691",77494910,474
"2692",77480110,474
"2693",77207290,474
"2694",77144950,474
"2695",76415720,474
"2696",76112240,473
"2697",75316020,473
"2698",75315000,473
"2699",75313270,473
"2700",75129210,473
"2701",74920280,473
"2702",74912660,473
"2703",74840696,473
"2704",74807496,473
"2705",74745624,473
"2706",74667280,472
"2707",74634100,472
"2708",74591460,472
"2709",74391310,472
"2710",74374780,472
"2711",74282300,472
"2712",74129880,472
"2713",74122670,471
"2714",74073180,470
"2715",73872440,470
"2716",73851420,470
"2717",73832450,469
"2718",73104776,468
"2719",72690580,468
"2720",72654640,468
"2721",72567480,468
"2722",72493500,467
"2723",72478050,467
"2724",72452160,467
"2725",72247800,467
"2726",72138184,467
"2727",72028780,467
"2728",71999020,467
"2729",71987064,467
"2730",71057660,467
"2731",70999370,467
"2732",70839490,467
"2733",70766920,467
"2734",70747950,467
"2735",70702424,467
"2736",70312070,467
"2737",70077290,467
"2738",70040900,467
"2739",69886824,466
"2740",69736680,466
"2741",69663576,466
"2742",69651900,466
"2743",69618650,466
"2744",69421224,466
"2745",69409880,466
"2746",69086970,466
"2747",69030136,466
"2748",68826820,466
"2749",68671070,466
"2750",68608770,466
"2751",68317496,466
"2752",68295864,466
"2753",68239710,466
"2754",68221360,466
"2755",68182950,465
"2756",68136850,464
"2757",68072296,464
"2758",68070390,464
"2759",68053440,463
"2760",67980390,463
"2761",67898824,463
"2762",67874570,463
"2763",67668820,463
"2764",67652520,463
"2765",67633576,463
"2766",67552584,463
"2767",67413144,463
"2768",67363230,463
"2769",67206540,462
"2770",67122350,462
"2771",66263788,462
"2772",66176292,462
"2773",66155616,462
"2774",65899290,462
"2775",65804364,462
"2776",65771492,462
"2777",65401216,462
"2778",65322424,462
"2779",64850820,462
"2780",64850624,462
"2781",64849440,462
"2782",64839096,462
"2783",64724040,462
"2784",64706996,462
"2785",64521824,462
"2786",64422160,462
"2787",64312304,462
"2788",64159696,462
"2789",62830684,462
"2790",62698388,462
"2791",62692524,462
"2792",62649972,462
"2793",62406524,462
"2794",62174736,462
"2795",61946670,462
"2796",61915876,462
"2797",61680144,462
"2798",61577628,462
"2799",61240444,462
"2800",61132744,462
"2801",61093260,462
"2802",60985252,462
"2803",60817652,462
"2804",60816310,462
"2805",60801492,462
"2806",60652324,462
"2807",60497900,462
"2808",60493644,462
"2809",60374588,462
"2810",60286336,462
"2811",60180308,462
"2812",59999330,461
"2813",59957870,461
"2814",59931300,461
"2815",59891108,461
"2816",59721452,461
"2817",59694830,461
"2818",59672388,461
"2819",59616464,461
"2820",59560370,460
"2821",59249252,460
"2822",59071530,460
"2823",59009508,460
"2824",58981864,459
"2825",58918516,459
"2826",58830140,458
"2827",58382524,458
"2828",58297436,458
"2829",58190804,457
"2830",58166350,457
"2831",57853212,456
"2832",57793504,456
"2833",57653200,456
"2834",57561132,456
"2835",57299588,456
"2836",57186870,456
"2837",57078864,456
"2838",57032852,455
"2839",56905264,455
"2840",56887150,455
"2841",56840348,455
"2842",56647010,455
"2843",56620812,455
"2844",56541404,455
"2845",55956176,455
"2846",55928104,455
"2847",55834908,455
"2848",55806630,455
"2849",55561910,455
"2850",55511140,455
"2851",55236344,455
"2852",55152680,455
"2853",55005820,455
"2854",54838868,455
"2855",54775960,455
"2856",54735380,455
"2857",54626572,455
"2858",54599616,455
"2859",54543576,455
"2860",54114016,455
"2861",53978356,454
"2862",53960760,454
"2863",53945412,454
"2864",53894456,454
"2865",53701890,454
"2866",53622172,454
"2867",53598972,454
"2868",53503284,454
"2869",53409984,454
"2870",53291588,453
"2871",53230504,453
"2872",53016296,453
"2873",52843640,453
"2874",52756788,453
"2875",52696012,452
"2876",52655216,452
"2877",52649252,452
"2878",52535196,452
"2879",52441890,451
"2880",52386696,451
"2881",52044320,451
"2882",52028060,450
"2883",51961228,450
"2884",51951320,450
"2885",51741800,450
"2886",51666950,450
"2887",51646770,450
"2888",51614880,450
"2889",51542948,450
"2890",51416350,449
"2891",51275980,449
"2892",51118424,449
"2893",51070130,449
"2894",50805856,449
"2895",50682984,449
"2896",50649350,449
"2897",50497948,449
"2898",50262120,449
"2899",50053788,449
"2900",49864840,449
"2901",49782400,449
"2902",49739564,449
"2903",49684610,449
"2904",49315428,449
"2905",49306016,449
"2906",49147184,449
"2907",49132380,449
"2908",48939860,448
"2909",48861990,448
"2910",48831788,448
"2911",48598024,448
"2912",48596556,448
"2913",48583668,448
"2914",48547896,448
"2915",48339104,448
"2916",48139660,448
"2917",48098290,448
"2918",47854716,448
"2919",47623784,448
"2920",47412692,448
"2921",47331564,448
"2922",47321564,448
"2923",47273016,448
"2924",47229390,448
"2925",47228184,448
"2926",47048944,447
"2927",46934576,447
"2928",46907150,447
"2929",46824344,447
"2930",46796136,447
"2931",46720652,447
"2932",46679676,447
"2933",46210080,447
"2934",46096676,447
"2935",46073704,447
"2936",46039650,447
"2937",46016530,447
"2938",45940716,447
"2939",45817910,447
"2940",45753988,447
"2941",45698590,447
"2942",45695790,447
"2943",45546400,447
"2944",45508572,447
"2945",45434516,447
"2946",45316960,447
"2947",45091084,447
"2948",45002948,447
"2949",44965764,447
"2950",44943560,447
"2951",44804044,447
"2952",44696980,447
"2953",44668890,447
"2954",44646196,447
"2955",44452356,447
"2956",44406796,447
"2957",44351916,447
"2958",44289428,447
"2959",44221120,447
"2960",44205170,447
"2961",44148236,446
"2962",44107670,446
"2963",44044224,446
"2964",44030730,446
"2965",43908244,446
"2966",43862860,446
"2967",43697172,446
"2968",43686616,446
"2969",43612140,446
"2970",43596424,446
"2971",43422770,446
"2972",43420824,446
"2973",43265548,446
"2974",42899970,446
"2975",42839616,446
"2976",42675412,446
"2977",42538560,446
"2978",42504716,446
"2979",42446188,446
"2980",42445040,446
"2981",42239548,446
"2982",42226130,446
"2983",42170660,446
"2984",42073310,446
"2985",42042920,446
"2986",42001984,446
"2987",41772500,446
"2988",41663972,446
"2989",41545956,446
"2990",41515348,446
"2991",41466750,446
"2992",41380624,446
"2993",41265160,446
"2994",41235904,446
"2995",41175068,446
"2996",41148860,445
"2997",41124230,445
"2998",41094270,445
"2999",41047930,445
"3000",41041544,445
"3001",40968784,445
"3002",40954400,445
"3003",40943084,444
"3004",40929470,443
"3005",40922780,443
"3006",40760276,443
"3007",40681450,443
"3008",40530576,443
"3009",40521596,443
"3010",40521416,443
"3011",40520984,443
"3012",40470884,443
"3013",40325350,443
"3014",40253110,443
"3015",40178616,443
"3016",40167584,443
"3017",40165324,443
"3018",40159796,443
"3019",40138704,442
"3020",40000480,442
"3021",39955600,442
"3022",39888740,442
"3023",39798456,442
"3024",39770544,441
"3025",39709876,441
"3026",39571584,441
"3027",39526964,441
"3028",39506996,441
"3029",39497332,441
"3030",39408604,441
"3031",39286756,441
"3032",39065584,441
"3033",38997330,441
"3034",38956184,441
"3035",38955390,441
"3036",38939508,441
"3037",38927970,441
"3038",38908588,441
"3039",38807550,441
"3040",38805296,441
"3041",38551196,441
"3042",38547692,441
"3043",38529016,441
"3044",38522256,441
"3045",38452196,440
"3046",38422170,439
"3047",38261864,438
"3048",38174910,438
"3049",38148040,438
"3050",38113132,438
"3051",38035756,438
"3052",38028030,438
"3053",37997100,438
"3054",37728630,438
"3055",37647244,438
"3056",37641496,438
"3057",37636530,438
"3058",37556676,438
"3059",37445590,438
"3060",37258028,438
"3061",37213340,437
"3062",37166604,437
"3063",37049884,437
"3064",37038350,437
"3065",36689636,437
"3066",36676492,437
"3067",36660010,437
"3068",36607980,436
"3069",36570320,436
"3070",36548656,436
"3071",36483864,436
"3072",36472860,436
"3073",36439092,436
"3074",36380524,436
"3075",36374492,436
"3076",36323810,436
"3077",36081136,436
"3078",36043410,436
"3079",36035028,436
"3080",36020770,436
"3081",35956470,435
"3082",35880804,435
"3083",35779572,435
"3084",35713104,435
"3085",35622030,434
"3086",35598396,434
"3087",35548036,433
"3088",35531588,433
"3089",35520270,433
"3090",35506130,433
"3091",35460364,433
"3092",35391360,433
"3093",35377388,433
"3094",35354676,433
"3095",35224516,433
"3096",35008564,433
"3097",34877668,433
"3098",34819716,433
"3099",34815884,433
"3100",34785620,432
"3101",34718216,432
"3102",34576256,431
"3103",34518904,431
"3104",34504676,431
"3105",34441040,431
"3106",34420950,431
"3107",34409380,431
"3108",34398660,431
"3109",34373544,431
"3110",34208900,431
"3111",34198396,431
"3112",34151372,431
"3113",34046516,431
"3114",34011732,431
"3115",33987030,431
"3116",33796680,431
"3117",33792244,430
"3118",33790572,430
"3119",33735860,430
"3120",33734350,430
"3121",33709244,430
"3122",33696936,430
"3123",33511574,430
"3124",33483752,430
"3125",33473828,430
"3126",33327244,430
"3127",33274168,430
"3128",32994452,430
"3129",32990560,430
"3130",32972898,430
"3131",32954284,430
"3132",32886392,430
"3133",32774528,430
"3134",32744858,430
"3135",32711672,430
"3136",32603136,430
"3137",32530992,429
"3138",32461152,429
"3139",32441598,429
"3140",32427282,429
"3141",32280968,429
"3142",32198004,429
"3143",32175916,429
"3144",32162172,429
"3145",32061618,429
"3146",31882772,429
"3147",31774640,429
"3148",31769594,429
"3149",31680412,429
"3150",31562154,428
"3151",31558170,427
"3152",31501926,427
"3153",31491418,427
"3154",31464236,427
"3155",31431058,427
"3156",31317486,427
"3157",31280674,427
"3158",31233356,427
"3159",31176962,427
"3160",31150746,427
"3161",31112198,427
"3162",31086532,427
"3163",31019014,427
"3164",30936922,427
"3165",30879146,427
"3166",30702098,427
"3167",30694916,427
"3168",30653116,427
"3169",30618946,427
"3170",30511326,426
"3171",30475822,426
"3172",30464546,425
"3173",30433380,425
"3174",30341680,425
"3175",30315076,424
"3176",30272674,424
"3177",30242514,424
"3178",30209924,424
"3179",30134480,424
"3180",29972580,424
"3181",29942138,424
"3182",29766878,424
"3183",29671850,424
"3184",29642390,424
"3185",29402364,424
"3186",29395874,424
"3187",29384076,424
"3188",29332174,424
"3189",29332018,424
"3190",29318604,424
"3191",29302358,424
"3192",29243200,424
"3193",29226868,424
"3194",29187534,423
"3195",29018808,423
"3196",28993514,423
"3197",28984206,423
"3198",28865090,423
"3199",28793560,423
"3200",28709548,423
"3201",28685632,423
"3202",28635688,423
"3203",28569348,423
"3204",28483378,423
"3205",28473368,423
"3206",28448082,423
"3207",28428602,423
"3208",28395798,423
"3209",28358846,423
"3210",28326708,423
"3211",28273010,423
"3212",28199234,422
"3213",28198680,422
"3214",28178466,421
"3215",28140046,421
"3216",28049748,421
"3217",28028564,421
"3218",27874702,421
"3219",27851738,421
"3220",27846956,421
"3221",27846718,420
"3222",27802358,420
"3223",27745546,420
"3224",27735066,420
"3225",27700846,420
"3226",27606652,420
"3227",27582366,420
"3228",27484752,420
"3229",27477800,420
"3230",27353822,420
"3231",27268606,420
"3232",27254520,420
"3233",27195136,419
"3234",27067212,419
"3235",27065774,419
"3236",27004484,419
"3237",26959486,419
"3238",26954564,419
"3239",26930066,419
"3240",26884256,419
"3241",26868976,419
"3242",26853036,419
"3243",26834114,419
"3244",26744156,419
"3245",26728880,419
"3246",26660434,419
"3247",26620448,419
"3248",26619086,419
"3249",26593034,419
"3250",26584342,419
"3251",26550448,419
"3252",26538108,419
"3253",26501080,419
"3254",26498584,419
"3255",26455598,419
"3256",26300962,419
"3257",26163870,419
"3258",26125720,419
"3259",26124812,419
"3260",26091310,419
"3261",26041324,419
"3262",25974576,419
"3263",25951274,418
"3264",25900020,418
"3265",25892382,418
"3266",25885282,418
"3267",25856184,418
"3268",25841910,418
"3269",25841766,418
"3270",25750214,417
"3271",25733794,417
"3272",25693928,417
"3273",25583440,417
"3274",25456214,416
"3275",25428132,416
"3276",25399918,416
"3277",25396628,416
"3278",25393760,416
"3279",25388956,416
"3280",25373228,416
"3281",25342486,416
"3282",25311988,416
"3283",25301338,416
"3284",25275896,416
"3285",25268862,416
"3286",25229710,415
"3287",25223790,414
"3288",25222712,414
"3289",25190874,414
"3290",25142408,414
"3291",25080564,414
"3292",25076148,413
"3293",25063046,413
"3294",25036560,413
"3295",25034670,413
"3296",25032688,412
"3297",25030610,412
"3298",25023286,412
"3299",25016420,412
"3300",24996558,412
"3301",24904654,412
"3302",24875080,412
"3303",24874880,412
"3304",24858802,412
"3305",24828654,412
"3306",24820844,412
"3307",24724186,412
"3308",24698816,412
"3309",24661596,412
"3310",24608518,412
"3311",24586704,412
"3312",24429880,411
"3313",24425870,411
"3314",24314694,411
"3315",24285928,411
"3316",24242888,411
"3317",24107780,410
"3318",24032288,410
"3319",24019138,410
"3320",24000402,409
"3321",23978702,408
"3322",23879654,408
"3323",23873796,408
"3324",23791578,407
"3325",23768140,407
"3326",23754738,407
"3327",23698680,407
"3328",23611688,407
"3329",23595892,407
"3330",23582702,407
"3331",23561308,407
"3332",23548878,407
"3333",23475132,407
"3334",23468344,407
"3335",23441064,407
"3336",23419626,407
"3337",23406138,407
"3338",23383490,407
"3339",23375686,406
"3340",23351736,406
"3341",23285246,405
"3342",23272078,405
"3343",23265056,405
"3344",23259128,404
"3345",23203198,403
"3346",23127658,403
"3347",23078046,403
"3348",22993756,402
"3349",22970794,402
"3350",22966448,402
"3351",22726908,402
"3352",22684160,402
"3353",22680224,402
"3354",22640152,402
"3355",22617946,402
"3356",22613426,402
"3357",22579644,402
"3358",22558988,402
"3359",22557460,402
"3360",22536210,402
"3361",22502046,402
"3362",22453796,402
"3363",22452856,402
"3364",22426062,402
"3365",22376064,402
"3366",22330240,402
"3367",22165982,402
"3368",22158830,402
"3369",22157010,402
"3370",22090748,402
"3371",22073158,402
"3372",22029522,402
"3373",21961760,402
"3374",21894628,402
"3375",21843074,402
"3376",21831266,402
"3377",21625142,402
"3378",21577764,402
"3379",21565532,402
"3380",21510932,401
"3381",21439960,401
"3382",21412568,400
"3383",21387822,400
"3384",21384880,400
"3385",21375248,400
"3386",21341014,399
"3387",21237198,399
"3388",21174810,399
"3389",21078054,399
"3390",21068790,399
"3391",21068464,399
"3392",20953100,399
"3393",20933304,399
"3394",20877102,399
"3395",20876702,399
"3396",20868098,399
"3397",20789712,399
"3398",20789122,399
"3399",20725234,399
"3400",20679232,398
"3401",20564334,398
"3402",20520224,398
"3403",20515902,398
"3404",20446338,398
"3405",20437168,398
"3406",20388842,398
"3407",20350134,398
"3408",20317528,398
"3409",20288926,398
"3410",20206878,397
"3411",20195238,396
"3412",20189004,396
"3413",20134506,396
"3414",20094002,396
"3415",20038518,396
"3416",20025144,396
"3417",19986408,396
"3418",19946146,396
"3419",19932080,396
"3420",19916708,395
"3421",19912972,395
"3422",19886198,395
"3423",19869652,395
"3424",19744072,395
"3425",19725904,395
"3426",19722816,395
"3427",19678650,395
"3428",19664456,395
"3429",19646044,395
"3430",19632894,395
"3431",19624580,394
"3432",19621870,394
"3433",19611880,393
"3434",19608380,393
"3435",19565094,393
"3436",19464144,393
"3437",19451266,393
"3438",19445596,393
"3439",19442092,393
"3440",19436552,393
"3441",19425480,393
"3442",19373224,393
"3443",19342054,393
"3444",19337904,393
"3445",19337434,393
"3446",19327858,393
"3447",19268782,393
"3448",19262976,392
"3449",19234696,392
"3450",19211982,392
"3451",19160146,391
"3452",19154400,391
"3453",19132406,391
"3454",19116578,391
"3455",19094534,391
"3456",19085818,391
"3457",19055518,391
"3458",19049822,391
"3459",19032528,391
"3460",19029312,391
"3461",18971718,391
"3462",18952344,391
"3463",18919266,391
"3464",18891016,391
"3465",18876614,391
"3466",18796596,391
"3467",18767154,391
"3468",18757274,391
"3469",18698584,391
"3470",18595028,390
"3471",18564674,390
"3472",18540436,390
"3473",18527194,390
"3474",18497228,390
"3475",18491488,390
"3476",18446508,389
"3477",18432602,389
"3478",18419696,389
"3479",18383354,389
"3480",18352632,389
"3481",18341704,389
"3482",18292348,389
"3483",18236398,389
"3484",18212162,389
"3485",18145688,388
"3486",18136592,388
"3487",18127612,388
"3488",18093902,388
"3489",18075828,387
"3490",18075488,387
"3491",18033754,387
"3492",18009706,387
"3493",18002652,387
"3494",17970128,387
"3495",17952608,387
"3496",17899166,387
"3497",17827838,387
"3498",17816582,387
"3499",17814316,386
"3500",17803168,386
"3501",17716432,385
"3502",17696486,385
"3503",17694642,385
"3504",17690960,385
"3505",17661086,385
"3506",17656558,384
"3507",17581266,384
"3508",17502260,384
"3509",17476682,384
"3510",17476152,384
"3511",17450204,383
"3512",17439184,383
"3513",17364368,383
"3514",17298498,383
"3515",17290034,383
"3516",17256418,383
"3517",17247504,383
"3518",17179584,383
"3519",17165472,383
"3520",17144726,383
"3521",17133806,383
"3522",17120992,383
"3523",17088620,383
"3524",17053908,383
"3525",17050210,383
"3526",17034720,383
"3527",17022522,383
"3528",17020392,383
"3529",16980986,383
"3530",16946558,383
"3531",16944636,383
"3532",16940596,383
"3533",16896636,383
"3534",16853268,383
"3535",16852826,382
"3536",16849758,382
"3537",16848042,382
"3538",16839454,382
"3539",16838868,382
"3540",16809636,382
"3541",16762700,382
"3542",16717316,382
"3543",16708458,382
"3544",16704683,382
"3545",16674392,382
"3546",16668433,382
"3547",16647862,382
"3548",16628903,382
"3549",16624117,382
"3550",16615294,382
"3551",16569598,382
"3552",16520951,382
"3553",16513185,382
"3554",16513090,382
"3555",16512304,382
"3556",16503236,382
"3557",16480682,382
"3558",16464729,382
"3559",16455869,382
"3560",16440418,382
"3561",16401844,382
"3562",16375044,382
"3563",16370836,381
"3564",16349639,381
"3565",16347331,381
"3566",16331531,381
"3567",16315167,381
"3568",16288561,381
"3569",16211461,381
"3570",16210638,381
"3571",16183014,381
"3572",16145770,381
"3573",16134317,381
"3574",16133478,381
"3575",16086377,381
"3576",16077352,381
"3577",15989174,381
"3578",15976350,381
"3579",15967288,381
"3580",15961490,381
"3581",15934075,381
"3582",15924905,381
"3583",15921491,381
"3584",15905440,381
"3585",15835698,381
"3586",15822787,381
"3587",15765498,381
"3588",15729797,381
"3589",15677421,381
"3590",15661732,381
"3591",15574367,381
"3592",15532339,381
"3593",15525678,381
"3594",15524425,381
"3595",15507107,381
"3596",15472001,381
"3597",15470762,381
"3598",15466612,381
"3599",15439720,381
"3600",15434822,381
"3601",15416514,381
"3602",15408793,381
"3603",15402844,381
"3604",15378038,381
"3605",15341740,381
"3606",15313234,381
"3607",15290815,381
"3608",15238134,381
"3609",15218726,381
"3610",15140752,381
"3611",15078505,381
"3612",15051460,380
"3613",14996189,380
"3614",14991109,379
"3615",14990777,379
"3616",14905588,379
"3617",14893513,379
"3618",14857343,379
"3619",14839974,379
"3620",14831326,379
"3621",14790421,379
"3622",14789824,379
"3623",14755462,379
"3624",14737314,379
"3625",14654450,379
"3626",14644296,379
"3627",14628621,379
"3628",14624660,379
"3629",14617902,379
"3630",14607461,379
"3631",14605792,379
"3632",14545814,379
"3633",14435667,379
"3634",14433712,379
"3635",14430135,379
"3636",14416607,378
"3637",14370572,378
"3638",14363116,378
"3639",14305266,378
"3640",14304004,378
"3641",14301963,378
"3642",14284394,378
"3643",14264868,378
"3644",14260815,378
"3645",14257673,377
"3646",14248302,377
"3647",14240324,377
"3648",14234695,377
"3649",14204742,376
"3650",14178015,376
"3651",14164887,376
"3652",14158027,376
"3653",14151339,376
"3654",14140042,376
"3655",14125660,375
"3656",14118357,375
"3657",14101244,374
"3658",14042500,374
"3659",13999732,374
"3660",13961077,373
"3661",13958783,373
"3662",13947181,373
"3663",13932562,373
"3664",13926754,373
"3665",13920822,373
"3666",13913440,373
"3667",13890780,373
"3668",13886709,373
"3669",13848454,373
"3670",13841089,373
"3671",13817229,373
"3672",13775980,373
"3673",13752348,373
"3674",13727843,373
"3675",13718490,373
"3676",13694884,373
"3677",13692462,372
"3678",13684360,372
"3679",13682934,371
"3680",13541156,371
"3681",13534310,371
"3682",13533214,371
"3683",13527198,371
"3684",13525132,371
"3685",13484337,371
"3686",13461121,371
"3687",13451355,371
"3688",13443488,371
"3689",13423144,371
"3690",13422996,371
"3691",13419443,371
"3692",13401559,371
"3693",13343927,371
"3694",13265383,371
"3695",13258063,371
"3696",13253208,371
"3697",13251136,371
"3698",13238534,371
"3699",13234554,371
"3700",13230882,370
"3701",13218609,369
"3702",13217929,369
"3703",13173585,368
"3704",13167197,368
"3705",13138447,368
"3706",13106873,368
"3707",13067819,368
"3708",13045838,368
"3709",13042050,368
"3710",12996950,367
"3711",12994182,367
"3712",12990520,367
"3713",12959814,367
"3714",12936614,367
"3715",12924444,367
"3716",12912988,367
"3717",12817404,367
"3718",12757729,367
"3719",12729891,367
"3720",12725536,367
"3721",12722753,367
"3722",12708087,366
"3723",12694011,366
"3724",12674482,366
"3725",12673443,366
"3726",12648231,366
"3727",12646004,366
"3728",12627291,366
"3729",12623747,366
"3730",12551790,366
"3731",12543972,366
"3732",12507297,366
"3733",12501348,366
"3734",12497962,366
"3735",12497906,366
"3736",12460609,366
"3737",12459524,366
"3738",12421291,366
"3739",12394073,366
"3740",12373336,366
"3741",12372266,366
"3742",12371324,366
"3743",12352365,365
"3744",12337509,365
"3745",12311065,364
"3746",12304375,364
"3747",12234414,364
"3748",12179272,363
"3749",12176137,362
"3750",12116069,362
"3751",12085592,362
"3752",12072382,362
"3753",11996651,362
"3754",11948624,362
"3755",11926790,362
"3756",11923028,362
"3757",11918463,362
"3758",11911422,362
"3759",11892556,361
"3760",11877522,360
"3761",11876638,360
"3762",11815965,360
"3763",11795281,360
"3764",11716448,360
"3765",11696510,360
"3766",11673719,360
"3767",11652973,360
"3768",11628792,360
"3769",11628339,360
"3770",11579910,360
"3771",11578110,360
"3772",11501953,360
"3773",11480948,360
"3774",11472466,360
"3775",11410835,360
"3776",11409137,360
"3777",11379760,360
"3778",11366703,360
"3779",11343515,360
"3780",11330672,360
"3781",11304687,360
"3782",11290162,359
"3783",11287458,359
"3784",11279725,359
"3785",11229543,359
"3786",11146498,359
"3787",11143796,359
"3788",11090429,359
"3789",11081441,359
"3790",11057662,359
"3791",11054550,359
"3792",11035600,358
"3793",11029586,358
"3794",11026019,358
"3795",11016350,358
"3796",10992502,358
"3797",10984872,358
"3798",10980467,358
"3799",10970185,358
"3800",10965099,358
"3801",10942813,358
"3802",10936633,358
"3803",10931758,358
"3804",10910018,358
"3805",10878160,357
"3806",10868782,357
"3807",10856553,357
"3808",10841260,357
"3809",10822536,357
"3810",10817922,357
"3811",10814064,357
"3812",10808758,357
"3813",10750598,357
"3814",10739178,357
"3815",10737387,357
"3816",10686847,357
"3817",10671586,357
"3818",10662346,357
"3819",10640267,357
"3820",10633551,357
"3821",10591051,357
"3822",10576845,357
"3823",10535185,357
"3824",10534022,357
"3825",10520048,357
"3826",10482897,357
"3827",10482748,357
"3828",10481559,357
"3829",10476152,356
"3830",10470277,355
"3831",10469241,355
"3832",10453946,355
"3833",10433905,354
"3834",10420451,354
"3835",10417199,354
"3836",10410266,354
"3837",10397947,354
"3838",10326784,354
"3839",10283927,354
"3840",10252152,354
"3841",10221118,354
"3842",10213160,354
"3843",10213028,354
"3844",10207806,354
"3845",10195542,354
"3846",10194399,354
"3847",10183895,354
"3848",10145612,354
"3849",10143569,354
"3850",10139943,354
"3851",10138582,354
"3852",10133392,354
"3853",10125279,354
"3854",10117105,354
"3855",10102814,354
"3856",10086318,354
"3857",10085746,354
"3858",10076789,354
"3859",10075580,354
"3860",10039004,354
"3861",10036184,354
"3862",10027352,354
"3863",10025749,354
"3864",10016097,354
"3865",10012357,353
"3866",9996147,353
"3867",9966717,353
"3868",9923242,353
"3869",9918819,353
"3870",9903730,353
"3871",9839997,353
"3872",9839902,353
"3873",9835040,353
"3874",9812262,353
"3875",9775100,353
"3876",9761578,353
"3877",9758979,353
"3878",9747139,353
"3879",9726138,353
"3880",9725287,352
"3881",9695034,352
"3882",9691726,352
"3883",9625504,352
"3884",9613420,352
"3885",9586592,352
"3886",9572005,352
"3887",9567191,352
"3888",9561546,352
"3889",9552719,352
"3890",9513188,352
"3891",9507852,352
"3892",9479075,352
"3893",9467160,352
"3894",9463136,352
"3895",9458691,352
"3896",9421172,352
"3897",9411105,352
"3898",9393559,352
"3899",9391983,352
"3900",9387192,352
"3901",9384373,352
"3902",9384061,352
"3903",9358085,351
"3904",9333035,350
"3905",9309956,350
"3906",9308262,350
"3907",9263956,350
"3908",9235959,350
"3909",9215776,350
"3910",9205299,350
"3911",9203929,350
"3912",9185994,350
"3913",9180206,350
"3914",9145976,350
"3915",9135417,350
"3916",9112316,350
"3917",9083174,350
"3918",9076511,350
"3919",9037387,350
"3920",9026178,350
"3921",9021477,350
"3922",9015819,350
"3923",9013867,350
"3924",8980007,350
"3925",8951510,350
"3926",8937668,350
"3927",8894220,350
"3928",8863053,350
"3929",8839225,350
"3930",8833594,350
"3931",8827608,350
"3932",8780687,350
"3933",8766040,350
"3934",8763054,349
"3935",8761933,349
"3936",8757272,349
"3937",8753163,349
"3938",8714778,349
"3939",8698883,349
"3940",8685558,349
"3941",8684773,349
"3942",8657515,349
"3943",8650920,349
"3944",8645946,349
"3945",8642890,348
"3946",8605094,348
"3947",8596233,348
"3948",8594244,347
"3949",8592149,347
"3950",8576469,347
"3951",8574672,347
"3952",8558542,347
"3953",8556045,347
"3954",8549095,347
"3955",8526828,347
"3956",8476419,347
"3957",8473888,347
"3958",8454059,347
"3959",8430836,347
"3960",8378074,347
"3961",8339730,347
"3962",8338544,347
"3963",8330595.5,347
"3964",8329943,346
"3965",8327857,346
"3966",8309167.5,346
"3967",8308268,346
"3968",8295971,346
"3969",8291506.5,346
"3970",8277489.5,346
"3971",8270665,346
"3972",8264312,346
"3973",8260803,346
"3974",8249818.5,346
"3975",8224053,346
"3976",8222214,346
"3977",8205480,346
"3978",8201540.5,346
"3979",8198320,346
"3980",8179630,346
"3981",8175206.5,346
"3982",8158459.5,345
"3983",8129433,345
"3984",8120602.5,345
"3985",8120583.5,345
"3986",8119041,345
"3987",8117367,345
"3988",8114183,345
"3989",8110132.5,345
"3990",8107840,345
"3991",8091975,345
"3992",8091030.5,345
"3993",8075044.5,345
"3994",8054153,345
"3995",8048258.5,345
"3996",8044434.5,344
