"","cutoff_index","FN_ALL"
"4846",25584.885,4116
"4847",25571.527,4117
"4848",25570.242,4118
"4849",25553.367,4118
"4850",25533.863,4119
"4851",25489.533,4120
"4852",25475.58,4121
"4853",25460.01,4122
"4854",25450.838,4123
"4855",25441.639,4124
"4856",25440.87,4125
"4857",25428.703,4126
"4858",25413.18,4127
"4859",25413.012,4128
"4860",25393.883,4128
"4861",25393.234,4129
"4862",25377.412,4130
"4863",25365.203,4131
"4864",25359.133,4131
"4865",25353.809,4132
"4866",25336.57,4133
"4867",25331.418,4134
"4868",25318.256,4135
"4869",25310.984,4136
"4870",25305.6,4137
"4871",25298.67,4138
"4872",25261.053,4138
"4873",25232.932,4139
"4874",25207.252,4140
"4875",25204.418,4141
"4876",25199.918,4142
"4877",25191.186,4143
"4878",25187.266,4143
"4879",25181.473,4144
"4880",25176.043,4145
"4881",25171.945,4145
"4882",25153.133,4146
"4883",25148.85,4147
"4884",25132.316,4148
"4885",25087.992,4149
"4886",25083.512,4150
"4887",25079.938,4151
"4888",25065.826,4152
"4889",25055.861,4153
"4890",25051.223,4154
"4891",25044.223,4155
"4892",25044.182,4156
"4893",25042.373,4157
"4894",25036.611,4158
"4895",25035.082,4159
"4896",25028.693,4160
"4897",24997.744,4161
"4898",24991.871,4162
"4899",24983.549,4163
"4900",24979.184,4164
"4901",24972.418,4165
"4902",24965.04,4166
"4903",24958.402,4167
"4904",24958.293,4168
"4905",24952.066,4169
"4906",24949.85,4170
"4907",24947.54,4171
"4908",24946.871,4172
"4909",24934.107,4173
"4910",24922.504,4174
"4911",24912.48,4175
"4912",24902.361,4176
"4913",24862.602,4177
"4914",24857.508,4178
"4915",24838.656,4179
"4916",24835.852,4180
"4917",24825.836,4181
"4918",24823.629,4182
"4919",24816.652,4183
"4920",24815.773,4184
"4921",24809.625,4185
"4922",24800.447,4186
"4923",24790.201,4187
"4924",24788.842,4188
"4925",24777.62,4189
"4926",24772.623,4190
"4927",24749.809,4191
"4928",24740.504,4191
"4929",24734.77,4192
"4930",24732.396,4193
"4931",24729.992,4194
"4932",24726.188,4195
"4933",24708.49,4196
"4934",24684.71,4197
"4935",24684.355,4198
"4936",24675.744,4199
"4937",24660.781,4200
"4938",24654.41,4201
"4939",24637.512,4202
"4940",24625.389,4203
"4941",24615.355,4204
"4942",24607.91,4205
"4943",24598.607,4206
"4944",24588.156,4207
"4945",24586.61,4208
"4946",24582.111,4209
"4947",24579.938,4210
"4948",24526.201,4211
"4949",24508.656,4212
"4950",24504.734,4213
"4951",24502.105,4214
"4952",24494.027,4215
"4953",24486.238,4216
"4954",24479.91,4216
"4955",24475.64,4217
"4956",24475.307,4218
"4957",24465.234,4219
"4958",24458.395,4220
"4959",24440.031,4221
"4960",24427.75,4222
"4961",24406.992,4223
"4962",24404.713,4224
"4963",24403.03,4225
"4964",24379.75,4226
"4965",24378.672,4227
"4966",24368.363,4228
"4967",24362.479,4229
"4968",24351.492,4230
"4969",24345.314,4231
"4970",24335.361,4232
"4971",24326.309,4233
"4972",24304.488,4234
"4973",24284.64,4235
"4974",24265.123,4236
"4975",24222.05,4237
"4976",24221.473,4238
"4977",24209.299,4239
"4978",24199.031,4240
"4979",24174.504,4241
"4980",24169.18,4242
"4981",24153.035,4243
"4982",24150.441,4244
"4983",24144.234,4245
"4984",24133.285,4246
"4985",24129.195,4247
"4986",24118.223,4248
"4987",24109.398,4249
"4988",24107.375,4250
"4989",24053.01,4251
"4990",24052.996,4252
"4991",24049.602,4252
"4992",24029.213,4253
"4993",24006.814,4254
"4994",23998.268,4255
"4995",23994.367,4256
"4996",23990.531,4257
"4997",23988.61,4258
"4998",23983.283,4259
"4999",23975.834,4259
"5000",23964.559,4260
"5001",23959.475,4261
"5002",23956.701,4262
"5003",23926.262,4263
"5004",23926.176,4264
"5005",23925.016,4265
"5006",23924.38,4266
"5007",23922.8,4266
"5008",23893.883,4267
"5009",23886.703,4268
"5010",23883.29,4269
"5011",23869.855,4270
"5012",23855.676,4271
"5013",23818.05,4272
"5014",23815.229,4273
"5015",23796.506,4273
"5016",23751.205,4274
"5017",23733.58,4275
"5018",23727.645,4276
"5019",23717.945,4277
"5020",23716.9,4278
"5021",23712.877,4279
"5022",23691.861,4280
"5023",23680.695,4281
"5024",23663.11,4282
"5025",23650.172,4283
"5026",23638.295,4284
"5027",23635.531,4285
"5028",23633.635,4286
"5029",23630.102,4287
"5030",23624.629,4287
"5031",23613.824,4288
"5032",23607.75,4289
"5033",23604.684,4289
"5034",23526.703,4290
"5035",23522.238,4291
"5036",23519.586,4292
"5037",23517.434,4293
"5038",23481.797,4294
"5039",23468.543,4295
"5040",23462.742,4296
"5041",23434.828,4297
"5042",23418.717,4298
"5043",23406.172,4299
"5044",23404.139,4300
"5045",23386.033,4301
"5046",23383.375,4302
"5047",23382.836,4303
"5048",23377.922,4303
"5049",23377.3,4304
"5050",23359.559,4305
"5051",23345.275,4306
"5052",23337.574,4307
"5053",23333.297,4308
"5054",23328.832,4308
"5055",23322.355,4309
"5056",23317.918,4310
"5057",23312.992,4311
"5058",23301.385,4312
"5059",23298.973,4313
"5060",23298.428,4314
"5061",23273.332,4315
"5062",23266.746,4316
"5063",23259.186,4317
"5064",23254.602,4318
"5065",23251.953,4318
"5066",23251.215,4319
"5067",23242.156,4320
"5068",23237.543,4321
"5069",23220.562,4322
"5070",23198.824,4323
"5071",23189.934,4324
"5072",23189.062,4324
"5073",23185.309,4325
"5074",23178.076,4326
"5075",23176.775,4327
"5076",23172.973,4328
"5077",23161.914,4329
"5078",23121.434,4330
"5079",23119.826,4331
"5080",23115.867,4332
"5081",23110.36,4332
"5082",23077.16,4333
"5083",23075.096,4334
"5084",23066.467,4335
"5085",23062.586,4336
"5086",23052.277,4337
"5087",23031.57,4338
"5088",23015.781,4339
"5089",22993.484,4340
"5090",22988.834,4341
"5091",22976.691,4342
"5092",22973.547,4343
"5093",22965.072,4344
"5094",22961.932,4345
"5095",22944.463,4346
"5096",22914.691,4347
"5097",22906.617,4348
"5098",22895.723,4349
"5099",22879.39,4349
"5100",22853.762,4350
"5101",22847.807,4351
"5102",22836.309,4352
"5103",22831.447,4353
"5104",22818.371,4354
"5105",22769.816,4355
"5106",22755.143,4356
"5107",22741.674,4357
"5108",22730.766,4358
"5109",22702.475,4358
"5110",22697.65,4359
"5111",22694.047,4360
"5112",22693.654,4361
"5113",22693.092,4362
"5114",22678.719,4363
"5115",22672.537,4364
"5116",22662.477,4365
"5117",22661.84,4366
"5118",22660.498,4367
"5119",22651.697,4368
"5120",22635.18,4369
"5121",22622.805,4370
"5122",22621.527,4371
"5123",22609.93,4372
"5124",22599.725,4373
"5125",22591.727,4374
"5126",22577.395,4374
"5127",22576.18,4375
"5128",22576.027,4376
"5129",22561.957,4377
"5130",22553.24,4378
"5131",22534.69,4379
"5132",22530.508,4380
"5133",22528.348,4381
"5134",22526.371,4382
"5135",22469.674,4383
"5136",22465.125,4384
"5137",22459.309,4385
"5138",22456.734,4385
"5139",22433.404,4385
"5140",22432.332,4386
"5141",22421.969,4387
"5142",22414.445,4388
"5143",22410.328,4389
"5144",22406.422,4390
"5145",22401.957,4390
"5146",22397.535,4391
"5147",22386.387,4392
"5148",22384.887,4393
"5149",22377.73,4394
"5150",22372.078,4395
"5151",22365.762,4396
"5152",22350.816,4397
"5153",22344.71,4398
"5154",22330.117,4399
"5155",22314.92,4400
"5156",22290.693,4401
"5157",22287.906,4402
"5158",22268.988,4403
"5159",22266.41,4404
"5160",22263.463,4405
"5161",22242.607,4406
"5162",22228.398,4407
"5163",22220.652,4408
"5164",22213.188,4409
"5165",22205.203,4410
"5166",22199.854,4411
"5167",22188,4412
"5168",22158.756,4413
"5169",22148.54,4414
"5170",22137.758,4415
"5171",22136.295,4416
"5172",22097.15,4416
"5173",22093.807,4417
"5174",22082.496,4418
"5175",22071.705,4419
"5176",22064.56,4420
"5177",22055.44,4421
"5178",22035.805,4422
"5179",22031.39,4423
"5180",22023.455,4424
"5181",22013.982,4425
"5182",22005.883,4426
"5183",22005.455,4427
"5184",21997.742,4428
"5185",21987.16,4429
"5186",21975.85,4430
"5187",21971.625,4431
"5188",21922.734,4432
"5189",21912.012,4433
"5190",21909.947,4434
"5191",21900.043,4435
"5192",21896.469,4436
"5193",21896.383,4437
"5194",21885.959,4438
"5195",21865.596,4439
"5196",21860.64,4440
"5197",21842.068,4441
"5198",21828.45,4442
"5199",21824.688,4443
"5200",21823.887,4444
"5201",21814.32,4444
"5202",21811.807,4444
"5203",21808.463,4445
"5204",21805.676,4446
"5205",21796.639,4447
"5206",21786.996,4448
"5207",21762.232,4449
"5208",21759.975,4450
"5209",21759.922,4451
"5210",21758.006,4452
"5211",21723.758,4453
"5212",21718.916,4454
"5213",21718.57,4455
"5214",21707.412,4455
"5215",21693.893,4456
"5216",21692.385,4457
"5217",21689.1,4457
"5218",21671.607,4458
"5219",21660.514,4459
"5220",21628.643,4460
"5221",21614.996,4461
"5222",21613.41,4462
"5223",21612.719,4464
"5224",21612.719,4464
"5225",21608.418,4465
"5226",21601.719,4466
"5227",21586.547,4467
"5228",21584.2,4467
"5229",21564.207,4468
"5230",21550.516,4469
"5231",21535.695,4470
"5232",21535.023,4471
"5233",21531.129,4472
"5234",21521.746,4473
"5235",21517.14,4474
"5236",21513.156,4475
"5237",21465.639,4475
"5238",21461.596,4476
"5239",21448.701,4477
"5240",21446.477,4478
"5241",21442.164,4479
"5242",21421.445,4480
"5243",21413.545,4481
"5244",21412.154,4482
"5245",21394.324,4483
"5246",21390.453,4484
"5247",21381.107,4485
"5248",21380.193,4486
"5249",21370.412,4487
"5250",21364.686,4488
"5251",21362.814,4489
"5252",21357.43,4490
"5253",21356.977,4491
"5254",21355.834,4491
"5255",21338.693,4492
"5256",21318.213,4493
"5257",21293.27,4494
"5258",21292.094,4495
"5259",21287.586,4496
"5260",21277.246,4497
"5261",21266.81,4498
"5262",21258.457,4499
"5263",21250.355,4500
"5264",21244.875,4501
"5265",21234.79,4502
"5266",21227.074,4503
"5267",21224.123,4504
"5268",21213.838,4505
"5269",21205.477,4506
"5270",21197.174,4507
"5271",21195.174,4508
"5272",21192.197,4509
"5273",21181.975,4510
"5274",21157.93,4511
"5275",21122.254,4512
"5276",21112.076,4513
"5277",21087.94,4513
"5278",21083.527,4514
"5279",21080.031,4515
"5280",21064.506,4516
"5281",21058.559,4517
"5282",21033.27,4518
"5283",21033.068,4519
"5284",21031.707,4520
"5285",21029.92,4520
"5286",21013.83,4521
"5287",21004.59,4522
"5288",21003.549,4523
"5289",21000.39,4524
"5290",20999.047,4525
"5291",20993.559,4526
"5292",20991.045,4527
"5293",20988.742,4528
"5294",20987.018,4529
"5295",20982.08,4529
"5296",20977.719,4529
"5297",20968.592,4530
"5298",20929.86,4531
"5299",20918.695,4532
"5300",20900.906,4533
"5301",20889.715,4534
"5302",20885.854,4535
"5303",20869.117,4536
"5304",20851.262,4537
"5305",20848.898,4538
"5306",20831.844,4539
"5307",20812.293,4540
"5308",20793.945,4541
"5309",20785.836,4542
"5310",20784.39,4543
"5311",20781.89,4544
"5312",20781.377,4545
"5313",20768.959,4546
"5314",20753.205,4547
"5315",20744.322,4548
"5316",20726.305,4549
"5317",20723.447,4550
"5318",20718.54,4551
"5319",20710.82,4552
"5320",20682.16,4553
"5321",20666.102,4554
"5322",20665.635,4555
"5323",20662.395,4556
"5324",20661.463,4557
"5325",20638.113,4557
"5326",20616.477,4557
"5327",20598.21,4557
"5328",20583.75,4558
"5329",20574.291,4559
"5330",20573.395,4560
"5331",20570.867,4560
"5332",20569.71,4561
"5333",20566.197,4562
"5334",20563.244,4563
"5335",20555.084,4564
"5336",20527.041,4565
"5337",20523.914,4565
"5338",20477.924,4566
"5339",20462.445,4567
"5340",20455.057,4568
"5341",20454.6,4569
"5342",20440.41,4569
"5343",20420.36,4570
"5344",20385.324,4571
"5345",20368.422,4572
"5346",20349.871,4573
"5347",20347.928,4574
"5348",20346.87,4575
"5349",20343.678,4576
"5350",20341.402,4576
"5351",20335.547,4577
"5352",20328.184,4578
"5353",20327.258,4579
"5354",20321.557,4580
"5355",20309.97,4580
"5356",20307.014,4581
"5357",20295.854,4582
"5358",20288.143,4583
"5359",20284.252,4584
"5360",20283.695,4585
"5361",20283.363,4586
"5362",20278.97,4587
"5363",20271.57,4588
"5364",20253.213,4589
"5365",20252.547,4590
"5366",20252.447,4591
"5367",20247.678,4592
"5368",20246.596,4593
"5369",20245.945,4594
"5370",20235.963,4595
"5371",20215.328,4595
"5372",20211.355,4596
"5373",20200.496,4596
"5374",20197.928,4597
"5375",20196.8,4597
"5376",20178.963,4598
"5377",20157.625,4599
"5378",20154.676,4600
"5379",20150.195,4601
"5380",20145.77,4602
"5381",20144.86,4603
"5382",20115.111,4604
"5383",20089.875,4605
"5384",20087.812,4606
"5385",20084.86,4607
"5386",20077.598,4608
"5387",20072.705,4609
"5388",20067.855,4610
"5389",20057.84,4611
"5390",20052.21,4612
"5391",20042.8,4613
"5392",20034.045,4614
"5393",20032.033,4614
"5394",20012.525,4615
"5395",20000.975,4616
"5396",20000.27,4617
"5397",19977.54,4618
"5398",19970.295,4619
"5399",19969.99,4620
"5400",19954.812,4621
"5401",19944.383,4621
"5402",19939.312,4621
"5403",19920.512,4622
"5404",19902.09,4623
"5405",19867.285,4624
"5406",19859.402,4625
"5407",19857.975,4626
"5408",19852.848,4627
"5409",19830.348,4628
"5410",19806.04,4629
"5411",19799.703,4630
"5412",19795.314,4631
"5413",19794.434,4632
"5414",19788.357,4633
"5415",19766.928,4634
"5416",19741.352,4635
"5417",19737.656,4636
"5418",19729.348,4637
"5419",19723.82,4637
"5420",19723.17,4638
"5421",19722.13,4639
"5422",19700.207,4640
"5423",19695.867,4641
"5424",19689.037,4641
"5425",19670.133,4642
"5426",19669.703,4643
"5427",19654.684,4644
"5428",19651.701,4645
"5429",19651.607,4646
"5430",19649.16,4647
"5431",19627.373,4648
"5432",19626.662,4649
"5433",19620.799,4650
"5434",19609.906,4651
"5435",19605.334,4652
"5436",19587.68,4653
"5437",19574.945,4654
"5438",19559.889,4655
"5439",19557.105,4656
"5440",19545.043,4657
"5441",19540.451,4658
"5442",19537.05,4658
"5443",19529.97,4659
"5444",19524.262,4660
"5445",19523.71,4661
"5446",19522.541,4662
"5447",19504.152,4663
"5448",19502.475,4663
"5449",19481.21,4664
"5450",19465.428,4665
"5451",19456.691,4666
"5452",19452.152,4667
"5453",19445.502,4668
"5454",19443.719,4669
"5455",19439.045,4670
"5456",19434.79,4671
"5457",19417.57,4672
"5458",19415.902,4673
"5459",19412.523,4674
"5460",19390.285,4675
"5461",19386.781,4675
"5462",19374.057,4676
"5463",19367.582,4677
"5464",19362.629,4678
"5465",19353.182,4679
"5466",19339.852,4680
"5467",19339.844,4681
"5468",19333.59,4682
"5469",19333.373,4683
"5470",19328.184,4684
"5471",19327.494,4684
"5472",19311.012,4685
"5473",19290.64,4686
"5474",19290.266,4687
"5475",19283.69,4688
"5476",19283.186,4689
"5477",19279.639,4690
"5478",19273.207,4691
"5479",19249.021,4692
"5480",19222.871,4693
"5481",19204.672,4693
"5482",19202.078,4694
"5483",19191.143,4695
"5484",19168.76,4696
"5485",19157.715,4697
"5486",19151.855,4698
"5487",19151.012,4699
"5488",19147.621,4700
"5489",19121.258,4701
"5490",19106.164,4702
"5491",19084.348,4703
"5492",19064.064,4704
"5493",19063.1,4705
"5494",19060.115,4706
"5495",19054.05,4707
"5496",19034.592,4708
"5497",19011.309,4708
"5498",18983.014,4709
"5499",18975.027,4710
"5500",18952.547,4711
"5501",18948.336,4712
"5502",18947.34,4713
"5503",18945.121,4713
"5504",18938.775,4714
"5505",18938.17,4715
"5506",18935.934,4716
"5507",18935.77,4717
"5508",18923.695,4718
"5509",18906.014,4718
"5510",18901.395,4719
"5511",18898.95,4720
"5512",18879.213,4721
"5513",18876.605,4722
"5514",18862.068,4723
"5515",18854.432,4724
"5516",18814.605,4725
"5517",18812.855,4726
"5518",18797.287,4727
"5519",18796.398,4728
"5520",18796.01,4729
"5521",18785.47,4730
"5522",18783.605,4731
"5523",18763.436,4732
"5524",18758.79,4732
"5525",18738.328,4733
"5526",18736.895,4733
"5527",18728.21,4734
"5528",18721.912,4735
"5529",18718.637,4736
"5530",18701.621,4737
"5531",18697.46,4738
"5532",18675.805,4739
"5533",18652.508,4740
"5534",18649.541,4740
"5535",18641.857,4741
"5536",18632.406,4742
"5537",18596.947,4743
"5538",18586.875,4744
"5539",18583.004,4745
"5540",18575.25,4746
"5541",18564.643,4747
"5542",18562.037,4748
"5543",18550.72,4749
"5544",18548.33,4750
"5545",18528.541,4751
"5546",18514.723,4752
"5547",18511.27,4753
"5548",18508.865,4754
"5549",18501.46,4755
"5550",18499.8,4755
"5551",18494.342,4756
"5552",18486.75,4757
"5553",18478.99,4758
"5554",18477.04,4759
"5555",18456.898,4760
"5556",18453.299,4761
"5557",18448.09,4762
"5558",18438.96,4763
"5559",18418.953,4763
"5560",18416.225,4764
"5561",18409.842,4765
"5562",18401.31,4766
"5563",18397.697,4767
"5564",18390.8,4768
"5565",18387.844,4768
"5566",18386.95,4769
"5567",18386.188,4770
"5568",18370.541,4771
"5569",18361.684,4772
"5570",18348.05,4773
"5571",18339.139,4774
"5572",18323.004,4775
"5573",18287.111,4776
"5574",18283.219,4777
"5575",18259.979,4777
"5576",18254.701,4778
"5577",18252.04,4779
"5578",18245.82,4779
"5579",18240.535,4780
"5580",18239.969,4781
"5581",18228.18,4781
"5582",18219.148,4781
"5583",18209.484,4782
"5584",18207.25,4783
"5585",18205.596,4784
"5586",18203.273,4785
"5587",18198.365,4786
"5588",18189.283,4787
"5589",18189.248,4788
"5590",18174.041,4788
"5591",18168.646,4789
"5592",18159.328,4790
"5593",18149.592,4791
"5594",18148.303,4792
"5595",18101.918,4793
"5596",18091.14,4793
"5597",18085.588,4794
"5598",18082.115,4795
"5599",18075.424,4796
"5600",18072.078,4796
"5601",18070.89,4797
"5602",18064.3,4798
"5603",18060.627,4799
"5604",18059.008,4800
"5605",18049.252,4801
"5606",18048.646,4802
"5607",18039.625,4803
"5608",18018.088,4804
"5609",18000.045,4805
"5610",17993.887,4806
"5611",17969.883,4807
"5612",17969.07,4808
"5613",17949.826,4809
"5614",17937.477,4810
"5615",17935.85,4811
"5616",17934.453,4812
"5617",17922.664,4813
"5618",17919.559,4814
"5619",17914.492,4815
"5620",17909.213,4816
"5621",17889.791,4817
"5622",17880.234,4817
"5623",17879.672,4818
"5624",17863.988,4819
"5625",17858.291,4820
"5626",17857.535,4821
"5627",17852.812,4822
"5628",17851.463,4823
"5629",17827.652,4823
"5630",17827.145,4824
"5631",17806.748,4825
"5632",17796.213,4826
"5633",17794.127,4827
"5634",17793.734,4828
"5635",17784.812,4829
"5636",17754.469,4830
"5637",17733.04,4830
"5638",17727.299,4831
"5639",17725.307,4832
"5640",17691.355,4833
"5641",17685.188,4834
"5642",17684.984,4835
"5643",17679.87,4836
"5644",17672.75,4837
"5645",17671.01,4838
"5646",17670.719,4839
"5647",17655.123,4840
"5648",17639.957,4841
"5649",17636.72,4842
"5650",17636.115,4843
"5651",17635.922,4844
"5652",17613.191,4845
"5653",17598.889,4846
"5654",17571.816,4847
"5655",17561.668,4848
"5656",17549.207,4849
"5657",17549.19,4850
"5658",17533.047,4850
"5659",17531.006,4851
"5660",17525.152,4852
"5661",17511.822,4853
"5662",17507.479,4854
"5663",17451.906,4855
"5664",17438.45,4855
"5665",17418.791,4856
"5666",17416.592,4857
"5667",17415.84,4858
"5668",17413.95,4859
"5669",17412.281,4859
"5670",17406.424,4860
"5671",17398.48,4861
"5672",17393.457,4862
"5673",17382.936,4863
"5674",17371.83,4864
"5675",17361.922,4865
"5676",17355.469,4866
"5677",17344.621,4867
"5678",17340.959,4868
"5679",17317.602,4869
"5680",17296.676,4870
"5681",17295.312,4871
"5682",17291.4,4872
"5683",17284.613,4873
"5684",17272.895,4874
"5685",17266.152,4875
"5686",17251.88,4876
"5687",17244.52,4877
"5688",17243.742,4877
"5689",17241.023,4878
"5690",17231.04,4878
"5691",17224.8,4879
"5692",17221.617,4880
"5693",17187.555,4881
"5694",17170.492,4882
"5695",17168.605,4883
"5696",17154.877,4884
"5697",17133.873,4885
"5698",17124.02,4886
"5699",17117.922,4887
"5700",17116.143,4888
"5701",17106.094,4889
"5702",17099.11,4890
"5703",17091.67,4891
"5704",17090.254,4892
"5705",17083.688,4893
"5706",17076.877,4894
"5707",17065.271,4895
"5708",17042.32,4895
"5709",17041.11,4896
"5710",17023.793,4897
"5711",17018.547,4898
"5712",17018.533,4899
"5713",17004.83,4900
"5714",16999.793,4901
"5715",16985.922,4902
"5716",16972.371,4903
"5717",16971.229,4904
"5718",16951.225,4904
"5719",16950.676,4905
"5720",16946.125,4906
"5721",16933.82,4907
"5722",16928.82,4908
"5723",16927.518,4909
"5724",16917.988,4910
"5725",16900.875,4911
"5726",16879.135,4912
"5727",16854.838,4913
"5728",16828.137,4914
"5729",16814.078,4915
"5730",16812.242,4915
"5731",16796.004,4916
"5732",16771.998,4917
"5733",16765.664,4918
"5734",16762.053,4919
"5735",16760.25,4920
"5736",16757.941,4921
"5737",16753.709,4922
"5738",16750.266,4923
"5739",16738.24,4924
"5740",16733.908,4925
"5741",16731.89,4926
"5742",16731.79,4927
"5743",16726.924,4928
"5744",16724.21,4929
"5745",16713.486,4930
"5746",16704.352,4931
"5747",16704.057,4932
"5748",16703.828,4933
"5749",16703.055,4934
"5750",16695.898,4935
"5751",16682.701,4936
"5752",16680.91,4937
"5753",16652.504,4937
"5754",16638.271,4938
"5755",16624.043,4939
"5756",16623.19,4940
"5757",16620.443,4941
"5758",16617.295,4942
"5759",16614.367,4943
"5760",16601.738,4944
"5761",16582.479,4945
"5762",16563.053,4946
"5763",16562.258,4947
"5764",16553.2,4948
"5765",16550.953,4949
"5766",16542.797,4950
"5767",16527.822,4951
"5768",16527.484,4952
"5769",16521.268,4953
"5770",16498.863,4954
"5771",16488.443,4955
"5772",16481.73,4956
"5773",16474.531,4957
"5774",16461.91,4958
"5775",16458.754,4959
"5776",16450.686,4960
"5777",16449.176,4960
"5778",16442.73,4960
"5779",16429.234,4961
"5780",16413.885,4962
"5781",16408.191,4962
"5782",16392.438,4962
"5783",16391.889,4963
"5784",16371.297,4964
"5785",16356.372,4965
"5786",16344.792,4966
"5787",16342.677,4967
"5788",16341.73,4968
"5789",16341.24,4969
"5790",16334.671,4970
"5791",16320.053,4971
"5792",16317.447,4972
"5793",16298.385,4972
"5794",16280.426,4973
"5795",16273.92,4974
"5796",16267.029,4975
"5797",16256.655,4976
"5798",16244.004,4977
"5799",16243.789,4978
"5800",16233.088,4979
"5801",16231.991,4980
"5802",16228.463,4981
"5803",16210.18,4982
"5804",16202.751,4983
"5805",16184.567,4983
"5806",16170.8545,4984
"5807",16157.121,4985
"5808",16149.379,4986
"5809",16140.322,4987
"5810",16135.721,4987
"5811",16133.827,4988
"5812",16130.277,4989
"5813",16129.331,4990
"5814",16115.421,4991
"5815",16097.502,4992
"5816",16079.849,4993
"5817",16076.98,4994
"5818",16069.896,4995
"5819",16067.958,4996
"5820",16061.633,4997
"5821",16059.3545,4998
"5822",16040.84,4999
"5823",16038.136,5000
"5824",16013.516,5001
"5825",15991.249,5002
"5826",15985.033,5003
"5827",15978.424,5004
"5828",15975.634,5004
"5829",15968.65,5004
"5830",15962.756,5005
"5831",15951.737,5006
"5832",15943.689,5007
"5833",15937.409,5008
"5834",15923.617,5009
"5835",15922.803,5010
"5836",15919.236,5011
"5837",15915.426,5012
"5838",15911.648,5013
"5839",15909.785,5014
"5840",15906.53,5015
"5841",15905.053,5015
"5842",15886.959,5016
"5843",15862.731,5017
"5844",15859.145,5018
"5845",15847.445,5019
"5846",15830.897,5020
"5847",15816.848,5021
"5848",15806.557,5022
"5849",15755.641,5023
"5850",15742.122,5024
"5851",15737.836,5025
"5852",15730.5625,5026
"5853",15718.198,5027
"5854",15714.686,5028
"5855",15709.383,5029
"5856",15708.517,5030
"5857",15708.066,5031
"5858",15706.545,5032
"5859",15702.659,5033
"5860",15697.688,5034
"5861",15689.84,5034
"5862",15683.881,5035
"5863",15680.832,5036
"5864",15664.814,5037
"5865",15644.769,5038
"5866",15619.102,5039
"5867",15609.538,5040
"5868",15606.134,5041
"5869",15598.59,5042
"5870",15579.225,5043
"5871",15570.594,5044
"5872",15564.592,5045
"5873",15551.772,5046
"5874",15545.062,5047
"5875",15539.007,5047
"5876",15534.202,5048
"5877",15528.432,5049
"5878",15521.626,5050
"5879",15515.305,5051
"5880",15513.21,5052
"5881",15508.805,5053
"5882",15503.352,5054
"5883",15479.338,5055
"5884",15477.262,5055
"5885",15464.187,5056
"5886",15450.37,5057
"5887",15426.417,5058
"5888",15397.293,5059
"5889",15395.162,5060
"5890",15364.882,5061
"5891",15364.382,5062
"5892",15357.568,5062
"5893",15351.582,5063
"5894",15342.422,5064
"5895",15342.406,5064
"5896",15341.878,5065
"5897",15341.664,5066
"5898",15341.422,5067
"5899",15337.416,5068
"5900",15318.022,5069
"5901",15302.918,5070
"5902",15276.6045,5071
"5903",15255.24,5072
"5904",15250.376,5073
"5905",15225.076,5074
"5906",15218.84,5075
"5907",15211.987,5076
"5908",15203.397,5077
"5909",15201.367,5078
"5910",15190.693,5079
"5911",15174.749,5079
"5912",15167.039,5080
"5913",15162.917,5081
"5914",15148.483,5082
"5915",15138.986,5083
"5916",15117.159,5084
"5917",15111.981,5085
"5918",15094.402,5086
"5919",15082.662,5087
"5920",15081.314,5088
"5921",15066.426,5088
"5922",15064.771,5088
"5923",15058.609,5089
"5924",15052.712,5090
"5925",15047.982,5091
"5926",15034.979,5092
"5927",15029.825,5093
"5928",15027.74,5094
"5929",15007.537,5095
"5930",15004.641,5096
"5931",15004.199,5097
"5932",14996.479,5098
"5933",14992.678,5099
"5934",14989.75,5100
"5935",14969.986,5101
"5936",14948.085,5102
"5937",14890.88,5103
"5938",14879.75,5103
"5939",14877.967,5104
"5940",14841.093,5105
"5941",14837.021,5106
"5942",14821.309,5107
"5943",14813.822,5108
"5944",14804.969,5109
"5945",14795.397,5110
"5946",14787.328,5111
"5947",14784.237,5112
"5948",14778.625,5113
"5949",14777.353,5114
"5950",14772.934,5115
"5951",14757.293,5116
"5952",14751.234,5117
"5953",14743.599,5118
"5954",14736.748,5118
"5955",14728.049,5119
"5956",14714.47,5120
"5957",14694.115,5121
"5958",14688.204,5121
"5959",14682.61,5122
"5960",14681.34,5123
"5961",14680.979,5123
"5962",14672.996,5123
"5963",14664.602,5124
"5964",14657.873,5125
"5965",14654.25,5126
"5966",14649.343,5127
"5967",14646.674,5128
"5968",14635.377,5129
"5969",14633.847,5130
"5970",14633.704,5131
"5971",14628.852,5132
"5972",14625.375,5133
"5973",14619.616,5134
"5974",14605.695,5135
"5975",14605.391,5136
"5976",14601.398,5137
"5977",14525.86,5138
"5978",14507.094,5139
"5979",14497.378,5140
"5980",14491.91,5140
"5981",14484.716,5141
"5982",14466.808,5142
"5983",14464.623,5143
"5984",14459.718,5144
"5985",14457.797,5145
"5986",14447.27,5146
"5987",14396.937,5147
"5988",14395.387,5148
"5989",14389.667,5149
"5990",14350.864,5150
"5991",14344.857,5151
"5992",14337.453,5152
"5993",14329.868,5153
"5994",14328.573,5154
"5995",14324.258,5155
"5996",14306.72,5156
"5997",14267.537,5157
"5998",14234.835,5158
"5999",14227.098,5158
"6000",14217.802,5159
"6001",14193.612,5160
"6002",14182.3,5161
"6003",14167.95,5162
"6004",14151.033,5163
"6005",14141.175,5164
"6006",14125.909,5165
"6007",14122.252,5165
"6008",14118.992,5166
"6009",14111.799,5167
"6010",14104.541,5168
