"","cutoff_index","FN_ALL"
"4923",1832987.1,4166
"4924",1831608.4,4167
"4925",1830043.8,4168
"4926",1825429.2,4169
"4927",1821437.1,4170
"4928",1818925.8,4171
"4929",1818772.1,4172
"4930",1815894.8,4173
"4931",1814610.8,4173
"4932",1810583.1,4174
"4933",1805240.5,4175
"4934",1804435.1,4176
"4935",1804152.4,4177
"4936",1802780.2,4178
"4937",1802540,4179
"4938",1801513.9,4180
"4939",1799975.5,4180
"4940",1792325,4181
"4941",1792158.8,4182
"4942",1786209,4182
"4943",1785298.5,4183
"4944",1784842.6,4184
"4945",1781783,4185
"4946",1770819,4186
"4947",1769630,4187
"4948",1766259.5,4188
"4949",1763928.4,4188
"4950",1762341.6,4189
"4951",1761484.9,4190
"4952",1757889.2,4190
"4953",1756346.4,4191
"4954",1755804.2,4192
"4955",1752783.8,4193
"4956",1751385.9,4194
"4957",1748954.1,4194
"4958",1743654.1,4195
"4959",1743239,4196
"4960",1739004.2,4197
"4961",1738894.4,4198
"4962",1738669.6,4198
"4963",1737770.8,4199
"4964",1737206.4,4200
"4965",1736458,4201
"4966",1735534.2,4202
"4967",1733728.2,4203
"4968",1730482.5,4204
"4969",1729301.8,4205
"4970",1726313.1,4206
"4971",1723527.2,4207
"4972",1719426,4208
"4973",1717544.9,4209
"4974",1714002,4210
"4975",1713040.8,4211
"4976",1711810,4212
"4977",1709113.2,4213
"4978",1707712.9,4214
"4979",1706359.8,4214
"4980",1698738.5,4215
"4981",1696598.4,4216
"4982",1696588.9,4217
"4983",1696365.8,4218
"4984",1694842.2,4219
"4985",1687354.8,4220
"4986",1683553.5,4221
"4987",1681411.5,4222
"4988",1672756.9,4223
"4989",1670414.5,4224
"4990",1667486.6,4225
"4991",1664135.2,4226
"4992",1659869.6,4227
"4993",1657366,4228
"4994",1654970.2,4229
"4995",1651300.4,4230
"4996",1647432.6,4231
"4997",1647201.5,4232
"4998",1646309,4233
"4999",1642771.4,4234
"5000",1640239.8,4235
"5001",1639652.2,4236
"5002",1638969.1,4237
"5003",1638793.1,4238
"5004",1634478.8,4239
"5005",1630489,4240
"5006",1628906.5,4241
"5007",1627924.9,4242
"5008",1626251.2,4242
"5009",1625360,4243
"5010",1621992.2,4244
"5011",1621728,4245
"5012",1613682,4246
"5013",1613665.6,4247
"5014",1613218.9,4248
"5015",1609069.5,4249
"5016",1607611.1,4250
"5017",1605189.2,4251
"5018",1604376,4252
"5019",1599524,4253
"5020",1596726.8,4254
"5021",1595846.1,4255
"5022",1595204,4256
"5023",1595050.6,4257
"5024",1588122.5,4258
"5025",1585992.9,4259
"5026",1585190.6,4260
"5027",1583428.1,4260
"5028",1574120.8,4260
"5029",1573192.5,4261
"5030",1572992.5,4262
"5031",1570621.8,4263
"5032",1567946.9,4264
"5033",1562557,4265
"5034",1560992.9,4266
"5035",1557894.5,4267
"5036",1555943.8,4268
"5037",1554067.5,4269
"5038",1547461.5,4270
"5039",1542425.8,4271
"5040",1542323,4272
"5041",1541461.1,4273
"5042",1540149.6,4274
"5043",1539221.6,4275
"5044",1537130.9,4276
"5045",1536478.9,4277
"5046",1534182.2,4278
"5047",1533044,4279
"5048",1532887.8,4280
"5049",1532194.8,4281
"5050",1530900.2,4282
"5051",1530795.5,4283
"5052",1529254.4,4284
"5053",1528642.1,4284
"5054",1528457,4285
"5055",1526416.1,4286
"5056",1525753.6,4287
"5057",1522819.8,4288
"5058",1521087.2,4289
"5059",1517084,4290
"5060",1515950,4290
"5061",1513796.2,4291
"5062",1510257.6,4292
"5063",1509648.6,4292
"5064",1509610.5,4292
"5065",1508034.1,4293
"5066",1507049.1,4294
"5067",1506156.6,4295
"5068",1506060.5,4296
"5069",1501460,4297
"5070",1500928.6,4298
"5071",1499808.9,4299
"5072",1497908.4,4300
"5073",1497484.2,4301
"5074",1492571.8,4302
"5075",1490517.8,4302
"5076",1488027.1,4303
"5077",1484496.2,4303
"5078",1480500.2,4304
"5079",1479145,4305
"5080",1478862.6,4306
"5081",1474448.1,4307
"5082",1473045.4,4308
"5083",1472561.4,4309
"5084",1471738.1,4310
"5085",1470119.5,4311
"5086",1469147.9,4312
"5087",1467935.6,4313
"5088",1464407.6,4314
"5089",1464406.6,4315
"5090",1459486.5,4316
"5091",1459030.4,4317
"5092",1457471.4,4318
"5093",1451245.5,4319
"5094",1442553.8,4320
"5095",1434692.5,4321
"5096",1432241.1,4322
"5097",1429405.8,4323
"5098",1429331.6,4324
"5099",1429320,4324
"5100",1427107.1,4325
"5101",1425209.5,4326
"5102",1422615.2,4327
"5103",1420682.4,4328
"5104",1420361.6,4329
"5105",1416325.9,4330
"5106",1414864.4,4331
"5107",1413070.1,4332
"5108",1411208,4333
"5109",1411116.8,4334
"5110",1407905.2,4335
"5111",1406987.2,4336
"5112",1402777.2,4337
"5113",1401387.2,4338
"5114",1399453.8,4339
"5115",1397617.8,4339
"5116",1396691.1,4340
"5117",1396005,4341
"5118",1389173.4,4342
"5119",1388465.5,4343
"5120",1385269,4344
"5121",1379052.4,4345
"5122",1378708.8,4346
"5123",1378691.8,4347
"5124",1376219.8,4348
"5125",1374286.1,4349
"5126",1369738.4,4350
"5127",1369090.8,4351
"5128",1368357.2,4352
"5129",1366930.6,4353
"5130",1366244.1,4354
"5131",1365241,4355
"5132",1362828.6,4356
"5133",1358376.5,4357
"5134",1350677.5,4358
"5135",1349872.8,4359
"5136",1349857,4360
"5137",1348888.9,4361
"5138",1347432.9,4362
"5139",1340598.5,4363
"5140",1339685.4,4364
"5141",1337393.5,4365
"5142",1334476.4,4366
"5143",1328782.9,4367
"5144",1325028.2,4368
"5145",1324503.8,4369
"5146",1321576.8,4370
"5147",1321551.8,4371
"5148",1313499.8,4372
"5149",1311247.8,4372
"5150",1310885.9,4373
"5151",1310676,4374
"5152",1303811.5,4375
"5153",1302453,4376
"5154",1301056.9,4377
"5155",1299221.8,4378
"5156",1297506.2,4379
"5157",1297196,4380
"5158",1297043.9,4381
"5159",1295189.8,4381
"5160",1294070.9,4382
"5161",1291942.9,4383
"5162",1290499.9,4383
"5163",1287774,4384
"5164",1286379.5,4385
"5165",1285540.4,4385
"5166",1284904.8,4386
"5167",1282971,4387
"5168",1282849.5,4388
"5169",1281631.1,4389
"5170",1279353.5,4390
"5171",1272429.8,4391
"5172",1272004.2,4392
"5173",1267897.6,4393
"5174",1256315.8,4394
"5175",1254086,4395
"5176",1253167.9,4396
"5177",1248339.5,4397
"5178",1248222.6,4398
"5179",1240247.8,4399
"5180",1237070.9,4400
"5181",1233765.6,4401
"5182",1232454.4,4402
"5183",1231648.4,4403
"5184",1231125.5,4403
"5185",1227418.8,4404
"5186",1224185.2,4405
"5187",1223631,4406
"5188",1221137.4,4407
"5189",1214705,4408
"5190",1209721.2,4409
"5191",1205795.5,4409
"5192",1204010.5,4410
"5193",1203330.8,4411
"5194",1201383.5,4412
"5195",1199429.2,4413
"5196",1198770.8,4414
"5197",1192646.5,4415
"5198",1192237.2,4415
"5199",1190386,4416
"5200",1187865.8,4417
"5201",1187000.4,4418
"5202",1186959.5,4419
"5203",1186522.8,4420
"5204",1185242,4421
"5205",1182259.4,4422
"5206",1180315,4423
"5207",1179004.5,4424
"5208",1177874.5,4424
"5209",1175989,4425
"5210",1174125.4,4426
"5211",1173696.5,4426
"5212",1173256,4427
"5213",1168136.4,4428
"5214",1163381.4,4429
"5215",1160022.2,4430
"5216",1159159.6,4431
"5217",1159040.6,4432
"5218",1158463,4433
"5219",1158301.9,4434
"5220",1158207.4,4435
"5221",1156175.6,4436
"5222",1156131.2,4437
"5223",1155829.4,4438
"5224",1154944.9,4438
"5225",1154234.1,4439
"5226",1152982.1,4440
"5227",1152011.5,4441
"5228",1151972.9,4442
"5229",1149839.8,4443
"5230",1149048.4,4444
"5231",1148730,4445
"5232",1147310.2,4446
"5233",1147168.4,4447
"5234",1146641.8,4448
"5235",1139478,4449
"5236",1136164.8,4450
"5237",1132652.5,4451
"5238",1132562.2,4452
"5239",1126064.8,4453
"5240",1121509.5,4454
"5241",1121089.5,4455
"5242",1119673.8,4456
"5243",1119543.5,4457
"5244",1118694.6,4458
"5245",1115707,4458
"5246",1113478.8,4459
"5247",1111331.1,4460
"5248",1110895.6,4461
"5249",1109982,4462
"5250",1107193.5,4463
"5251",1106341.6,4464
"5252",1102987.6,4464
"5253",1102178.9,4464
"5254",1099756,4464
"5255",1096297.4,4464
"5256",1093878,4465
"5257",1093831.8,4466
"5258",1089322.6,4467
"5259",1085639,4468
"5260",1084788.2,4468
"5261",1078275.2,4469
"5262",1078064.6,4470
"5263",1077945.1,4471
"5264",1073292.8,4472
"5265",1070364.5,4473
"5266",1068483.6,4473
"5267",1063527.8,4474
"5268",1059949.2,4475
"5269",1059924.8,4475
"5270",1057183.5,4476
"5271",1056632.2,4477
"5272",1056417.6,4478
"5273",1053456.6,4479
"5274",1050867,4480
"5275",1045881,4481
"5276",1043693.9,4482
"5277",1041333.94,4483
"5278",1039057.56,4484
"5279",1038898.25,4485
"5280",1038404.6,4486
"5281",1037782.56,4487
"5282",1031031,4488
"5283",1027117,4489
"5284",1025466.6,4489
"5285",1025059.75,4490
"5286",1024732.75,4491
"5287",1018706.6,4492
"5288",1018266.3,4493
"5289",1016259.2,4494
"5290",1014699.94,4495
"5291",1013215.25,4496
"5292",1012867.25,4497
"5293",1012673.1,4498
"5294",1012482.75,4499
"5295",1010915.6,4500
"5296",1010272.94,4501
"5297",1005299.9,4502
"5298",1002971.94,4503
"5299",1001990,4504
"5300",1000483.06,4504
"5301",999640.4,4505
"5302",998893.4,4505
"5303",996212.4,4505
"5304",994687.25,4506
"5305",993724.8,4507
"5306",992310.6,4507
"5307",992090,4508
"5308",989629,4509
"5309",989000.94,4510
"5310",988114.8,4511
"5311",987814.5,4512
"5312",986291.94,4512
"5313",986205.25,4513
"5314",980423.7,4514
"5315",980119.8,4515
"5316",978538.06,4515
"5317",975594.44,4516
"5318",975097,4517
"5319",974291.4,4518
"5320",973724.44,4519
"5321",973110.1,4520
"5322",971750.4,4521
"5323",971056.9,4522
"5324",970961.9,4523
"5325",969678.8,4524
"5326",968744.5,4525
"5327",968617.25,4525
"5328",961137.3,4526
"5329",957933,4527
"5330",957161.2,4527
"5331",956249.6,4527
"5332",955380.94,4528
"5333",953489.8,4529
"5334",953147.56,4530
"5335",952501.06,4531
"5336",952035.4,4532
"5337",950402.4,4533
"5338",949657.6,4534
"5339",945787.9,4535
"5340",944994.1,4536
"5341",944864.44,4537
"5342",944480.75,4538
"5343",943245,4539
"5344",941935.3,4540
"5345",940267.3,4541
"5346",939786.75,4542
"5347",939011.94,4543
"5348",937733.56,4544
"5349",937300.94,4545
"5350",937174.9,4546
"5351",936516.2,4546
"5352",936370.44,4547
"5353",935308.6,4548
"5354",933399.25,4549
"5355",932208.94,4550
"5356",931464.56,4551
"5357",927203.1,4552
"5358",924017.25,4553
"5359",923284.56,4554
"5360",922422.3,4555
"5361",921250.4,4556
"5362",919911.1,4557
"5363",919029.25,4558
"5364",918585.75,4559
"5365",918505.2,4560
"5366",918120.5,4561
"5367",917605.6,4562
"5368",915806.94,4563
"5369",914039.25,4564
"5370",911298.7,4565
"5371",910499.2,4566
"5372",909130.4,4567
"5373",908659.3,4568
"5374",908630.06,4569
"5375",907696.6,4570
"5376",907122.9,4570
"5377",903799.25,4571
"5378",901235.56,4572
"5379",899534.1,4573
"5380",897323.75,4574
"5381",897293.75,4575
"5382",894519.9,4576
"5383",893309.1,4577
"5384",892164.44,4578
"5385",891683.25,4579
"5386",891257.6,4580
"5387",891240.75,4581
"5388",887965.25,4582
"5389",887697.9,4583
"5390",886818,4584
"5391",886468.5,4584
"5392",886276.8,4585
"5393",885699.4,4586
"5394",884948.56,4587
"5395",884154.75,4588
"5396",884037.06,4589
"5397",879258.5,4590
"5398",878976.7,4591
"5399",878592.7,4592
"5400",877434.4,4592
"5401",877161.75,4593
"5402",876511.94,4594
"5403",876459.44,4595
"5404",876355.25,4596
"5405",875729.9,4597
"5406",871845.44,4598
"5407",870412.8,4599
"5408",870322.25,4599
"5409",868922.1,4600
"5410",867917.1,4601
"5411",865780.3,4601
"5412",863054.5,4602
"5413",861640.5,4603
"5414",861477.25,4604
"5415",859928.3,4605
"5416",859416.3,4606
"5417",859163.25,4607
"5418",858594.94,4608
"5419",857636.4,4609
"5420",854987.94,4610
"5421",854546.06,4611
"5422",853318.2,4612
"5423",851506.4,4613
"5424",851232.06,4614
"5425",850787.3,4615
"5426",849114.56,4616
"5427",848196.8,4617
"5428",848077.94,4618
"5429",847132.6,4619
"5430",846798.75,4620
"5431",843695.44,4621
"5432",843103.5,4622
"5433",840787.9,4623
"5434",840485.06,4624
"5435",838699.6,4625
"5436",837423.06,4626
"5437",835793,4627
"5438",835234.25,4628
"5439",833552.44,4629
"5440",833480.44,4630
"5441",831969.3,4631
"5442",830845.9,4631
"5443",828521.56,4631
"5444",828364.1,4632
"5445",826364.5,4633
"5446",826179.3,4634
"5447",825646.3,4635
"5448",823495.7,4636
"5449",823186.56,4637
"5450",822162.2,4638
"5451",820922.4,4639
"5452",820522.2,4639
"5453",817576.4,4640
"5454",817249.9,4641
"5455",813803.94,4642
"5456",812202.25,4643
"5457",810287.7,4644
"5458",809745.8,4645
"5459",809618.3,4646
"5460",808979.94,4647
"5461",808522.6,4648
"5462",806522.44,4648
"5463",805482.44,4649
"5464",805106.5,4650
"5465",801400.25,4651
"5466",801056,4652
"5467",800229.1,4653
"5468",799458.1,4654
"5469",797456,4655
"5470",796003.3,4656
"5471",792984.3,4657
"5472",791897.06,4658
"5473",791637.56,4659
"5474",790330.6,4660
"5475",790295.44,4660
"5476",787418.25,4661
"5477",786989.44,4662
"5478",786908.7,4663
"5479",785739.9,4664
"5480",785116.9,4665
"5481",784965,4666
"5482",784787,4667
"5483",784123.7,4668
"5484",783975.75,4669
"5485",783953.6,4670
"5486",782702.1,4671
"5487",780085.75,4672
"5488",779810.2,4672
"5489",779547.75,4673
"5490",777891.94,4674
"5491",776871.94,4675
"5492",775567.6,4676
"5493",774942.44,4677
"5494",774447.9,4678
"5495",774051.2,4679
"5496",771827.94,4680
"5497",770837.6,4681
"5498",770758.6,4682
"5499",769655.25,4683
"5500",767586.06,4684
"5501",767281.9,4685
"5502",766698.4,4686
"5503",763652.7,4687
"5504",761469.75,4688
"5505",761432.06,4689
"5506",761325.7,4690
"5507",760699.3,4691
"5508",760402.8,4692
"5509",759970.44,4693
"5510",759734.75,4694
"5511",758598.94,4695
"5512",758377,4696
"5513",758310.6,4697
"5514",758254.25,4697
"5515",758018.5,4698
"5516",758000.4,4699
"5517",757561.4,4700
"5518",756798.25,4701
"5519",756559.25,4702
"5520",753712.3,4703
"5521",753289.7,4704
"5522",752739.56,4705
"5523",751266.5,4706
"5524",750237.56,4707
"5525",749579.9,4708
"5526",746789.56,4709
"5527",746548.56,4710
"5528",744270.06,4711
"5529",743210.2,4712
"5530",742065.75,4713
"5531",740457.4,4714
"5532",740442.5,4714
"5533",737987,4715
"5534",737167.56,4716
"5535",736793.6,4717
"5536",735888,4718
"5537",734629.44,4719
"5538",733020.25,4719
"5539",731014.2,4720
"5540",730039.7,4721
"5541",727891.3,4722
"5542",725819,4723
"5543",725256.4,4724
"5544",725053.6,4725
"5545",722436.5,4726
"5546",721743.5,4727
"5547",718409.5,4728
"5548",716823.44,4729
"5549",716325.94,4730
"5550",713726.9,4730
"5551",713438.94,4731
"5552",712935.9,4732
"5553",710848.06,4733
"5554",710195.5,4734
"5555",709544,4735
"5556",707937.7,4736
"5557",707039.44,4737
"5558",706961.4,4738
"5559",706958.44,4739
"5560",705733.8,4740
"5561",705535.9,4743
"5562",705535.9,4743
"5563",705535.9,4743
"5564",703962.3,4743
"5565",701748.7,4743
"5566",701591.2,4744
"5567",700104.56,4744
"5568",698785.5,4745
"5569",697745.25,4746
"5570",697040.4,4747
"5571",696715.44,4748
"5572",695896.94,4749
"5573",693379.75,4750
"5574",692092.75,4751
"5575",692026.25,4752
"5576",691718.06,4753
"5577",691486.75,4754
"5578",689675.56,4755
"5579",689106.75,4756
"5580",688008.6,4757
"5581",687626.4,4758
"5582",687233.44,4758
"5583",685764.56,4759
"5584",685257.25,4759
"5585",684790.6,4760
"5586",681732.4,4761
"5587",677989.75,4762
"5588",677907.75,4763
"5589",677836.25,4764
"5590",675848.94,4764
"5591",675500.4,4765
"5592",674183,4766
"5593",673599.4,4766
"5594",673030.2,4767
"5595",669522.25,4768
"5596",667784.6,4769
"5597",667680.75,4770
"5598",667470,4771
"5599",666367.44,4772
"5600",665744.25,4772
"5601",664089.9,4773
"5602",663653.25,4774
"5603",663383.7,4775
"5604",661398,4776
"5605",660831.75,4777
"5606",660362.56,4778
"5607",659908,4779
"5608",658178.56,4780
"5609",657305.2,4781
"5610",654961,4782
"5611",652967.94,4782
"5612",651880.75,4782
"5613",651798.9,4782
"5614",651388.2,4783
"5615",648748.2,4784
"5616",647933.7,4785
"5617",645553.25,4786
"5618",644270.44,4787
"5619",642827.75,4788
"5620",642189.44,4789
"5621",641832.56,4790
"5622",641801.06,4791
"5623",640881.56,4792
"5624",639064.1,4793
"5625",638385.8,4794
"5626",637197.2,4795
"5627",636655.25,4796
"5628",633023.2,4797
"5629",631669.06,4797
"5630",630910.8,4798
"5631",630424.7,4799
"5632",630253,4800
"5633",629626.06,4801
"5634",626929,4802
"5635",626900.4,4803
"5636",625058.8,4804
"5637",624959.3,4805
"5638",624760.25,4806
"5639",623535.5,4807
"5640",623179.5,4808
"5641",622430.2,4808
"5642",621609.9,4809
"5643",621554.25,4810
"5644",620292.44,4811
"5645",616566.2,4812
"5646",616437.3,4813
"5647",616143.06,4814
"5648",615310.9,4815
"5649",614803.75,4816
"5650",613442.9,4817
"5651",613164.5,4818
"5652",612764.94,4819
"5653",611661.94,4820
"5654",610780.75,4821
"5655",610506.1,4822
"5656",609579.9,4823
"5657",608796.56,4824
"5658",608005.7,4824
"5659",606692.5,4825
"5660",606481.1,4826
"5661",605965.8,4827
"5662",605404.75,4828
"5663",604653.06,4829
"5664",603967.4,4829
"5665",603169.4,4830
"5666",602518.25,4831
"5667",602016.4,4832
"5668",598973.5,4833
"5669",596817.4,4834
"5670",593135.1,4835
"5671",592513.3,4836
"5672",590695.1,4837
"5673",590554.94,4838
"5674",587129.3,4839
"5675",586983.44,4839
"5676",584842.25,4840
"5677",583420.8,4841
"5678",583202.9,4842
"5679",582333.25,4842
"5680",581067,4843
"5681",580053.44,4844
"5682",579948.9,4845
"5683",579088.9,4846
"5684",579043.06,4847
"5685",578774.56,4847
"5686",578767.06,4848
"5687",576235.25,4849
"5688",575173,4850
"5689",573708.56,4851
"5690",573176.2,4852
"5691",573071.5,4853
"5692",572151.06,4854
"5693",569696.94,4855
"5694",569193.5,4856
"5695",567797.1,4856
"5696",567287.2,4857
"5697",566542.9,4858
"5698",565641.5,4859
"5699",565540.56,4860
"5700",564415.75,4860
"5701",562916.44,4861
"5702",561561.7,4862
"5703",560929.2,4863
"5704",559812.56,4864
"5705",559716,4865
"5706",557091.2,4866
"5707",554294.6,4867
"5708",553265.75,4868
"5709",552815.75,4868
"5710",552771.2,4869
"5711",551550.4,4870
"5712",550123.8,4871
"5713",548639.56,4872
"5714",547715.5,4873
"5715",545756.75,4874
"5716",544454.56,4875
"5717",542975.1,4876
"5718",542360.75,4877
"5719",536272.75,4878
"5720",535569.4,4879
"5721",535480.94,4880
"5722",534890.06,4881
"5723",534536.6,4882
"5724",534319.94,4883
"5725",532519.4,4884
"5726",531347.44,4884
"5727",530620.75,4885
"5728",528400.7,4886
"5729",528348.6,4887
"5730",527912.06,4888
"5731",527807.3,4889
"5732",526335.8,4890
"5733",526060,4891
"5734",525419.3,4891
"5735",525343.2,4892
"5736",524742.7,4893
"5737",524156.75,4894
"5738",523770.84,4895
"5739",521328,4896
"5740",520829.16,4897
"5741",519984.38,4898
"5742",519843.53,4899
"5743",517197.8,4900
"5744",516712.5,4901
"5745",515202.7,4902
"5746",514898.88,4902
"5747",513995.28,4903
"5748",513115.94,4904
"5749",513052.38,4905
"5750",512097.22,4906
"5751",511048.4,4907
"5752",510893.28,4908
"5753",510431.4,4909
"5754",509647.72,4910
"5755",509588.25,4911
"5756",508490.6,4912
"5757",508340.88,4913
"5758",507822.9,4914
"5759",507445.62,4915
"5760",507361.75,4916
"5761",500658,4917
"5762",499176.1,4917
"5763",498496.44,4918
"5764",498404.8,4918
"5765",497897.94,4919
"5766",497294.5,4920
"5767",497087.88,4920
"5768",497027.06,4921
"5769",495954.25,4922
"5770",493781.38,4923
"5771",492855.7,4924
"5772",491887.78,4925
"5773",490984,4926
"5774",490575.62,4927
"5775",490046,4928
"5776",489611.4,4929
"5777",489002.84,4930
"5778",488648.16,4930
"5779",487893.88,4931
"5780",486735.1,4932
"5781",486155.4,4933
"5782",485176.94,4934
"5783",483913.06,4935
"5784",483750.44,4936
"5785",482312.94,4937
"5786",482213.7,4937
"5787",481833.66,4938
"5788",481619.56,4939
"5789",480735.47,4940
"5790",480322.34,4941
"5791",480043.28,4942
"5792",479205.12,4943
"5793",478839.75,4944
"5794",478276.78,4945
"5795",478115.3,4946
"5796",477555.6,4947
"5797",476692.2,4948
"5798",476232.97,4949
"5799",475948.06,4950
"5800",474779.12,4951
"5801",474586.94,4952
"5802",474521,4953
"5803",472459.1,4954
"5804",472110.94,4955
"5805",472061.9,4956
"5806",471806.4,4957
"5807",469715.25,4958
"5808",469682.9,4959
"5809",469384.62,4960
"5810",469171.78,4961
"5811",466970.53,4962
"5812",466575.78,4963
"5813",466090.03,4964
"5814",465969.7,4965
"5815",465424.84,4966
"5816",464974.34,4967
"5817",464725.5,4968
"5818",464565.47,4968
"5819",464108.66,4969
"5820",463512.1,4970
"5821",463424.47,4971
"5822",461555.12,4972
"5823",461075.38,4973
"5824",460865.5,4973
"5825",460709.47,4974
"5826",460600.12,4975
"5827",460086.78,4976
"5828",458040.78,4977
"5829",458038.28,4978
"5830",457194.44,4979
"5831",456071.44,4980
"5832",454718.75,4981
"5833",447518.75,4982
"5834",447137.4,4983
"5835",446580.56,4984
"5836",446188.53,4985
"5837",445643.12,4985
"5838",445119.12,4986
"5839",444917.75,4987
"5840",444849.2,4988
"5841",444044.06,4989
"5842",442473.7,4990
"5843",441694.3,4991
"5844",438513.53,4992
"5845",437842.7,4993
"5846",437268,4994
"5847",435607.78,4994
"5848",434223.25,4995
"5849",433394.56,4996
"5850",432913.5,4996
"5851",432858.72,4997
"5852",430533.7,4998
"5853",429670.62,4999
"5854",429379.44,5000
"5855",429031.7,5000
"5856",427317.22,5001
"5857",427146.06,5002
"5858",424418.7,5003
"5859",423845.4,5004
"5860",423623.03,5005
"5861",422204.88,5006
"5862",421866.9,5006
"5863",421510.75,5007
"5864",421328.25,5008
"5865",420924.28,5009
"5866",420518.3,5010
"5867",420116.53,5011
"5868",419537.6,5012
"5869",418879.34,5013
"5870",417515.97,5014
"5871",417039.66,5015
"5872",416350,5016
"5873",415632.78,5017
"5874",415249.06,5018
"5875",415196.94,5019
"5876",414646.25,5020
"5877",414515.62,5021
"5878",414426.2,5022
"5879",414108.62,5023
"5880",413465.72,5024
"5881",412152.94,5025
"5882",411556.4,5026
"5883",411451.25,5027
"5884",410868.88,5028
"5885",407714.47,5029
"5886",407566.25,5030
"5887",406490.56,5031
"5888",404750.5,5032
"5889",404271.75,5033
"5890",403459.47,5034
"5891",402201.9,5035
"5892",402201.47,5036
"5893",401692.84,5037
"5894",398261.47,5038
"5895",397481.4,5038
"5896",397029.4,5039
"5897",396376.88,5040
"5898",396234.25,5041
"5899",395925.97,5042
"5900",395691.62,5043
"5901",395376.16,5044
"5902",394848.9,5045
"5903",394733.28,5046
"5904",393954.12,5047
"5905",392914.47,5048
"5906",391823.9,5049
"5907",391258.25,5050
"5908",390481.94,5051
"5909",390377.03,5052
"5910",389945.25,5053
"5911",389007.7,5054
"5912",388512.44,5055
"5913",387799.88,5055
"5914",387432.53,5056
"5915",387403.62,5056
"5916",386420.06,5057
"5917",385682.62,5058
"5918",384720.5,5059
"5919",384561.72,5060
"5920",384388.06,5061
"5921",382182.38,5062
"5922",382142.12,5063
"5923",382030.62,5063
"5924",380085.5,5064
"5925",379563.03,5065
"5926",378197.06,5066
"5927",378044.06,5067
"5928",377234.3,5069
"5929",377234.3,5069
"5930",376303.5,5070
"5931",376036.44,5071
"5932",375777.1,5072
"5933",373632.7,5073
"5934",371733.8,5074
"5935",370950.56,5075
"5936",370775.7,5076
"5937",370454.1,5077
"5938",370382.56,5078
"5939",370332.84,5079
"5940",370029.62,5079
"5941",369250,5080
"5942",368862.66,5081
"5943",366598.06,5082
"5944",366238,5083
"5945",366121.44,5084
"5946",365412.38,5084
"5947",364332.84,5085
"5948",364192.1,5086
"5949",363529.12,5087
"5950",362180.97,5088
"5951",361310.7,5089
"5952",360923.12,5090
"5953",359837.22,5091
"5954",359632.28,5092
"5955",358649.72,5093
"5956",356866.4,5094
"5957",356742,5095
"5958",356609.4,5095
"5959",356409.47,5096
"5960",354692.25,5097
"5961",354236.1,5098
"5962",353319.9,5099
"5963",352943.3,5100
"5964",352701.12,5101
"5965",352506.75,5101
"5966",351991.25,5102
"5967",351854.44,5103
"5968",351074.25,5104
"5969",351069.56,5105
"5970",350675.7,5105
"5971",350295.03,5106
"5972",349773.38,5107
"5973",348431.2,5108
"5974",347985.6,5109
"5975",347278.28,5110
"5976",346941.53,5111
"5977",346103.4,5112
"5978",346028.7,5113
"5979",345966.12,5114
"5980",343834.28,5115
"5981",342889.5,5116
"5982",342463.22,5116
"5983",342250.38,5116
"5984",342035.4,5117
"5985",341570,5118
"5986",341098.44,5119
"5987",340825.06,5120
"5988",340479.5,5121
"5989",339563.12,5122
"5990",338689.94,5123
"5991",338661.12,5124
"5992",338076.34,5125
"5993",336162.12,5126
"5994",335876.1,5127
"5995",334793.25,5128
"5996",334576.66,5129
"5997",334531.62,5130
"5998",334382.38,5131
"5999",334265.44,5132
"6000",334232.75,5133
"6001",332806.34,5134
"6002",332575.88,5135
"6003",331818.5,5136
"6004",331270.25,5137
"6005",329088.62,5138
"6006",328940.06,5138
"6007",327080.12,5138
"6008",326576.75,5139
"6009",325114.47,5140
"6010",325073.94,5141
"6011",324341.3,5142
"6012",323826.12,5143
"6013",323478.3,5144
"6014",323201.5,5145
"6015",322456.1,5146
"6016",322433.5,5147
"6017",322135.3,5148
"6018",321277.53,5148
"6019",319877.94,5149
"6020",319420.56,5150
"6021",317907.8,5151
"6022",317656.2,5151
"6023",317463.16,5152
"6024",316673.6,5153
"6025",314941.66,5154
"6026",314742.97,5155
"6027",313478.16,5156
"6028",313477.5,5157
"6029",311735.25,5158
"6030",310623.78,5158
"6031",308669.34,5159
"6032",308487.75,5160
"6033",307553.88,5161
"6034",307198.34,5162
"6035",306826.62,5163
"6036",306452.44,5164
"6037",306022.25,5165
"6038",305699.12,5166
"6039",303826.97,5167
"6040",302714.28,5168
"6041",301481.8,5169
"6042",300974.72,5170
"6043",299777.84,5171
"6044",299669.62,5172
"6045",299321.38,5173
"6046",299217.44,5174
"6047",299113.75,5175
"6048",298805.2,5176
"6049",298677.38,5177
"6050",298559.03,5178
"6051",298440,5179
"6052",298437.66,5179
"6053",297731.06,5179
"6054",297653.7,5180
"6055",296019.22,5180
"6056",295713.75,5181
"6057",295483.2,5182
"6058",295350.88,5183
"6059",295272.84,5184
"6060",293590.44,5185
"6061",293117.56,5186
"6062",292493.72,5187
"6063",290369.06,5188
"6064",290228.75,5189
"6065",290091.5,5190
"6066",289365.66,5191
"6067",289213.7,5192
"6068",287340.44,5193
"6069",286518.3,5194
"6070",286427.4,5194
"6071",286281.94,5195
"6072",284616.03,5196
