"","cutoff_index","FP_ALL"
"5175",22071.705,244
"5176",22064.56,244
"5177",22055.44,244
"5178",22035.805,244
"5179",22031.39,244
"5180",22023.455,244
"5181",22013.982,244
"5182",22005.883,244
"5183",22005.455,244
"5184",21997.742,244
"5185",21987.16,244
"5186",21975.85,244
"5187",21971.625,244
"5188",21922.734,244
"5189",21912.012,244
"5190",21909.947,244
"5191",21900.043,244
"5192",21896.469,244
"5193",21896.383,244
"5194",21885.959,244
"5195",21865.596,244
"5196",21860.64,244
"5197",21842.068,244
"5198",21828.45,244
"5199",21824.688,244
"5200",21823.887,244
"5201",21814.32,243
"5202",21811.807,242
"5203",21808.463,242
"5204",21805.676,242
"5205",21796.639,242
"5206",21786.996,242
"5207",21762.232,242
"5208",21759.975,242
"5209",21759.922,242
"5210",21758.006,242
"5211",21723.758,242
"5212",21718.916,242
"5213",21718.57,242
"5214",21707.412,241
"5215",21693.893,241
"5216",21692.385,241
"5217",21689.1,240
"5218",21671.607,240
"5219",21660.514,240
"5220",21628.643,240
"5221",21614.996,240
"5222",21613.41,240
"5223",21612.719,240
"5224",21612.719,240
"5225",21608.418,240
"5226",21601.719,240
"5227",21586.547,240
"5228",21584.2,239
"5229",21564.207,239
"5230",21550.516,239
"5231",21535.695,239
"5232",21535.023,239
"5233",21531.129,239
"5234",21521.746,239
"5235",21517.14,239
"5236",21513.156,239
"5237",21465.639,238
"5238",21461.596,238
"5239",21448.701,238
"5240",21446.477,238
"5241",21442.164,238
"5242",21421.445,238
"5243",21413.545,238
"5244",21412.154,238
"5245",21394.324,238
"5246",21390.453,238
"5247",21381.107,238
"5248",21380.193,238
"5249",21370.412,238
"5250",21364.686,238
"5251",21362.814,238
"5252",21357.43,238
"5253",21356.977,238
"5254",21355.834,237
"5255",21338.693,237
"5256",21318.213,237
"5257",21293.27,237
"5258",21292.094,237
"5259",21287.586,237
"5260",21277.246,237
"5261",21266.81,237
"5262",21258.457,237
"5263",21250.355,237
"5264",21244.875,237
"5265",21234.79,237
"5266",21227.074,237
"5267",21224.123,237
"5268",21213.838,237
"5269",21205.477,237
"5270",21197.174,237
"5271",21195.174,237
"5272",21192.197,237
"5273",21181.975,237
"5274",21157.93,237
"5275",21122.254,237
"5276",21112.076,237
"5277",21087.94,236
"5278",21083.527,236
"5279",21080.031,236
"5280",21064.506,236
"5281",21058.559,236
"5282",21033.27,236
"5283",21033.068,236
"5284",21031.707,236
"5285",21029.92,235
"5286",21013.83,235
"5287",21004.59,235
"5288",21003.549,235
"5289",21000.39,235
"5290",20999.047,235
"5291",20993.559,235
"5292",20991.045,235
"5293",20988.742,235
"5294",20987.018,235
"5295",20982.08,234
"5296",20977.719,233
"5297",20968.592,233
"5298",20929.86,233
"5299",20918.695,233
"5300",20900.906,233
"5301",20889.715,233
"5302",20885.854,233
"5303",20869.117,233
"5304",20851.262,233
"5305",20848.898,233
"5306",20831.844,233
"5307",20812.293,233
"5308",20793.945,233
"5309",20785.836,233
"5310",20784.39,233
"5311",20781.89,233
"5312",20781.377,233
"5313",20768.959,233
"5314",20753.205,233
"5315",20744.322,233
"5316",20726.305,233
"5317",20723.447,233
"5318",20718.54,233
"5319",20710.82,233
"5320",20682.16,233
"5321",20666.102,233
"5322",20665.635,233
"5323",20662.395,233
"5324",20661.463,233
"5325",20638.113,232
"5326",20616.477,231
"5327",20598.21,230
"5328",20583.75,230
"5329",20574.291,230
"5330",20573.395,230
"5331",20570.867,229
"5332",20569.71,229
"5333",20566.197,229
"5334",20563.244,229
"5335",20555.084,229
"5336",20527.041,229
"5337",20523.914,228
"5338",20477.924,228
"5339",20462.445,228
"5340",20455.057,228
"5341",20454.6,228
"5342",20440.41,227
"5343",20420.36,227
"5344",20385.324,227
"5345",20368.422,227
"5346",20349.871,227
"5347",20347.928,227
"5348",20346.87,227
"5349",20343.678,227
"5350",20341.402,226
"5351",20335.547,226
"5352",20328.184,226
"5353",20327.258,226
"5354",20321.557,226
"5355",20309.97,225
"5356",20307.014,225
"5357",20295.854,225
"5358",20288.143,225
"5359",20284.252,225
"5360",20283.695,225
"5361",20283.363,225
"5362",20278.97,225
"5363",20271.57,225
"5364",20253.213,225
"5365",20252.547,225
"5366",20252.447,225
"5367",20247.678,225
"5368",20246.596,225
"5369",20245.945,225
"5370",20235.963,225
"5371",20215.328,224
"5372",20211.355,224
"5373",20200.496,223
"5374",20197.928,223
"5375",20196.8,222
"5376",20178.963,222
"5377",20157.625,222
"5378",20154.676,222
"5379",20150.195,222
"5380",20145.77,222
"5381",20144.86,222
"5382",20115.111,222
"5383",20089.875,222
"5384",20087.812,222
"5385",20084.86,222
"5386",20077.598,222
"5387",20072.705,222
"5388",20067.855,222
"5389",20057.84,222
"5390",20052.21,222
"5391",20042.8,222
"5392",20034.045,222
"5393",20032.033,221
"5394",20012.525,221
"5395",20000.975,221
"5396",20000.27,221
"5397",19977.54,221
"5398",19970.295,221
"5399",19969.99,221
"5400",19954.812,221
"5401",19944.383,220
"5402",19939.312,219
"5403",19920.512,219
"5404",19902.09,219
"5405",19867.285,219
"5406",19859.402,219
"5407",19857.975,219
"5408",19852.848,219
"5409",19830.348,219
"5410",19806.04,219
"5411",19799.703,219
"5412",19795.314,219
"5413",19794.434,219
"5414",19788.357,219
"5415",19766.928,219
"5416",19741.352,219
"5417",19737.656,219
"5418",19729.348,219
"5419",19723.82,218
"5420",19723.17,218
"5421",19722.13,218
"5422",19700.207,218
"5423",19695.867,218
"5424",19689.037,217
"5425",19670.133,217
"5426",19669.703,217
"5427",19654.684,217
"5428",19651.701,217
"5429",19651.607,217
"5430",19649.16,217
"5431",19627.373,217
"5432",19626.662,217
"5433",19620.799,217
"5434",19609.906,217
"5435",19605.334,217
"5436",19587.68,217
"5437",19574.945,217
"5438",19559.889,217
"5439",19557.105,217
"5440",19545.043,217
"5441",19540.451,217
"5442",19537.05,216
"5443",19529.97,216
"5444",19524.262,216
"5445",19523.71,216
"5446",19522.541,216
"5447",19504.152,216
"5448",19502.475,215
"5449",19481.21,215
"5450",19465.428,215
"5451",19456.691,215
"5452",19452.152,215
"5453",19445.502,215
"5454",19443.719,215
"5455",19439.045,215
"5456",19434.79,215
"5457",19417.57,215
"5458",19415.902,215
"5459",19412.523,215
"5460",19390.285,215
"5461",19386.781,214
"5462",19374.057,214
"5463",19367.582,214
"5464",19362.629,214
"5465",19353.182,214
"5466",19339.852,214
"5467",19339.844,214
"5468",19333.59,214
"5469",19333.373,214
"5470",19328.184,214
"5471",19327.494,213
"5472",19311.012,213
"5473",19290.64,213
"5474",19290.266,213
"5475",19283.69,213
"5476",19283.186,213
"5477",19279.639,213
"5478",19273.207,213
"5479",19249.021,213
"5480",19222.871,213
"5481",19204.672,212
"5482",19202.078,212
"5483",19191.143,212
"5484",19168.76,212
"5485",19157.715,212
"5486",19151.855,212
"5487",19151.012,212
"5488",19147.621,212
"5489",19121.258,212
"5490",19106.164,212
"5491",19084.348,212
"5492",19064.064,212
"5493",19063.1,212
"5494",19060.115,212
"5495",19054.05,212
"5496",19034.592,212
"5497",19011.309,211
"5498",18983.014,211
"5499",18975.027,211
"5500",18952.547,211
"5501",18948.336,211
"5502",18947.34,211
"5503",18945.121,210
"5504",18938.775,210
"5505",18938.17,210
"5506",18935.934,210
"5507",18935.77,210
"5508",18923.695,210
"5509",18906.014,209
"5510",18901.395,209
"5511",18898.95,209
"5512",18879.213,209
"5513",18876.605,209
"5514",18862.068,209
"5515",18854.432,209
"5516",18814.605,209
"5517",18812.855,209
"5518",18797.287,209
"5519",18796.398,209
"5520",18796.01,209
"5521",18785.47,209
"5522",18783.605,209
"5523",18763.436,209
"5524",18758.79,208
"5525",18738.328,208
"5526",18736.895,207
"5527",18728.21,207
"5528",18721.912,207
"5529",18718.637,207
"5530",18701.621,207
"5531",18697.46,207
"5532",18675.805,207
"5533",18652.508,207
"5534",18649.541,206
"5535",18641.857,206
"5536",18632.406,206
"5537",18596.947,206
"5538",18586.875,206
"5539",18583.004,206
"5540",18575.25,206
"5541",18564.643,206
"5542",18562.037,206
"5543",18550.72,206
"5544",18548.33,206
"5545",18528.541,206
"5546",18514.723,206
"5547",18511.27,206
"5548",18508.865,206
"5549",18501.46,206
"5550",18499.8,205
"5551",18494.342,205
"5552",18486.75,205
"5553",18478.99,205
"5554",18477.04,205
"5555",18456.898,205
"5556",18453.299,205
"5557",18448.09,205
"5558",18438.96,205
"5559",18418.953,204
"5560",18416.225,204
"5561",18409.842,204
"5562",18401.31,204
"5563",18397.697,204
"5564",18390.8,204
"5565",18387.844,203
"5566",18386.95,203
"5567",18386.188,203
"5568",18370.541,203
"5569",18361.684,203
"5570",18348.05,203
"5571",18339.139,203
"5572",18323.004,203
"5573",18287.111,203
"5574",18283.219,203
"5575",18259.979,202
"5576",18254.701,202
"5577",18252.04,202
"5578",18245.82,201
"5579",18240.535,201
"5580",18239.969,201
"5581",18228.18,200
"5582",18219.148,199
"5583",18209.484,199
"5584",18207.25,199
"5585",18205.596,199
"5586",18203.273,199
"5587",18198.365,199
"5588",18189.283,199
"5589",18189.248,199
"5590",18174.041,198
"5591",18168.646,198
"5592",18159.328,198
"5593",18149.592,198
"5594",18148.303,198
"5595",18101.918,198
"5596",18091.14,197
"5597",18085.588,197
"5598",18082.115,197
"5599",18075.424,197
"5600",18072.078,196
"5601",18070.89,196
"5602",18064.3,196
"5603",18060.627,196
"5604",18059.008,196
"5605",18049.252,196
"5606",18048.646,196
"5607",18039.625,196
"5608",18018.088,196
"5609",18000.045,196
"5610",17993.887,196
"5611",17969.883,196
"5612",17969.07,196
"5613",17949.826,196
"5614",17937.477,196
"5615",17935.85,196
"5616",17934.453,196
"5617",17922.664,196
"5618",17919.559,196
"5619",17914.492,196
"5620",17909.213,196
"5621",17889.791,196
"5622",17880.234,195
"5623",17879.672,195
"5624",17863.988,195
"5625",17858.291,195
"5626",17857.535,195
"5627",17852.812,195
"5628",17851.463,195
"5629",17827.652,194
"5630",17827.145,194
"5631",17806.748,194
"5632",17796.213,194
"5633",17794.127,194
"5634",17793.734,194
"5635",17784.812,194
"5636",17754.469,194
"5637",17733.04,193
"5638",17727.299,193
"5639",17725.307,193
"5640",17691.355,193
"5641",17685.188,193
"5642",17684.984,193
"5643",17679.87,193
"5644",17672.75,193
"5645",17671.01,193
"5646",17670.719,193
"5647",17655.123,193
"5648",17639.957,193
"5649",17636.72,193
"5650",17636.115,193
"5651",17635.922,193
"5652",17613.191,193
"5653",17598.889,193
"5654",17571.816,193
"5655",17561.668,193
"5656",17549.207,193
"5657",17549.19,193
"5658",17533.047,192
"5659",17531.006,192
"5660",17525.152,192
"5661",17511.822,192
"5662",17507.479,192
"5663",17451.906,192
"5664",17438.45,191
"5665",17418.791,191
"5666",17416.592,191
"5667",17415.84,191
"5668",17413.95,191
"5669",17412.281,190
"5670",17406.424,190
"5671",17398.48,190
"5672",17393.457,190
"5673",17382.936,190
"5674",17371.83,190
"5675",17361.922,190
"5676",17355.469,190
"5677",17344.621,190
"5678",17340.959,190
"5679",17317.602,190
"5680",17296.676,190
"5681",17295.312,190
"5682",17291.4,190
"5683",17284.613,190
"5684",17272.895,190
"5685",17266.152,190
"5686",17251.88,190
"5687",17244.52,190
"5688",17243.742,189
"5689",17241.023,189
"5690",17231.04,188
"5691",17224.8,188
"5692",17221.617,188
"5693",17187.555,188
"5694",17170.492,188
"5695",17168.605,188
"5696",17154.877,188
"5697",17133.873,188
"5698",17124.02,188
"5699",17117.922,188
"5700",17116.143,188
"5701",17106.094,188
"5702",17099.11,188
"5703",17091.67,188
"5704",17090.254,188
"5705",17083.688,188
"5706",17076.877,188
"5707",17065.271,188
"5708",17042.32,187
"5709",17041.11,187
"5710",17023.793,187
"5711",17018.547,187
"5712",17018.533,187
"5713",17004.83,187
"5714",16999.793,187
"5715",16985.922,187
"5716",16972.371,187
"5717",16971.229,187
"5718",16951.225,186
"5719",16950.676,186
"5720",16946.125,186
"5721",16933.82,186
"5722",16928.82,186
"5723",16927.518,186
"5724",16917.988,186
"5725",16900.875,186
"5726",16879.135,186
"5727",16854.838,186
"5728",16828.137,186
"5729",16814.078,186
"5730",16812.242,185
"5731",16796.004,185
"5732",16771.998,185
"5733",16765.664,185
"5734",16762.053,185
"5735",16760.25,185
"5736",16757.941,185
"5737",16753.709,185
"5738",16750.266,185
"5739",16738.24,185
"5740",16733.908,185
"5741",16731.89,185
"5742",16731.79,185
"5743",16726.924,185
"5744",16724.21,185
"5745",16713.486,185
"5746",16704.352,185
"5747",16704.057,185
"5748",16703.828,185
"5749",16703.055,185
"5750",16695.898,185
"5751",16682.701,185
"5752",16680.91,185
"5753",16652.504,184
"5754",16638.271,184
"5755",16624.043,184
"5756",16623.19,184
"5757",16620.443,184
"5758",16617.295,184
"5759",16614.367,184
"5760",16601.738,184
"5761",16582.479,184
"5762",16563.053,184
"5763",16562.258,184
"5764",16553.2,184
"5765",16550.953,184
"5766",16542.797,184
"5767",16527.822,184
"5768",16527.484,184
"5769",16521.268,184
"5770",16498.863,184
"5771",16488.443,184
"5772",16481.73,184
"5773",16474.531,184
"5774",16461.91,184
"5775",16458.754,184
"5776",16450.686,184
"5777",16449.176,183
"5778",16442.73,182
"5779",16429.234,182
"5780",16413.885,182
"5781",16408.191,181
"5782",16392.438,180
"5783",16391.889,180
"5784",16371.297,180
"5785",16356.372,180
"5786",16344.792,180
"5787",16342.677,180
"5788",16341.73,180
"5789",16341.24,180
"5790",16334.671,180
"5791",16320.053,180
"5792",16317.447,180
"5793",16298.385,179
"5794",16280.426,179
"5795",16273.92,179
"5796",16267.029,179
"5797",16256.655,179
"5798",16244.004,179
"5799",16243.789,179
"5800",16233.088,179
"5801",16231.991,179
"5802",16228.463,179
"5803",16210.18,179
"5804",16202.751,179
"5805",16184.567,178
"5806",16170.8545,178
"5807",16157.121,178
"5808",16149.379,178
"5809",16140.322,178
"5810",16135.721,177
"5811",16133.827,177
"5812",16130.277,177
"5813",16129.331,177
"5814",16115.421,177
"5815",16097.502,177
"5816",16079.849,177
"5817",16076.98,177
"5818",16069.896,177
"5819",16067.958,177
"5820",16061.633,177
"5821",16059.3545,177
"5822",16040.84,177
"5823",16038.136,177
"5824",16013.516,177
"5825",15991.249,177
"5826",15985.033,177
"5827",15978.424,177
"5828",15975.634,176
"5829",15968.65,175
"5830",15962.756,175
"5831",15951.737,175
"5832",15943.689,175
"5833",15937.409,175
"5834",15923.617,175
"5835",15922.803,175
"5836",15919.236,175
"5837",15915.426,175
"5838",15911.648,175
"5839",15909.785,175
"5840",15906.53,175
"5841",15905.053,174
"5842",15886.959,174
"5843",15862.731,174
"5844",15859.145,174
"5845",15847.445,174
"5846",15830.897,174
"5847",15816.848,174
"5848",15806.557,174
"5849",15755.641,174
"5850",15742.122,174
"5851",15737.836,174
"5852",15730.5625,174
"5853",15718.198,174
"5854",15714.686,174
"5855",15709.383,174
"5856",15708.517,174
"5857",15708.066,174
"5858",15706.545,174
"5859",15702.659,174
"5860",15697.688,174
"5861",15689.84,173
"5862",15683.881,173
"5863",15680.832,173
"5864",15664.814,173
"5865",15644.769,173
"5866",15619.102,173
"5867",15609.538,173
"5868",15606.134,173
"5869",15598.59,173
"5870",15579.225,173
"5871",15570.594,173
"5872",15564.592,173
"5873",15551.772,173
"5874",15545.062,173
"5875",15539.007,172
"5876",15534.202,172
"5877",15528.432,172
"5878",15521.626,172
"5879",15515.305,172
"5880",15513.21,172
"5881",15508.805,172
"5882",15503.352,172
"5883",15479.338,172
"5884",15477.262,171
"5885",15464.187,171
"5886",15450.37,171
"5887",15426.417,171
"5888",15397.293,171
"5889",15395.162,171
"5890",15364.882,171
"5891",15364.382,171
"5892",15357.568,170
"5893",15351.582,170
"5894",15342.422,170
"5895",15342.406,169
"5896",15341.878,169
"5897",15341.664,169
"5898",15341.422,169
"5899",15337.416,169
"5900",15318.022,169
"5901",15302.918,169
"5902",15276.6045,169
"5903",15255.24,169
"5904",15250.376,169
"5905",15225.076,169
"5906",15218.84,169
"5907",15211.987,169
"5908",15203.397,169
"5909",15201.367,169
"5910",15190.693,169
"5911",15174.749,168
"5912",15167.039,168
"5913",15162.917,168
"5914",15148.483,168
"5915",15138.986,168
"5916",15117.159,168
"5917",15111.981,168
"5918",15094.402,168
"5919",15082.662,168
"5920",15081.314,168
"5921",15066.426,167
"5922",15064.771,166
"5923",15058.609,166
"5924",15052.712,166
"5925",15047.982,166
"5926",15034.979,166
"5927",15029.825,166
"5928",15027.74,166
"5929",15007.537,166
"5930",15004.641,166
"5931",15004.199,166
"5932",14996.479,166
"5933",14992.678,166
"5934",14989.75,166
"5935",14969.986,166
"5936",14948.085,166
"5937",14890.88,166
"5938",14879.75,165
"5939",14877.967,165
"5940",14841.093,165
"5941",14837.021,165
"5942",14821.309,165
"5943",14813.822,165
"5944",14804.969,165
"5945",14795.397,165
"5946",14787.328,165
"5947",14784.237,165
"5948",14778.625,165
"5949",14777.353,165
"5950",14772.934,165
"5951",14757.293,165
"5952",14751.234,165
"5953",14743.599,165
"5954",14736.748,164
"5955",14728.049,164
"5956",14714.47,164
"5957",14694.115,164
"5958",14688.204,163
"5959",14682.61,163
"5960",14681.34,163
"5961",14680.979,162
"5962",14672.996,161
"5963",14664.602,161
"5964",14657.873,161
"5965",14654.25,161
"5966",14649.343,161
"5967",14646.674,161
"5968",14635.377,161
"5969",14633.847,161
"5970",14633.704,161
"5971",14628.852,161
"5972",14625.375,161
"5973",14619.616,161
"5974",14605.695,161
"5975",14605.391,161
"5976",14601.398,161
"5977",14525.86,161
"5978",14507.094,161
"5979",14497.378,161
"5980",14491.91,160
"5981",14484.716,160
"5982",14466.808,160
"5983",14464.623,160
"5984",14459.718,160
"5985",14457.797,160
"5986",14447.27,160
"5987",14396.937,160
"5988",14395.387,160
"5989",14389.667,160
"5990",14350.864,160
"5991",14344.857,160
"5992",14337.453,160
"5993",14329.868,160
"5994",14328.573,160
"5995",14324.258,160
"5996",14306.72,160
"5997",14267.537,160
"5998",14234.835,160
"5999",14227.098,159
"6000",14217.802,159
"6001",14193.612,159
"6002",14182.3,159
"6003",14167.95,159
"6004",14151.033,159
"6005",14141.175,159
"6006",14125.909,159
"6007",14122.252,158
"6008",14118.992,158
"6009",14111.799,158
"6010",14104.541,158
"6011",14057.869,158
"6012",14049.963,157
"6013",14044.497,157
"6014",14035.504,157
"6015",14013.122,157
"6016",13998.728,157
"6017",13988.043,157
"6018",13976.572,156
"6019",13971.969,155
"6020",13971.064,155
"6021",13967.225,155
"6022",13960.951,155
"6023",13960.002,155
"6024",13949.309,154
"6025",13945.553,154
"6026",13942.411,154
"6027",13935.67,154
"6028",13934.588,154
"6029",13933.788,154
"6030",13931.616,154
"6031",13903.604,154
"6032",13882.949,154
"6033",13871.771,154
"6034",13869.445,154
"6035",13866.449,153
"6036",13849.875,153
"6037",13834.07,153
"6038",13829.512,153
"6039",13825.277,153
"6040",13784.623,152
"6041",13776.186,152
"6042",13774.416,152
"6043",13746.406,152
"6044",13735.587,152
"6045",13729.699,151
"6046",13701.148,151
"6047",13685.934,151
"6048",13663.557,151
"6049",13659.947,151
"6050",13658.119,151
"6051",13653.9795,151
"6052",13642.627,151
"6053",13642.035,151
"6054",13641.844,151
"6055",13635.639,151
"6056",13601.712,151
"6057",13601.636,151
"6058",13583.819,150
"6059",13564.816,150
"6060",13563.702,150
"6061",13554.668,150
"6062",13551.973,150
"6063",13545.6,150
"6064",13544.912,150
"6065",13534.651,149
"6066",13513.94,149
"6067",13503.685,149
"6068",13500.47,149
"6069",13487.582,148
"6070",13459.699,148
"6071",13448.455,148
"6072",13428.018,148
"6073",13412.322,148
"6074",13404.715,148
"6075",13394.855,148
"6076",13379.811,148
"6077",13377.104,148
"6078",13371.171,148
"6079",13341.458,148
"6080",13340.605,148
"6081",13321.521,148
"6082",13306.308,148
"6083",13267.6,148
"6084",13260.713,148
"6085",13257.775,148
"6086",13255.264,148
"6087",13255.264,148
"6088",13255.264,148
"6089",13241.454,147
"6090",13216.628,147
"6091",13204.859,146
"6092",13144.672,146
"6093",13139.576,146
"6094",13139.35,146
"6095",13131.065,146
"6096",13129.748,146
"6097",13120.955,145
"6098",13118.335,145
"6099",13116.424,144
"6100",13111.233,144
"6101",13104.285,144
"6102",13093.068,144
"6103",13089.082,143
"6104",13058.969,143
"6105",13049.137,143
"6106",13047.576,143
"6107",13033.063,142
"6108",13028.734,142
"6109",13025.392,142
"6110",13019.604,142
"6111",13018.618,142
"6112",13013.35,141
"6113",13012.115,141
"6114",12973.417,141
"6115",12972.764,141
"6116",12958.773,141
"6117",12957.654,141
"6118",12950.905,141
"6119",12919.383,140
"6120",12902.863,140
"6121",12880.171,139
"6122",12843.928,139
"6123",12839.15,139
"6124",12825.685,138
"6125",12824.177,138
"6126",12818.692,138
"6127",12808.486,138
"6128",12801.289,138
"6129",12800.27,138
"6130",12792.384,137
"6131",12789.629,137
"6132",12788.214,137
"6133",12769.934,137
"6134",12759.199,137
"6135",12722.869,137
"6136",12715.246,137
"6137",12702.439,137
"6138",12691.342,136
"6139",12689.648,135
"6140",12689.172,135
"6141",12683.373,135
"6142",12667.273,135
"6143",12661.625,135
"6144",12654.986,135
"6145",12642.837,134
"6146",12641.27,134
"6147",12623.924,134
"6148",12617.822,134
"6149",12617,133
"6150",12614.597,133
"6151",12590.341,133
"6152",12558.543,133
"6153",12547.106,133
"6154",12538.484,133
"6155",12534.654,133
"6156",12525.805,133
"6157",12510.225,133
"6158",12460.507,133
"6159",12425.654,132
"6160",12419.074,132
"6161",12417.664,132
"6162",12413.102,132
"6163",12401.56,132
"6164",12382.362,131
"6165",12371.348,131
"6166",12370.641,130
"6167",12369.602,129
"6168",12355.594,129
"6169",12342.735,129
"6170",12303.845,128
"6171",12296.74,128
"6172",12288.83,128
"6173",12282.0625,128
"6174",12277.378,128
"6175",12276.299,128
"6176",12272.067,128
"6177",12222.01,128
"6178",12181.709,128
"6179",12169.881,128
"6180",12162.011,127
"6181",12161.162,127
"6182",12153.926,126
"6183",12153.441,126
"6184",12152.909,126
"6185",12146.633,125
"6186",12145.933,125
"6187",12129.476,124
"6188",12123.084,124
"6189",12117.428,124
"6190",12116.541,124
"6191",12105.265,123
"6192",12103.469,123
"6193",12080.877,123
"6194",12076.635,123
"6195",12073.836,123
"6196",12045.27,123
"6197",12039.477,123
"6198",12032.707,123
"6199",12030.383,122
"6200",12029.549,122
"6201",11992.216,122
"6202",11991.137,122
"6203",11990.555,122
"6204",11978.539,122
"6205",11973.15,122
"6206",11971.87,122
"6207",11971.453,121
"6208",11966.68,121
"6209",11965.418,121
"6210",11963.518,120
"6211",11957.711,120
"6212",11933.429,120
"6213",11927.718,119
"6214",11923.06,119
"6215",11919.578,119
"6216",11890.778,119
"6217",11880.825,119
"6218",11863.439,119
"6219",11852.445,119
"6220",11851.726,119
"6221",11846.869,119
"6222",11839.822,119
"6223",11831.413,119
"6224",11830.128,119
"6225",11818.375,119
"6226",11814.199,119
"6227",11810.406,119
"6228",11808.464,118
"6229",11798.982,117
"6230",11798.09,117
"6231",11791.33,117
"6232",11791.127,117
"6233",11791.102,117
"6234",11790.885,117
"6235",11782.143,117
"6236",11779.865,117
"6237",11768.129,117
"6238",11747.888,117
"6239",11724.1,117
"6240",11704.852,117
"6241",11692.157,117
"6242",11686.565,117
"6243",11685.906,116
"6244",11664.761,115
"6245",11657.921,115
"6246",11656.299,115
"6247",11643.336,115
"6248",11639.79,115
"6249",11632.955,115
"6250",11617.163,115
"6251",11603.117,115
"6252",11585.526,114
"6253",11584.577,114
"6254",11553.929,114
"6255",11543.32,114
"6256",11542.708,114
"6257",11532.204,114
"6258",11526.846,114
"6259",11519.568,114
"6260",11514.92,114
"6261",11501.227,114
"6262",11497.412,114
"6263",11494.379,113
"6264",11493.203,113
"6265",11481.238,113
"6266",11472.068,113
"6267",11470.566,112
"6268",11460.141,111
"6269",11457.297,111
"6270",11444.737,111
"6271",11442.295,111
"6272",11438.574,111
"6273",11434.506,110
"6274",11433.648,110
"6275",11431.135,110
"6276",11430.5625,109
"6277",11428.022,109
"6278",11422.365,109
"6279",11414.861,109
"6280",11414.018,109
"6281",11407.05,109
"6282",11397.918,109
"6283",11393.27,108
"6284",11388.538,108
"6285",11357.773,107
"6286",11331.906,107
"6287",11311.747,107
"6288",11308.434,107
"6289",11286.395,107
"6290",11243.014,106
"6291",11236.348,106
"6292",11233.314,105
"6293",11228.035,105
"6294",11214.543,105
"6295",11211.623,105
"6296",11193.314,105
"6297",11186.083,104
"6298",11181.819,104
"6299",11175.15,104
"6300",11160.963,104
"6301",11154.954,104
"6302",11153.391,103
"6303",11142.559,103
"6304",11129.834,103
"6305",11128.032,103
"6306",11071.79,103
"6307",11065.713,103
"6308",11057.561,103
"6309",11052.872,103
"6310",11047.79,103
"6311",11046.797,103
"6312",11041.51,103
"6313",11038.43,103
"6314",11035.77,103
"6315",11034.782,103
"6316",11020.961,103
"6317",11018.394,103
"6318",11015.356,103
"6319",11012.55,103
"6320",11011.076,103
"6321",10981.523,103
"6322",10962.989,103
"6323",10945.847,103
"6324",10945.225,102
"6325",10944.644,102
"6326",10943.27,102
"6327",10931.699,102
"6328",10919.883,102
"6329",10911.441,102
"6330",10890.488,102
"6331",10886.686,102
"6332",10869.454,102
"6333",10853.989,102
"6334",10851.52,102
"6335",10851.146,102
"6336",10847.629,102
"6337",10824.618,102
"6338",10787.576,102
"6339",10729.107,101
"6340",10708.207,101
"6341",10695.782,101
"6342",10690.145,101
"6343",10685.053,101
"6344",10652.213,101
"6345",10632.076,101
"6346",10629.207,101
"6347",10610.521,101
"6348",10609.014,101
"6349",10607.617,101
"6350",10589.622,101
"6351",10576.366,101
"6352",10516.349,101
"6353",10514.561,100
"6354",10511.682,100
"6355",10495.449,100
"6356",10494.682,100
"6357",10491.401,99
"6358",10488.337,99
"6359",10473.293,99
"6360",10458.116,99
"6361",10453.021,99
"6362",10452.643,99
"6363",10447.244,99
"6364",10444.381,99
"6365",10440.107,99
"6366",10437.039,98
"6367",10427.579,98
"6368",10425.494,98
"6369",10424.484,98
"6370",10423.756,98
"6371",10417.94,97
"6372",10412.254,97
"6373",10406.576,97
"6374",10392.611,97
"6375",10381.138,96
"6376",10377.241,96
"6377",10371.729,95
"6378",10354.465,95
"6379",10353.936,95
"6380",10348.715,95
"6381",10348.107,94
"6382",10340.268,94
"6383",10331.347,94
"6384",10330.895,94
"6385",10327.278,94
"6386",10326.5,94
"6387",10313.872,94
"6388",10290.846,94
"6389",10290.342,94
"6390",10277.332,94
"6391",10272.548,94
"6392",10267.015,94
"6393",10251.086,93
"6394",10233.119,93
"6395",10230.903,93
"6396",10221.888,93
"6397",10206.373,93
"6398",10194.331,93
"6399",10190.264,92
"6400",10189.627,92
"6401",10175.462,92
"6402",10169.423,92
"6403",10166.091,92
"6404",10164.122,92
"6405",10161.134,92
"6406",10150.296,92
"6407",10142.659,92
"6408",10139.174,92
"6409",10124.982,92
"6410",10120.96,92
"6411",10107.714,92
"6412",10101.229,92
"6413",10095.412,92
"6414",10086.951,91
"6415",10085.17,91
"6416",10070.908,91
"6417",10037.372,91
"6418",10025.873,90
"6419",10018.225,90
"6420",10004.492,90
"6421",10003.079,89
"6422",9986.336,89
"6423",9975.355,89
"6424",9950.051,89
"6425",9948.597,89
"6426",9942.357,89
"6427",9913.358,89
"6428",9905.82,89
"6429",9900.219,89
"6430",9899.434,89
"6431",9897.382,89
"6432",9885.061,89
"6433",9829.746,89
"6434",9754.097,89
"6435",9734.564,89
"6436",9734.138,89
"6437",9723.52,89
"6438",9721.158,89
"6439",9704.885,89
"6440",9689.868,89
"6441",9677.172,89
"6442",9676.604,89
"6443",9674.9,89
"6444",9668.447,89
