"","cutoff_index","TN_ALL"
"3903",36589.14,601
"3904",36586.977,601
"3905",36580.824,601
"3906",36562.273,601
"3907",36555.664,601
"3908",36547.305,601
"3909",36528.508,601
"3910",36516.824,601
"3911",36514.59,601
"3912",36434.113,602
"3913",36364.414,602
"3914",36339.848,602
"3915",36336.12,602
"3916",36333.68,602
"3917",36328.902,602
"3918",36328.766,603
"3919",36326.473,603
"3920",36324.473,604
"3921",36313.707,604
"3922",36305.055,605
"3923",36293.52,605
"3924",36285.805,606
"3925",36259.555,606
"3926",36237.516,606
"3927",36224.46,606
"3928",36207.25,606
"3929",36192.074,607
"3930",36185.086,607
"3931",36170.05,607
"3932",36154.883,607
"3933",36154.113,607
"3934",36153.695,607
"3935",36132.38,607
"3936",36124.957,608
"3937",36102.88,608
"3938",36101.223,608
"3939",36068.344,608
"3940",36066.5,608
"3941",36064.754,608
"3942",36060.844,608
"3943",36044.83,608
"3944",36042.035,608
"3945",36039.43,608
"3946",36026.887,609
"3947",36025.297,609
"3948",36001.277,610
"3949",35994.15,611
"3950",35972.08,612
"3951",35963.85,612
"3952",35962.375,612
"3953",35941.03,612
"3954",35935.805,612
"3955",35934.293,612
"3956",35930.625,612
"3957",35923.914,612
"3958",35901.957,612
"3959",35860.08,613
"3960",35856,613
"3961",35854.81,613
"3962",35853.027,613
"3963",35845.85,614
"3964",35845.633,614
"3965",35844.047,614
"3966",35815.344,614
"3967",35795.574,614
"3968",35792.836,614
"3969",35784.273,614
"3970",35761.312,614
"3971",35759.555,614
"3972",35741.062,614
"3973",35726.984,614
"3974",35716.008,614
"3975",35700.344,614
"3976",35652.92,614
"3977",35629.29,614
"3978",35606.812,615
"3979",35590.883,615
"3980",35583.973,615
"3981",35578.96,615
"3982",35558.11,615
"3983",35557.9,615
"3984",35536.72,615
"3985",35532.75,615
"3986",35504.92,615
"3987",35476.445,615
"3988",35455.867,615
"3989",35441.51,615
"3990",35430.73,615
"3991",35423.848,615
"3992",35422.94,615
"3993",35420.52,616
"3994",35416.227,617
"3995",35395.062,617
"3996",35374.695,617
"3997",35372.496,618
"3998",35351.184,618
"3999",35313.996,618
"4000",35294.195,618
"4001",35285.69,618
"4002",35283.188,618
"4003",35281.25,618
"4004",35277.047,618
"4005",35245.574,618
"4006",35240.973,618
"4007",35240.652,618
"4008",35238.004,618
"4009",35180.6,618
"4010",35168.26,618
"4011",35165.438,619
"4012",35165.39,619
"4013",35153.72,619
"4014",35153.62,619
"4015",35140.855,619
"4016",35139.992,619
"4017",35138.234,619
"4018",35124.383,620
"4019",35111.086,620
"4020",35104.99,620
"4021",35099.605,621
"4022",35099.22,621
"4023",35095.234,621
"4024",35060.44,621
"4025",35050.887,621
"4026",35025.367,621
"4027",35020.938,621
"4028",35011.137,621
"4029",35010.484,621
"4030",34969.195,621
"4031",34953.766,622
"4032",34921.703,622
"4033",34903.465,622
"4034",34860.22,622
"4035",34831.01,622
"4036",34830.957,622
"4037",34822.867,622
"4038",34821.977,622
"4039",34819.67,622
"4040",34809.25,623
"4041",34794.402,623
"4042",34774.824,623
"4043",34754.195,623
"4044",34750.188,624
"4045",34747.586,624
"4046",34739.92,624
"4047",34711.543,624
"4048",34711.117,625
"4049",34692.08,625
"4050",34691.383,625
"4051",34691.297,626
"4052",34689.78,626
"4053",34653.92,626
"4054",34636.64,626
"4055",34611.39,627
"4056",34607.367,627
"4057",34577.715,627
"4058",34552.523,627
"4059",34535.918,627
"4060",34519.758,627
"4061",34510.81,627
"4062",34442.09,627
"4063",34428.77,627
"4064",34419.71,627
"4065",34404.4,627
"4066",34397.625,627
"4067",34373.457,628
"4068",34350.23,628
"4069",34338.246,628
"4070",34318.797,628
"4071",34317.45,628
"4072",34294.86,628
"4073",34289.043,629
"4074",34286.855,630
"4075",34277.008,630
"4076",34275.87,630
"4077",34258.14,630
"4078",34245.848,631
"4079",34244.324,632
"4080",34240.08,632
"4081",34234.1,632
"4082",34216.664,632
"4083",34213.195,632
"4084",34208.227,632
"4085",34205.9,632
"4086",34196.457,632
"4087",34167.723,632
"4088",34165.09,632
"4089",34164.773,632
"4090",34157.14,632
"4091",34152.08,632
"4092",34091.25,632
"4093",34082.008,632
"4094",34081.305,632
"4095",34080.195,632
"4096",34071.438,633
"4097",34017.78,633
"4098",34014.617,633
"4099",33999.383,633
"4100",33993.23,633
"4101",33975.98,633
"4102",33974.234,633
"4103",33954.594,634
"4104",33951.133,634
"4105",33937.02,634
"4106",33924.6,634
"4107",33912.008,634
"4108",33908.23,634
"4109",33888.723,634
"4110",33883.707,634
"4111",33874.754,634
"4112",33867.14,634
"4113",33837.24,634
"4114",33832.61,634
"4115",33825.656,634
"4116",33815.547,634
"4117",33787.625,634
"4118",33786.254,634
"4119",33784.617,634
"4120",33782.457,634
"4121",33778.105,634
"4122",33763.83,634
"4123",33760.746,634
"4124",33753.016,634
"4125",33741.03,634
"4126",33727.867,635
"4127",33714.82,635
"4128",33697.547,635
"4129",33675.89,635
"4130",33667.49,635
"4131",33658.25,635
"4132",33657.43,635
"4133",33638.58,635
"4134",33637.516,635
"4135",33637.156,635
"4136",33633.906,635
"4137",33626.93,635
"4138",33625.1,636
"4139",33617.355,636
"4140",33613.94,636
"4141",33599.258,636
"4142",33576.54,636
"4143",33566.723,636
"4144",33544.152,636
"4145",33534.453,636
"4146",33529.78,636
"4147",33525.03,636
"4148",33520.082,637
"4149",33519.42,637
"4150",33483.598,637
"4151",33470.227,637
"4152",33465.5,637
"4153",33463.06,637
"4154",33456.07,637
"4155",33449.773,637
"4156",33447.79,638
"4157",33447.176,638
"4158",33436.625,638
"4159",33422.953,638
"4160",33419.977,638
"4161",33384.785,638
"4162",33378.945,639
"4163",33375.477,639
"4164",33372.918,639
"4165",33359.652,639
"4166",33355.996,639
"4167",33347.805,639
"4168",33336.473,639
"4169",33330.133,639
"4170",33317.36,639
"4171",33316.215,639
"4172",33314.984,639
"4173",33304.805,639
"4174",33293.047,639
"4175",33273.113,639
"4176",33261.707,639
"4177",33258.15,639
"4178",33254.746,639
"4179",33237.188,640
"4180",33207.88,640
"4181",33204.11,640
"4182",33197.49,640
"4183",33187.44,640
"4184",33186.477,640
"4185",33186.152,640
"4186",33178.13,640
"4187",33159.62,641
"4188",33136.19,641
"4189",33126.016,641
"4190",33121.637,641
"4191",33074.61,641
"4192",33058.23,641
"4193",33058,641
"4194",33056.44,641
"4195",33041.082,641
"4196",33030.344,641
"4197",33017.6,642
"4198",33017.242,643
"4199",32999.758,643
"4200",32994.777,643
"4201",32983.625,643
"4202",32964.637,643
"4203",32957.062,643
"4204",32953.805,643
"4205",32951.336,643
"4206",32947.33,643
"4207",32932.906,643
"4208",32920.934,643
"4209",32901.47,643
"4210",32893.46,643
"4211",32882.26,644
"4212",32881.516,644
"4213",32878.75,644
"4214",32874.65,644
"4215",32861.895,644
"4216",32850.348,644
"4217",32845.71,644
"4218",32831.895,645
"4219",32828.938,645
"4220",32828.773,645
"4221",32827.203,646
"4222",32826.535,646
"4223",32806.906,646
"4224",32794.863,646
"4225",32793.42,646
"4226",32788.72,647
"4227",32774.43,647
"4228",32772.246,647
"4229",32763.17,647
"4230",32742.902,648
"4231",32712.191,648
"4232",32710.186,648
"4233",32692.225,648
"4234",32691.262,648
"4235",32689.121,648
"4236",32678.477,648
"4237",32673.82,648
"4238",32662.457,648
"4239",32639.121,649
"4240",32621.11,650
"4241",32615.977,651
"4242",32603.951,651
"4243",32591.05,651
"4244",32579.852,651
"4245",32569.629,651
"4246",32563.164,652
"4247",32551.191,652
"4248",32550.367,652
"4249",32537.656,653
"4250",32533.637,653
"4251",32521.05,653
"4252",32478.273,654
"4253",32476.043,654
"4254",32473.055,654
"4255",32459.266,654
"4256",32446.457,654
"4257",32443.988,654
"4258",32440.963,654
"4259",32440.22,654
"4260",32416.715,654
"4261",32377.422,654
"4262",32314.145,655
"4263",32311.46,655
"4264",32299.713,655
"4265",32269.326,655
"4266",32263.338,655
"4267",32260.107,655
"4268",32230.25,655
"4269",32229.266,655
"4270",32228.316,655
"4271",32218.855,655
"4272",32213.422,656
"4273",32176.57,656
"4274",32149.293,656
"4275",32147.098,656
"4276",32138.041,656
"4277",32115.639,656
"4278",32115.33,656
"4279",32090.324,656
"4280",32077.861,656
"4281",32073.273,657
"4282",32048.621,658
"4283",32048.414,658
"4284",32041.04,658
"4285",32038.854,659
"4286",32036.984,660
"4287",32019.166,660
"4288",31992.727,660
"4289",31988.273,660
"4290",31933.168,660
"4291",31919.03,660
"4292",31878.541,660
"4293",31844.652,660
"4294",31837.768,660
"4295",31832.7,661
"4296",31832.604,661
"4297",31813.36,661
"4298",31803.56,662
"4299",31801.273,662
"4300",31799.906,662
"4301",31788.072,662
"4302",31786.152,662
"4303",31769.8,662
"4304",31755.834,662
"4305",31734.473,662
"4306",31685.098,662
"4307",31683.078,662
"4308",31657.295,662
"4309",31640.918,662
"4310",31630.225,662
"4311",31627.445,662
"4312",31626.574,662
"4313",31615.607,662
"4314",31601.309,662
"4315",31599.732,662
"4316",31598.447,662
"4317",31581.588,662
"4318",31568.582,662
"4319",31545.121,662
"4320",31544.16,662
"4321",31524.516,662
"4322",31511.123,662
"4323",31510.014,662
"4324",31477.656,662
"4325",31472.953,662
"4326",31462.555,663
"4327",31456.658,663
"4328",31440.635,663
"4329",31437.91,663
"4330",31436.408,663
"4331",31428.795,664
"4332",31422.406,664
"4333",31413.87,665
"4334",31407.395,665
"4335",31399.418,666
"4336",31350.713,666
"4337",31334.611,666
"4338",31322.234,666
"4339",31286.25,666
"4340",31276.527,666
"4341",31270.473,666
"4342",31269.701,666
"4343",31244.361,666
"4344",31211.566,667
"4345",31209.373,667
"4346",31191.879,667
"4347",31175.238,667
"4348",31167.615,667
"4349",31130.719,667
"4350",31116.41,667
"4351",31105.537,667
"4352",31067.88,667
"4353",31040.672,667
"4354",31023.162,667
"4355",31020.09,667
"4356",31005.734,667
"4357",30999.158,668
"4358",30997.738,669
"4359",30976.498,669
"4360",30960.703,669
"4361",30946.863,669
"4362",30938.328,669
"4363",30932.95,669
"4364",30922.006,669
"4365",30920.19,669
"4366",30918.924,669
"4367",30901.434,669
"4368",30891.105,669
"4369",30849.24,669
"4370",30839.217,670
"4371",30800.465,670
"4372",30798.883,670
"4373",30777.941,670
"4374",30771.969,670
"4375",30768.438,670
"4376",30765.941,670
"4377",30755.262,671
"4378",30747.074,672
"4379",30740.33,672
"4380",30734.736,672
"4381",30729.973,672
"4382",30724.818,673
"4383",30707.434,674
"4384",30704.348,674
"4385",30702.057,674
"4386",30691.246,674
"4387",30655.697,674
"4388",30649.156,674
"4389",30638.229,675
"4390",30632.934,675
"4391",30600.113,675
"4392",30599.795,675
"4393",30579.297,675
"4394",30569.973,675
"4395",30561.326,675
"4396",30539.46,675
"4397",30532.652,675
"4398",30512.621,675
"4399",30512.09,675
"4400",30511.691,675
"4401",30510.938,675
"4402",30483.748,675
"4403",30468.982,675
"4404",30454.041,675
"4405",30441.621,675
"4406",30430.52,675
"4407",30429.617,675
"4408",30427.408,675
"4409",30417.07,675
"4410",30408.63,675
"4411",30399.172,675
"4412",30353.404,675
"4413",30322.836,675
"4414",30310.535,675
"4415",30306.986,675
"4416",30300.406,675
"4417",30298.559,675
"4418",30283.137,675
"4419",30280.576,675
"4420",30248.828,675
"4421",30236.043,675
"4422",30216.842,676
"4423",30192.719,676
"4424",30187.723,676
"4425",30149.178,676
"4426",30116.207,677
"4427",30110.2,677
"4428",30107.684,677
"4429",30091.795,677
"4430",30087.625,677
"4431",30076.69,677
"4432",30065.855,677
"4433",30064.713,677
"4434",30064.494,677
"4435",30062.922,677
"4436",30055.055,678
"4437",30050.207,678
"4438",30031.676,678
"4439",30014.781,678
"4440",30001.426,678
"4441",30000.02,679
"4442",29996.355,679
"4443",29981.947,680
"4444",29952.12,680
"4445",29936.312,680
"4446",29930.219,680
"4447",29920.129,680
"4448",29912.09,680
"4449",29910.297,680
"4450",29890.55,680
"4451",29884.816,680
"4452",29875.137,680
"4453",29874.707,680
"4454",29873.918,680
"4455",29872.875,681
"4456",29869.484,681
"4457",29856.865,681
"4458",29852.514,681
"4459",29843.129,681
"4460",29837.672,682
"4461",29818.28,682
"4462",29816.678,682
"4463",29805.809,682
"4464",29802.252,682
"4465",29779.84,682
"4466",29774.398,682
"4467",29766.11,682
"4468",29761.9,682
"4469",29758.637,683
"4470",29744.705,683
"4471",29736.602,683
"4472",29715.74,683
"4473",29711.848,683
"4474",29685.459,683
"4475",29682.129,683
"4476",29680.965,683
"4477",29677.422,683
"4478",29657.766,683
"4479",29653.912,683
"4480",29626.621,683
"4481",29599.408,683
"4482",29589.229,683
"4483",29575.357,683
"4484",29574.057,683
"4485",29529.79,683
"4486",29483.473,683
"4487",29462.707,683
"4488",29455.166,684
"4489",29443.303,684
"4490",29441.625,684
"4491",29441.553,684
"4492",29441.398,684
"4493",29440.832,684
"4494",29440.32,684
"4495",29430.393,684
"4496",29421.305,684
"4497",29394.215,684
"4498",29384.453,685
"4499",29363.566,685
"4500",29362.504,685
"4501",29358.729,685
"4502",29337.998,685
"4503",29321.861,685
"4504",29283.05,685
"4505",29281.16,685
"4506",29276.602,685
"4507",29265.492,686
"4508",29251.787,686
"4509",29245.16,686
"4510",29237.709,686
"4511",29236.617,686
"4512",29234.164,686
"4513",29216.275,686
"4514",29211.877,687
"4515",29203.596,687
"4516",29193.848,687
"4517",29191.98,687
"4518",29166.875,687
"4519",29166.828,688
"4520",29158.3,688
"4521",29137.697,688
"4522",29136.713,688
"4523",29113.143,688
"4524",29100.605,688
"4525",29099.707,688
"4526",29098,688
"4527",29091.447,688
"4528",29090.418,688
"4529",29067.137,688
"4530",29047.896,689
"4531",29031.814,689
"4532",29009.908,689
"4533",29003.865,689
"4534",28986.396,689
"4535",28964.68,689
"4536",28950.473,689
"4537",28948.078,689
"4538",28943.87,689
"4539",28925.941,689
"4540",28916.97,690
"4541",28906.648,690
"4542",28902.484,690
"4543",28889.297,690
"4544",28883.29,690
"4545",28879.852,690
"4546",28878.664,690
"4547",28867.893,690
"4548",28867.09,690
"4549",28852.904,690
"4550",28852.068,691
"4551",28849.541,691
"4552",28838.914,691
"4553",28807.398,692
"4554",28799.691,692
"4555",28792.1,692
"4556",28770.271,692
"4557",28747.314,692
"4558",28729.857,693
"4559",28715.86,693
"4560",28705.658,693
"4561",28699.74,693
"4562",28697.469,693
"4563",28677.908,694
"4564",28665.229,694
"4565",28656.574,694
"4566",28655.676,694
"4567",28645.992,694
"4568",28629.824,694
"4569",28616.727,694
"4570",28593.98,694
"4571",28587.33,694
"4572",28584.73,694
"4573",28578.303,694
"4574",28574.293,694
"4575",28570.615,694
"4576",28564.889,694
"4577",28539.867,694
"4578",28539.422,694
"4579",28523.123,694
"4580",28517.707,694
"4581",28497.107,694
"4582",28494.729,694
"4583",28485.14,694
"4584",28438.709,694
"4585",28437.475,694
"4586",28436.38,694
"4587",28426.518,694
"4588",28414.207,694
"4589",28409.889,694
"4590",28399.809,694
"4591",28371.99,694
"4592",28332.357,694
"4593",28329.71,694
"4594",28315.748,694
"4595",28311.047,694
"4596",28309.062,694
"4597",28307.113,694
"4598",28289.174,695
"4599",28283.146,695
"4600",28261.943,695
"4601",28254.525,695
"4602",28252.25,695
"4603",28234.43,695
"4604",28228.43,695
"4605",28223.877,695
"4606",28223.852,695
"4607",28208.992,696
"4608",28195.94,696
"4609",28189.914,696
"4610",28181.266,696
"4611",28176.21,696
"4612",28171.838,696
"4613",28156.234,696
"4614",28156.21,696
"4615",28153.977,696
"4616",28148.613,696
"4617",28144.01,696
"4618",28119.205,696
"4619",28090.64,696
"4620",28085.883,696
"4621",28065.668,696
"4622",28052.688,696
"4623",28050.791,696
"4624",28025.086,696
"4625",28001.312,696
"4626",27986.27,696
"4627",27972.48,696
"4628",27971.99,696
"4629",27967.188,696
"4630",27962.621,696
"4631",27960.334,696
"4632",27954.963,696
"4633",27924.873,696
"4634",27907.832,696
"4635",27897.98,696
"4636",27895.432,696
"4637",27887.89,697
"4638",27882.133,697
"4639",27881.408,697
"4640",27868.57,697
"4641",27862.81,697
"4642",27813.246,697
"4643",27806.445,697
"4644",27792.305,697
"4645",27790.104,697
"4646",27789.121,697
"4647",27784.312,698
"4648",27759.16,698
"4649",27751.521,698
"4650",27745.93,698
"4651",27695.219,698
"4652",27694.719,698
"4653",27677.037,698
"4654",27668.719,698
"4655",27666.65,699
"4656",27665.238,699
"4657",27658.912,699
"4658",27655.613,699
"4659",27653.883,699
"4660",27625.334,699
"4661",27624.074,699
"4662",27620.777,700
"4663",27613.512,700
"4664",27607.867,700
"4665",27602.021,700
"4666",27599.48,700
"4667",27592.246,700
"4668",27548.617,700
"4669",27532.887,700
"4670",27526.844,700
"4671",27523.783,700
"4672",27515.992,700
"4673",27511.803,700
"4674",27503.035,700
"4675",27473.162,700
"4676",27470.277,700
"4677",27453.895,700
"4678",27445.27,701
"4679",27439.379,702
"4680",27437.748,702
"4681",27435.047,702
"4682",27416.129,703
"4683",27413.738,703
"4684",27406.979,704
"4685",27397.535,704
"4686",27393.092,704
"4687",27380.855,704
"4688",27376.924,704
"4689",27373.875,705
"4690",27353.088,705
"4691",27343.502,705
"4692",27340.9,705
"4693",27333.027,705
"4694",27331.426,705
"4695",27327.408,705
"4696",27318.336,705
"4697",27313.762,706
"4698",27288.473,706
"4699",27278.994,706
"4700",27261.824,706
"4701",27219.637,707
"4702",27217.504,707
"4703",27207.742,707
"4704",27201.383,707
"4705",27189.684,707
"4706",27189.55,707
"4707",27179.137,707
"4708",27173.928,707
"4709",27172.197,707
"4710",27168.879,708
"4711",27142.164,708
"4712",27131.547,709
"4713",27094.168,710
"4714",27086.447,710
"4715",27083.262,711
"4716",27078.414,711
"4717",27073.33,712
"4718",27026.412,712
"4719",27026.074,713
"4720",27019.352,714
"4721",27010.848,714
"4722",27010.602,714
"4723",27001.754,714
"4724",26995.54,714
"4725",26982.602,714
"4726",26979.236,714
"4727",26965.432,714
"4728",26957.479,714
"4729",26937.629,714
"4730",26925.502,714
"4731",26918.25,715
"4732",26914.102,715
"4733",26883.465,715
"4734",26880.148,715
"4735",26869.545,715
"4736",26858.598,715
"4737",26851.758,715
"4738",26847.275,715
"4739",26840.611,715
"4740",26837.098,715
"4741",26807.281,715
"4742",26801.316,715
"4743",26786.684,715
"4744",26785.34,715
"4745",26757.03,715
"4746",26722.887,715
"4747",26711.18,715
"4748",26703.773,715
"4749",26673.926,715
"4750",26666.074,715
"4751",26654.266,716
"4752",26635.361,716
"4753",26630.387,716
"4754",26629.125,716
"4755",26593.867,717
"4756",26591.336,717
"4757",26547.617,717
"4758",26535.207,717
"4759",26517.38,717
"4760",26498.285,717
"4761",26491.893,717
"4762",26446.04,718
"4763",26440.234,718
"4764",26417.79,718
"4765",26416.465,718
"4766",26408.314,718
"4767",26380.215,718
"4768",26376.117,718
"4769",26369.367,718
"4770",26356.977,718
"4771",26338.15,718
"4772",26336.422,718
"4773",26324.965,718
"4774",26320.55,718
"4775",26309.504,718
"4776",26307.695,718
"4777",26279.268,718
"4778",26274.64,718
"4779",26266.998,719
"4780",26260.25,719
"4781",26258.725,719
"4782",26249.459,719
"4783",26243.9,719
"4784",26240.38,719
"4785",26237.059,719
"4786",26233.416,719
"4787",26232.143,719
"4788",26226.482,719
"4789",26222.926,719
"4790",26203.75,719
"4791",26200.379,719
"4792",26197.977,719
"4793",26157.258,719
"4794",26153.84,719
"4795",26133.07,719
"4796",26121.895,719
"4797",26121.459,720
"4798",26114.537,720
"4799",26109.406,721
"4800",26098.283,721
"4801",26068.492,721
"4802",26067.203,721
"4803",26046.83,721
"4804",26042.762,721
"4805",26036.352,721
"4806",26027.693,721
"4807",26009.916,722
"4808",26000.574,722
"4809",25985.945,722
"4810",25984.863,722
"4811",25961.592,722
"4812",25960.316,722
"4813",25942.23,722
"4814",25929.555,723
"4815",25922.934,723
"4816",25909.45,723
"4817",25898.385,723
"4818",25894.213,723
"4819",25866.027,723
"4820",25860.309,724
"4821",25834.562,724
"4822",25808.232,725
"4823",25784.646,725
"4824",25783.135,726
"4825",25765.059,726
"4826",25755.379,726
"4827",25752.322,726
"4828",25744.283,726
"4829",25730.512,726
"4830",25718.025,726
"4831",25711.408,726
"4832",25707.08,726
"4833",25705.477,726
"4834",25705,726
"4835",25669.066,727
"4836",25652.86,727
"4837",25651.13,727
"4838",25637.012,727
"4839",25633.666,728
"4840",25627.932,728
"4841",25616.21,729
"4842",25612.682,729
"4843",25599.271,730
"4844",25594.5,730
"4845",25591.34,730
"4846",25584.885,730
"4847",25571.527,730
"4848",25570.242,730
"4849",25553.367,731
"4850",25533.863,731
"4851",25489.533,731
"4852",25475.58,731
"4853",25460.01,731
"4854",25450.838,731
"4855",25441.639,731
"4856",25440.87,731
"4857",25428.703,731
"4858",25413.18,731
"4859",25413.012,731
"4860",25393.883,732
"4861",25393.234,732
"4862",25377.412,732
"4863",25365.203,732
"4864",25359.133,733
"4865",25353.809,733
"4866",25336.57,733
"4867",25331.418,733
"4868",25318.256,733
"4869",25310.984,733
"4870",25305.6,733
"4871",25298.67,733
"4872",25261.053,734
"4873",25232.932,734
"4874",25207.252,734
"4875",25204.418,734
"4876",25199.918,734
"4877",25191.186,734
"4878",25187.266,735
"4879",25181.473,735
"4880",25176.043,735
"4881",25171.945,736
"4882",25153.133,736
"4883",25148.85,736
"4884",25132.316,736
"4885",25087.992,736
"4886",25083.512,736
"4887",25079.938,736
"4888",25065.826,736
"4889",25055.861,736
"4890",25051.223,736
"4891",25044.223,736
"4892",25044.182,736
"4893",25042.373,736
"4894",25036.611,736
"4895",25035.082,736
"4896",25028.693,736
"4897",24997.744,736
"4898",24991.871,736
"4899",24983.549,736
"4900",24979.184,736
"4901",24972.418,736
"4902",24965.04,736
"4903",24958.402,736
"4904",24958.293,736
"4905",24952.066,736
"4906",24949.85,736
"4907",24947.54,736
"4908",24946.871,736
"4909",24934.107,736
"4910",24922.504,736
"4911",24912.48,736
"4912",24902.361,736
"4913",24862.602,736
"4914",24857.508,736
"4915",24838.656,736
"4916",24835.852,736
"4917",24825.836,736
"4918",24823.629,736
"4919",24816.652,736
"4920",24815.773,736
"4921",24809.625,736
"4922",24800.447,736
"4923",24790.201,736
"4924",24788.842,736
"4925",24777.62,736
"4926",24772.623,736
"4927",24749.809,736
"4928",24740.504,737
"4929",24734.77,737
"4930",24732.396,737
"4931",24729.992,737
"4932",24726.188,737
"4933",24708.49,737
"4934",24684.71,737
"4935",24684.355,737
"4936",24675.744,737
"4937",24660.781,737
"4938",24654.41,737
"4939",24637.512,737
"4940",24625.389,737
"4941",24615.355,737
"4942",24607.91,737
"4943",24598.607,737
"4944",24588.156,737
"4945",24586.61,737
"4946",24582.111,737
"4947",24579.938,737
"4948",24526.201,737
"4949",24508.656,737
"4950",24504.734,737
"4951",24502.105,737
"4952",24494.027,737
"4953",24486.238,737
"4954",24479.91,738
"4955",24475.64,738
"4956",24475.307,738
"4957",24465.234,738
"4958",24458.395,738
"4959",24440.031,738
"4960",24427.75,738
"4961",24406.992,738
"4962",24404.713,738
"4963",24403.03,738
"4964",24379.75,738
"4965",24378.672,738
"4966",24368.363,738
"4967",24362.479,738
"4968",24351.492,738
"4969",24345.314,738
"4970",24335.361,738
"4971",24326.309,738
"4972",24304.488,738
"4973",24284.64,738
"4974",24265.123,738
"4975",24222.05,738
"4976",24221.473,738
"4977",24209.299,738
"4978",24199.031,738
"4979",24174.504,738
"4980",24169.18,738
"4981",24153.035,738
"4982",24150.441,738
"4983",24144.234,738
"4984",24133.285,738
"4985",24129.195,738
"4986",24118.223,738
"4987",24109.398,738
"4988",24107.375,738
"4989",24053.01,738
"4990",24052.996,738
"4991",24049.602,739
"4992",24029.213,739
"4993",24006.814,739
"4994",23998.268,739
"4995",23994.367,739
"4996",23990.531,739
"4997",23988.61,739
"4998",23983.283,739
"4999",23975.834,740
"5000",23964.559,740
"5001",23959.475,740
"5002",23956.701,740
"5003",23926.262,740
"5004",23926.176,740
"5005",23925.016,740
"5006",23924.38,740
"5007",23922.8,741
"5008",23893.883,741
"5009",23886.703,741
"5010",23883.29,741
"5011",23869.855,741
"5012",23855.676,741
"5013",23818.05,741
"5014",23815.229,741
"5015",23796.506,742
"5016",23751.205,742
"5017",23733.58,742
"5018",23727.645,742
"5019",23717.945,742
"5020",23716.9,742
"5021",23712.877,742
"5022",23691.861,742
"5023",23680.695,742
"5024",23663.11,742
"5025",23650.172,742
"5026",23638.295,742
"5027",23635.531,742
"5028",23633.635,742
"5029",23630.102,742
"5030",23624.629,743
"5031",23613.824,743
"5032",23607.75,743
"5033",23604.684,744
"5034",23526.703,744
"5035",23522.238,744
"5036",23519.586,744
"5037",23517.434,744
"5038",23481.797,744
"5039",23468.543,744
"5040",23462.742,744
"5041",23434.828,744
"5042",23418.717,744
"5043",23406.172,744
"5044",23404.139,744
"5045",23386.033,744
"5046",23383.375,744
"5047",23382.836,744
"5048",23377.922,745
"5049",23377.3,745
"5050",23359.559,745
"5051",23345.275,745
"5052",23337.574,745
"5053",23333.297,745
"5054",23328.832,746
"5055",23322.355,746
"5056",23317.918,746
"5057",23312.992,746
"5058",23301.385,746
"5059",23298.973,746
"5060",23298.428,746
"5061",23273.332,746
"5062",23266.746,746
"5063",23259.186,746
"5064",23254.602,746
"5065",23251.953,747
"5066",23251.215,747
"5067",23242.156,747
"5068",23237.543,747
"5069",23220.562,747
"5070",23198.824,747
"5071",23189.934,747
"5072",23189.062,748
"5073",23185.309,748
"5074",23178.076,748
"5075",23176.775,748
"5076",23172.973,748
"5077",23161.914,748
"5078",23121.434,748
"5079",23119.826,748
"5080",23115.867,748
"5081",23110.36,749
"5082",23077.16,749
"5083",23075.096,749
"5084",23066.467,749
"5085",23062.586,749
"5086",23052.277,749
"5087",23031.57,749
"5088",23015.781,749
"5089",22993.484,749
"5090",22988.834,749
"5091",22976.691,749
"5092",22973.547,749
"5093",22965.072,749
"5094",22961.932,749
"5095",22944.463,749
"5096",22914.691,749
"5097",22906.617,749
"5098",22895.723,749
"5099",22879.39,750
"5100",22853.762,750
"5101",22847.807,750
"5102",22836.309,750
"5103",22831.447,750
"5104",22818.371,750
"5105",22769.816,750
"5106",22755.143,750
"5107",22741.674,750
"5108",22730.766,750
"5109",22702.475,751
"5110",22697.65,751
"5111",22694.047,751
"5112",22693.654,751
"5113",22693.092,751
"5114",22678.719,751
"5115",22672.537,751
"5116",22662.477,751
"5117",22661.84,751
"5118",22660.498,751
"5119",22651.697,751
"5120",22635.18,751
"5121",22622.805,751
"5122",22621.527,751
"5123",22609.93,751
"5124",22599.725,751
"5125",22591.727,751
"5126",22577.395,752
"5127",22576.18,752
"5128",22576.027,752
"5129",22561.957,752
"5130",22553.24,752
"5131",22534.69,752
"5132",22530.508,752
"5133",22528.348,752
"5134",22526.371,752
"5135",22469.674,752
"5136",22465.125,752
"5137",22459.309,752
"5138",22456.734,753
"5139",22433.404,754
"5140",22432.332,754
"5141",22421.969,754
"5142",22414.445,754
"5143",22410.328,754
"5144",22406.422,754
"5145",22401.957,755
"5146",22397.535,755
"5147",22386.387,755
"5148",22384.887,755
"5149",22377.73,755
"5150",22372.078,755
"5151",22365.762,755
"5152",22350.816,755
"5153",22344.71,755
"5154",22330.117,755
"5155",22314.92,755
"5156",22290.693,755
"5157",22287.906,755
"5158",22268.988,755
"5159",22266.41,755
"5160",22263.463,755
"5161",22242.607,755
"5162",22228.398,755
"5163",22220.652,755
"5164",22213.188,755
"5165",22205.203,755
"5166",22199.854,755
"5167",22188,755
"5168",22158.756,755
"5169",22148.54,755
"5170",22137.758,755
"5171",22136.295,755
"5172",22097.15,756
"5173",22093.807,756
"5174",22082.496,756
