"","cutoff_index","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"132",2.6034154e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5955
"133",2.527933e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5954
"134",2.5217394e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5953
"135",2.3964069e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5952
"136",2.325659e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5951
"137",2.2294677e+14,2,0,8,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5951
"138",2.2031092e+14,2,0,8,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5951
"139",2.1667476e+14,2,0,8,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5950
"140",2.0201194e+14,2,0,8,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5949
"141",2.0093417e+14,3,0,8,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5949
"142",1.9351604e+14,3,0,8,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5948
"143",1.9140797e+14,3,0,8,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5947
"144",1.8867142e+14,3,0,8,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5946
